Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1740005932,"2025-02-19 22:58:52",B303K,CZ6521,0,225.944,276,121.54644775391,38.965061187744
1740005958,"2025-02-19 22:59:18",B303K,CZ6521,76.2,298.172,274,121.52228546143,38.966812133789
1740005973,"2025-02-19 22:59:33",B303K,CZ6521,335.28,294.468,274,121.50801086426,38.967590332031
1740005984,"2025-02-19 22:59:44",B303K,CZ6521,464.82,307.432,275,121.49839782715,38.968139648438
1740005999,"2025-02-19 22:59:59",B303K,CZ6521,624.84,340.768,276,121.48266601562,38.969295501709
1740006015,"2025-02-19 23:00:15",B303K,CZ6521,777.24,375.956,276,121.46520233154,38.970703125
1740006029,"2025-02-19 23:00:29",B303K,CZ6521,1005.84,400.032,276,121.44549560547,38.972324371338
1740006044,"2025-02-19 23:00:44",B303K,CZ6521,1287.78,407.44,276,121.42615509033,38.973861694336
1740006059,"2025-02-19 23:00:59",B303K,CZ6521,1584.96,405.588,277,121.4068069458,38.975509643555
1740006075,"2025-02-19 23:01:15",B303K,CZ6521,1874.52,381.512,306,121.38934326172,38.981075286865
1740006089,"2025-02-19 23:01:29",B303K,CZ6521,2141.22,383.364,342,121.38005828857,38.992809295654
1740006104,"2025-02-19 23:01:44",B303K,CZ6521,2339.34,435.22,17,121.3811340332,39.007827758789
1740006119,"2025-02-19 23:01:59",B303K,CZ6521,2537.46,461.148,37,121.38970947266,39.01863861084
1740006134,"2025-02-19 23:02:14",B303K,CZ6521,2811.78,496.336,65,121.40824127197,39.028472900391
1740006150,"2025-02-19 23:02:30",B303K,CZ6521,3025.14,540.784,90,121.43334960938,39.031631469727
1740006164,"2025-02-19 23:02:44",B303K,CZ6521,3185.16,583.38,108,121.45988464355,39.027603149414
1740006179,"2025-02-19 23:02:59",B303K,CZ6521,3413.76,600.048,127,121.48555755615,39.016250610352
1740006194,"2025-02-19 23:03:14",B303K,CZ6521,3589.02,609.308,149,121.50323486328,38.999450683594
1740006210,"2025-02-19 23:03:30",B303K,CZ6521,3817.62,585.232,173,121.51146697998,38.978050231934
1740006225,"2025-02-19 23:03:45",B303K,CZ6521,4023.36,568.564,191,121.50958251953,38.956962585449
1740006238,"2025-02-19 23:03:58",B303K,CZ6521,4130.04,563.008,212,121.49841308594,38.937175750732
