Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1752450260,"2025-07-13 23:44:20",B307Z,MU6582,152.4,225.944,331,116.97913360596,31.984680175781
1752450275,"2025-07-13 23:44:35",B307Z,MU6582,198.12,292.616,331,116.97316741943,31.993579864502
1752450290,"2025-07-13 23:44:50",B307Z,MU6582,388.62,277.8,331,116.96701049805,32.002750396729
1752450305,"2025-07-13 23:45:05",B307Z,MU6582,594.36,264.836,331,116.96118164062,32.011459350586
1752450320,"2025-07-13 23:45:20",B307Z,MU6582,754.38,268.54,330,116.95507049561,32.02033996582
1752450335,"2025-07-13 23:45:35",B307Z,MU6582,929.64,270.392,330,116.94902038574,32.029041290283
1752450350,"2025-07-13 23:45:50",B307Z,MU6582,1089.66,283.356,330,116.94290161133,32.038089752197
1752450365,"2025-07-13 23:46:05",B307Z,MU6582,1219.2,318.544,331,116.93634796143,32.047821044922
1752450381,"2025-07-13 23:46:21",B307Z,MU6582,1341.12,355.584,331,116.92870330811,32.059200286865
1752450395,"2025-07-13 23:46:35",B307Z,MU6582,1455.42,400.032,331,116.92031860352,32.071788787842
1752450410,"2025-07-13 23:46:50",B307Z,MU6582,1630.68,425.96,359,116.91645050049,32.086849212646
1752450425,"2025-07-13 23:47:05",B307Z,MU6582,1783.08,433.368,23,116.9201965332,32.098281860352
1752450440,"2025-07-13 23:47:20",B307Z,MU6582,2011.68,448.184,56,116.93321228027,32.109729766846
1752450455,"2025-07-13 23:47:35",B307Z,MU6582,2263.14,451.888,60,116.95069885254,32.118198394775
1752450470,"2025-07-13 23:47:50",B307Z,MU6582,2491.74,466.704,72,116.96952819824,32.125419616699
1752450485,"2025-07-13 23:48:05",B307Z,MU6582,2712.72,487.076,99,116.99005889893,32.12580871582
1752450500,"2025-07-13 23:48:20",B307Z,MU6582,2872.74,522.264,129,117.0090637207,32.117481231689
1752450515,"2025-07-13 23:48:35",B307Z,MU6582,2979.42,553.748,149,117.02288818359,32.101119995117
1752450530,"2025-07-13 23:48:50",B307Z,MU6582,3048,577.824,151,117.03494262695,32.082321166992
1752450545,"2025-07-13 23:49:05",B307Z,MU6582,3116.58,587.084,150,117.04734802246,32.063098907471
1752450560,"2025-07-13 23:49:20",B307Z,MU6582,3223.26,620.42,150,117.06075286865,32.042949676514
1752450575,"2025-07-13 23:49:35",B307Z,MU6582,3314.7,657.46,150,117.07470703125,32.022220611572
1752450590,"2025-07-13 23:49:50",B307Z,MU6582,3390.9,692.648,150,117.08975982666,31.999959945679
1752450605,"2025-07-13 23:50:05",B307Z,MU6582,3497.58,724.132,150,117.10530090332,31.976900100708
1752450619,"2025-07-13 23:50:19",B307Z,MU6582,3688.08,733.392,150,117.12249755859,31.951499938965
1752450634,"2025-07-13 23:50:34",B307Z,MU6582,3832.86,750.06,149,117.1388092041,31.927480697632
1752450649,"2025-07-13 23:50:49",B307Z,MU6582,3977.64,763.024,150,117.15585327148,31.902339935303
1752450664,"2025-07-13 23:51:04",B307Z,MU6582,4206.24,757.468,150,117.17282867432,31.877159118652
1752450679,"2025-07-13 23:51:19",B307Z,MU6582,4411.98,755.616,145,117.19200134277,31.850200653076
1752450694,"2025-07-13 23:51:34",B307Z,MU6582,4488.18,750.06,134,117.20983886719,31.832889556885
