Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1749211879,"2025-06-06 12:11:19",B306H,CZ6252,213.36,303.728,160,121.82333374023,31.129159927368
1749211894,"2025-06-06 12:11:34",B306H,CZ6252,441.96,287.06,160,121.82760620117,31.118679046631
1749211909,"2025-06-06 12:11:49",B306H,CZ6252,594.36,296.32,161,121.83158874512,31.108610153198
1749211924,"2025-06-06 12:12:04",B306H,CZ6252,723.9,312.988,148,121.83754730225,31.097780227661
1749211940,"2025-06-06 12:12:20",B306H,CZ6252,883.92,318.544,144,121.84506225586,31.088380813599
1749211954,"2025-06-06 12:12:34",B306H,CZ6252,1051.56,329.656,145,121.8536529541,31.077854156494
1749211969,"2025-06-06 12:12:49",B306H,CZ6252,1150.62,362.992,145,121.86232757568,31.067100524902
1749211984,"2025-06-06 12:13:04",B306H,CZ6252,1257.3,396.328,145,121.87232971191,31.054769515991
1749211999,"2025-06-06 12:13:19",B306H,CZ6252,1341.12,440.776,144,121.88265228271,31.042139053345
1749212014,"2025-06-06 12:13:34",B306H,CZ6252,1455.42,475.964,145,121.89434814453,31.027759552002
1749212029,"2025-06-06 12:13:49",B306H,CZ6252,1577.34,511.152,143,121.90747833252,31.012170791626
1749212045,"2025-06-06 12:14:05",B306H,CZ6252,1767.84,537.08,137,121.92352294922,30.996709823608
1749212060,"2025-06-06 12:14:20",B306H,CZ6252,1950.72,537.08,137,121.93655395508,30.984558105469
1749212074,"2025-06-06 12:14:34",B306H,CZ6252,2194.56,540.784,138,121.95292663574,30.969039916992
1749212085,"2025-06-06 12:14:45",B306H,CZ6252,2331.72,551.896,137,121.96384429932,30.958681106567
1749212105,"2025-06-06 12:15:05",B306H,CZ6252,2552.7,563.008,120,121.98787689209,30.941389083862
1749212119,"2025-06-06 12:15:19",B306H,CZ6252,2781.3,566.712,90,122.01334381104,30.936429977417
1749212134,"2025-06-06 12:15:34",B306H,CZ6252,2979.42,570.416,71,122.03788757324,30.941177368164
1749212149,"2025-06-06 12:15:49",B306H,CZ6252,3162.3,579.676,67,122.06214141846,30.948900222778
1749212160,"2025-06-06 12:16:00",B306H,CZ6252,3215.64,600.048,57,122.0777130127,30.956499099731
1749212174,"2025-06-06 12:16:14",B306H,CZ6252,3291.84,624.124,36,122.09655761719,30.973440170288
1749212189,"2025-06-06 12:16:29",B306H,CZ6252,3482.34,620.42,15,122.10678863525,30.996639251709
1749212204,"2025-06-06 12:16:44",B306H,CZ6252,3688.08,611.16,353,122.10710144043,31.019939422607
1749212219,"2025-06-06 12:16:59",B306H,CZ6252,3832.86,609.308,342,122.10162353516,31.0368309021
1749212234,"2025-06-06 12:17:14",B306H,CZ6252,4046.22,614.864,342,122.09281921387,31.059978485107
1749212249,"2025-06-06 12:17:29",B306H,CZ6252,4236.72,616.716,344,122.08502960205,31.081920623779
1749212264,"2025-06-06 12:17:44",B306H,CZ6252,4427.22,618.568,343,122.07689666748,31.104579925537
1749212275,"2025-06-06 12:17:55",B306H,CZ6252,4541.52,624.124,343,122.07162475586,31.119003295898
1749212290,"2025-06-06 12:18:10",B306H,CZ6252,4693.92,631.532,343,122.06322479248,31.141616821289
