Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1775916964,"2026-04-11 14:16:04",B1215,HU7422,2171.7,525.968,86,106.80864715576,29.871129989624
1775916981,"2026-04-11 14:16:21",B1215,HU7422,2377.44,533.376,85,106.83332824707,29.87273979187
1775916996,"2026-04-11 14:16:36",B1215,HU7422,2560.32,544.488,84,106.856300354,29.874570846558
1775917011,"2026-04-11 14:16:51",B1215,HU7422,2743.2,555.6,85,106.88033294678,29.876399993896
1775917026,"2026-04-11 14:17:06",B1215,HU7422,2926.08,566.712,85,106.90445709229,29.878059387207
1775917041,"2026-04-11 14:17:21",B1215,HU7422,3139.44,568.564,85,106.92896270752,29.879690170288
1775917056,"2026-04-11 14:17:36",B1215,HU7422,3352.8,572.268,86,106.95327758789,29.88106918335
1775917071,"2026-04-11 14:17:51",B1215,HU7422,3566.16,583.38,86,106.97974395752,29.882579803467
1775917086,"2026-04-11 14:18:06",B1215,HU7422,3703.32,605.604,86,107.0061416626,29.884069442749
1775917106,"2026-04-11 14:18:26",B1215,HU7422,3832.86,638.94,86,107.03472137451,29.885696411133
1775917121,"2026-04-11 14:18:41",B1215,HU7422,3977.64,668.572,86,107.06826019287,29.887660980225
1775917141,"2026-04-11 14:19:01",B1215,HU7422,4137.66,696.352,86,107.10608673096,29.890029907227
1775917156,"2026-04-11 14:19:16",B1215,HU7422,4251.96,716.724,86,107.13243865967,29.891599655151
1775917171,"2026-04-11 14:19:31",B1215,HU7422,4389.12,738.948,86,107.16683959961,29.893659591675
1775917186,"2026-04-11 14:19:46",B1215,HU7422,4511.04,751.912,86,107.19946289062,29.895584106445
1775917201,"2026-04-11 14:20:01",B1215,HU7422,4625.34,759.32,86,107.22920227051,29.897380828857
1775917216,"2026-04-11 14:20:16",B1215,HU7422,4762.5,772.284,86,107.26732635498,29.899660110474
1775917231,"2026-04-11 14:20:31",B1215,HU7422,4876.8,779.692,86,107.30082702637,29.901630401611
1775917242,"2026-04-11 14:20:42",B1215,HU7422,4953,785.248,86,107.32344818115,29.902969360352
1775917256,"2026-04-11 14:20:56",B1215,HU7422,5082.54,790.804,86,107.36125183105,29.905160903931
1775917271,"2026-04-11 14:21:11",B1215,HU7422,5196.84,796.36,86,107.39389038086,29.907070159912
1775917286,"2026-04-11 14:21:26",B1215,HU7422,5295.9,805.62,86,107.42463684082,29.908880233765
1775917301,"2026-04-11 14:21:41",B1215,HU7422,5410.2,811.176,86,107.45928192139,29.910873413086
1775917316,"2026-04-11 14:21:56",B1215,HU7422,5532.12,811.176,86,107.49685668945,29.913024902344
1775917331,"2026-04-11 14:22:11",B1215,HU7422,5646.42,811.176,86,107.53164672852,29.914949417114
1775917346,"2026-04-11 14:22:26",B1215,HU7422,5836.92,814.88,86,107.56873321533,29.917030334473
1775917361,"2026-04-11 14:22:41",B1215,HU7422,6042.66,814.88,86,107.60411071777,29.91902923584
1775917381,"2026-04-11 14:23:01",B1215,HU7422,6248.4,820.436,86,107.64409637451,29.921310424805
1775917402,"2026-04-11 14:23:22",B1215,HU7422,6454.14,831.548,86,107.69106292725,29.923969268799
1775917416,"2026-04-11 14:23:36",B1215,HU7422,6606.54,837.104,86,107.72569274902,29.925889968872
1775917436,"2026-04-11 14:23:56",B1215,HU7422,6804.66,850.068,86,107.77674102783,29.928730010986
1775917447,"2026-04-11 14:24:07",B1215,HU7422,6903.72,855.624,83,107.80246734619,29.930809020996
1775917466,"2026-04-11 14:24:26",B1215,HU7422,7124.7,859.328,75,107.85569000244,29.940160751343
1775917481,"2026-04-11 14:24:41",B1215,HU7422,7269.48,863.032,74,107.891456604,29.949195861816
1775917496,"2026-04-11 14:24:56",B1215,HU7422,7406.64,870.44,74,107.92704772949,29.958160400391
1775917511,"2026-04-11 14:25:11",B1215,HU7422,7543.8,874.144,74,107.96398925781,29.96745300293
1775917526,"2026-04-11 14:25:26",B1215,HU7422,7673.34,877.848,74,107.9998626709,29.976470947266
1775917544,"2026-04-11 14:25:44",B1215,HU7422,7772.4,888.96,74,108.03852844238,29.986219406128
1775917559,"2026-04-11 14:25:59",B1215,HU7422,7848.6,900.072,74,108.07086181641,29.994258880615
1775917574,"2026-04-11 14:26:14",B1215,HU7422,7947.66,909.332,74,108.11283111572,30.004825592041
1775917602,"2026-04-11 14:26:42",B1215,HU7422,8115.3,911.184,74,108.18441772461,30.022890090942
1775917617,"2026-04-11 14:26:57",B1215,HU7422,8115.3,913.036,73,108.22099304199,30.032060623169
1775917633,"2026-04-11 14:27:13",B1215,HU7422,8153.4,913.036,73,108.26454925537,30.043045043945
1775917766,"2026-04-11 14:29:26",B1215,HU7422,8869.68,976.004,71,108.60265350342,30.128540039062
1775917787,"2026-04-11 14:29:47",B1215,HU7422,8869.68,979.708,71,108.6646194458,30.146669387817
1775917807,"2026-04-11 14:30:07",B1215,HU7422,8869.68,987.116,71,108.7149887085,30.161470413208
1775917831,"2026-04-11 14:30:31",B1215,HU7422,8869.68,987.116,71,108.78070068359,30.180730819702
1775917844,"2026-04-11 14:30:44",B1215,HU7422,8869.68,987.116,71,108.82116699219,30.192520141602
1775917858,"2026-04-11 14:30:58",B1215,HU7422,8869.68,987.116,71,108.86083221436,30.204019546509
1775917873,"2026-04-11 14:31:13",B1215,HU7422,8869.68,987.116,71,108.90197753906,30.215969085693
1775917888,"2026-04-11 14:31:28",B1215,HU7422,8869.68,987.116,73,108.94296264648,30.227230072021
1775917903,"2026-04-11 14:31:43",B1215,HU7422,8869.68,988.968,74,108.98399353027,30.237350463867
1775917918,"2026-04-11 14:31:58",B1215,HU7422,8869.68,988.968,74,109.02448272705,30.247320175171
1775917933,"2026-04-11 14:32:13",B1215,HU7422,8869.68,988.968,74,109.06585693359,30.257400512695
1775917951,"2026-04-11 14:32:31",B1215,HU7422,8869.68,988.968,74,109.11038970947,30.268270492554
1775917966,"2026-04-11 14:32:46",B1215,HU7422,8869.68,987.116,74,109.15158843994,30.278369903564
1775917979,"2026-04-11 14:32:59",B1215,HU7422,8869.68,987.116,74,109.19171905518,30.288120269775
1775917994,"2026-04-11 14:33:14",B1215,HU7422,8869.68,987.116,74,109.23383331299,30.298370361328
1775918008,"2026-04-11 14:33:28",B1215,HU7422,8869.68,985.264,74,109.26635742188,30.306289672852
1775918021,"2026-04-11 14:33:41",B1215,HU7422,8869.68,985.264,74,109.29808807373,30.314029693604
1775918035,"2026-04-11 14:33:55",B1215,HU7422,8869.68,985.264,74,109.34255981445,30.324869155884
1775918050,"2026-04-11 14:34:10",B1215,HU7422,8869.68,985.264,74,109.38697052002,30.33563041687
1775918065,"2026-04-11 14:34:25",B1215,HU7422,8869.68,983.412,74,109.42771148682,30.345569610596
1775918079,"2026-04-11 14:34:39",B1215,HU7422,8869.68,983.412,74,109.4613571167,30.353809356689
1775918092,"2026-04-11 14:34:52",B1215,HU7422,8869.68,983.412,74,109.50232696533,30.363880157471
1775918105,"2026-04-11 14:35:05",B1215,HU7422,8869.68,981.56,74,109.53560638428,30.371980667114
1775918125,"2026-04-11 14:35:25",B1215,HU7422,8869.68,981.56,74,109.58798217773,30.384569168091
1775918140,"2026-04-11 14:35:40",B1215,HU7422,8869.68,968.596,79,109.62767791748,30.392280578613
1775918155,"2026-04-11 14:35:55",B1215,HU7422,8869.68,955.632,80,109.67130279541,30.398559570312
1775918174,"2026-04-11 14:36:14",B1215,HU7422,8869.68,950.076,80,109.71427154541,30.404890060425
1775918188,"2026-04-11 14:36:28",B1215,HU7422,8869.68,948.224,80,109.75788879395,30.411390304565
1775918203,"2026-04-11 14:36:43",B1215,HU7422,8869.68,946.372,80,109.79834747314,30.417369842529
1775918218,"2026-04-11 14:36:58",B1215,HU7422,8869.68,946.372,80,109.83801269531,30.423240661621
1775918233,"2026-04-11 14:37:13",B1215,HU7422,8869.68,946.372,80,109.87365722656,30.428499221802
1775918247,"2026-04-11 14:37:27",B1215,HU7422,8869.68,944.52,80,109.91414642334,30.434410095215
1775918262,"2026-04-11 14:37:42",B1215,HU7422,8869.68,942.668,80,109.95155334473,30.439870834351
1775918277,"2026-04-11 14:37:57",B1215,HU7422,8907.78,948.224,80,109.99758911133,30.446550369263
1775918292,"2026-04-11 14:38:12",B1215,HU7422,9022.08,948.224,80,110.04402160645,30.453229904175
1775918307,"2026-04-11 14:38:27",B1215,HU7422,9144,946.8,80,110.08432769775,30.458990097046
1775918332,"2026-04-11 14:38:52",B1215,HU7422,9311.64,946.8,80,110.14128875732,30.467182159424
1775918347,"2026-04-11 14:39:07",B1215,HU7422,9433.56,951.928,80,110.18991088867,30.474109649658
1775918362,"2026-04-11 14:39:22",B1215,HU7422,9517.38,953.78,80,110.23445129395,30.480449676514
1775918382,"2026-04-11 14:39:42",B1215,HU7422,9593.58,968.4,80,110.28528594971,30.487701416016
1775918398,"2026-04-11 14:39:58",B1215,HU7422,9654.54,974.152,80,110.32668304443,30.493530273438
1775918418,"2026-04-11 14:40:18",B1215,HU7422,9745.98,981.56,81,110.3787612915,30.500930786133
1775918431,"2026-04-11 14:40:31",B1215,HU7422,9806.94,985.264,81,110.41326141357,30.505870819092
1775918446,"2026-04-11 14:40:46",B1215,HU7422,9898.38,987.116,81,110.461769104,30.512739181519
1775918461,"2026-04-11 14:41:01",B1215,HU7422,9997.44,988.968,80,110.50985717773,30.519519805908
1775918474,"2026-04-11 14:41:14",B1215,HU7422,10058.4,990.82,80,110.54405212402,30.524349212646
1775918489,"2026-04-11 14:41:29",B1215,HU7422,10134.6,996.376,80,110.59085845947,30.530960083008
1775918504,"2026-04-11 14:41:44",B1215,HU7422,10195.56,1000.08,81,110.63298034668,30.536920547485
1775918524,"2026-04-11 14:42:04",B1215,HU7422,10279.38,1000.08,80,110.68047332764,30.543550491333
1775918539,"2026-04-11 14:42:19",B1215,HU7422,10363.2,1003.784,80,110.72844696045,30.55027961731
1775918553,"2026-04-11 14:42:33",B1215,HU7422,10416.54,1005.636,80,110.76152038574,30.554889678955
1775918571,"2026-04-11 14:42:51",B1215,HU7422,10515.6,1011.192,81,110.82067871094,30.563079833984
1775918584,"2026-04-11 14:43:04",B1215,HU7422,10561.32,1013.044,81,110.85259246826,30.567489624023
1775918599,"2026-04-11 14:43:19",B1215,HU7422,10637.52,1011.6,80,110.89804077148,30.573806762695
1775918613,"2026-04-11 14:43:33",B1215,HU7422,10698.48,1014.896,81,110.94284820557,30.579940795898
1775918633,"2026-04-11 14:43:53",B1215,HU7422,10698.48,1014.896,81,110.99800109863,30.587520599365
1775918646,"2026-04-11 14:44:06",B1215,HU7422,10698.48,1011.192,80,111.0320892334,30.592210769653
1775918661,"2026-04-11 14:44:21",B1215,HU7422,10698.48,1011.192,81,111.07570648193,30.598209381104
1775918676,"2026-04-11 14:44:36",B1215,HU7422,10698.48,1009.34,81,111.12155151367,30.604469299316
1775918689,"2026-04-11 14:44:49",B1215,HU7422,10698.48,1011.192,81,111.16599273682,30.610469818115
