Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1777645260,"2026-05-01 14:21:00",B306V,PN6246,2804.16,524.116,220,87.20149230957,43.859020233154
1777645275,"2026-05-01 14:21:15",B306V,PN6246,2903.22,550.044,192,87.190628051758,43.840351104736
1777645290,"2026-05-01 14:21:30",B306V,PN6246,3086.1,550.044,164,87.193908691406,43.819618225098
1777645305,"2026-05-01 14:21:45",B306V,PN6246,3307.08,538.932,137,87.20874786377,43.803001403809
1777645320,"2026-05-01 14:22:00",B306V,PN6246,3482.34,551.896,116,87.233551025391,43.791778564453
1777645335,"2026-05-01 14:22:15",B306V,PN6246,3573.78,559.304,114,87.258911132812,43.783359527588
1777645350,"2026-05-01 14:22:30",B306V,PN6246,3627.12,559.304,114,87.286567687988,43.774188995361
1777645365,"2026-05-01 14:22:45",B306V,PN6246,3771.9,564.86,115,87.311798095703,43.765640258789
1777645380,"2026-05-01 14:23:00",B306V,PN6246,3870.96,592.64,115,87.339141845703,43.756259918213
1777645395,"2026-05-01 14:23:15",B306V,PN6246,3939.54,625.976,115,87.368461608887,43.746089935303
1777645410,"2026-05-01 14:23:30",B306V,PN6246,4008.12,653.756,115,87.398590087891,43.735691070557
1777645425,"2026-05-01 14:23:45",B306V,PN6246,4130.04,674.128,115,87.429008483887,43.725128173828
1777645440,"2026-05-01 14:24:00",B306V,PN6246,4343.4,674.128,115,87.461387634277,43.71390914917
1777645455,"2026-05-01 14:24:15",B306V,PN6246,4518.66,679.684,115,87.491592407227,43.703430175781
1777645470,"2026-05-01 14:24:30",B306V,PN6246,4686.3,685.24,115,87.523239135742,43.692440032959
1777645485,"2026-05-01 14:24:45",B306V,PN6246,4853.94,692.648,115,87.555801391602,43.681129455566
1777645500,"2026-05-01 14:25:00",B306V,PN6246,5013.96,701.908,115,87.589286804199,43.669490814209
1777645515,"2026-05-01 14:25:15",B306V,PN6246,5189.22,703.76,115,87.621078491211,43.658428192139
1777645530,"2026-05-01 14:25:30",B306V,PN6246,5394.96,700.056,115,87.653007507324,43.647258758545
1777645545,"2026-05-01 14:25:45",B306V,PN6246,5585.46,700.056,115,87.686233520508,43.635681152344
1777645560,"2026-05-01 14:26:00",B306V,PN6246,5722.62,707.464,115,87.719161987305,43.624198913574
1777645575,"2026-05-01 14:26:15",B306V,PN6246,5844.54,718.576,115,87.752532958984,43.612518310547
1777645590,"2026-05-01 14:26:30",B306V,PN6246,5920.74,737.096,115,87.786376953125,43.600658416748
1777645605,"2026-05-01 14:26:45",B306V,PN6246,5974.08,757.468,115,87.820388793945,43.588771820068
1777645620,"2026-05-01 14:27:00",B306V,PN6246,5996.94,764.876,115,87.857078552246,43.575870513916
1777645635,"2026-05-01 14:27:15",B306V,PN6246,6057.9,761.172,115,87.892860412598,43.56330871582
1777645650,"2026-05-01 14:27:30",B306V,PN6246,6210.3,761.172,116,87.927352905273,43.551128387451
1777645665,"2026-05-01 14:27:45",B306V,PN6246,6438.9,751.912,119,87.961837768555,43.537719726562
1777645680,"2026-05-01 14:28:00",B306V,PN6246,6606.54,750.06,120,87.995948791504,43.523250579834
1777645695,"2026-05-01 14:28:15",B306V,PN6246,6758.94,750.06,120,88.028671264648,43.509349822998
1777645710,"2026-05-01 14:28:30",B306V,PN6246,6896.1,751.912,120,88.061996459961,43.495239257812
1777645725,"2026-05-01 14:28:45",B306V,PN6246,7025.64,755.616,120,88.095443725586,43.48099899292
1777645740,"2026-05-01 14:29:00",B306V,PN6246,7155.18,761.172,120,88.130470275879,43.466129302979
