Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1755694481,"2025-08-20 12:54:41",B601Z,G54818,815.34,344.472,265,119.79766845703,49.204040527344
1755694493,"2025-08-20 12:54:53",B601Z,G54818,998.22,346.324,266,119.78031921387,49.203109741211
1755694514,"2025-08-20 12:55:14",B601Z,G54818,1211.58,340.768,265,119.76139831543,49.201900482178
1755694531,"2025-08-20 12:55:31",B601Z,G54818,1402.08,390.772,227,119.73153686523,49.194030761719
1755694546,"2025-08-20 12:55:46",B601Z,G54818,1546.86,403.736,195,119.72189331055,49.181079864502
1755694560,"2025-08-20 12:56:00",B601Z,G54818,1722.12,412.996,192,119.71717071533,49.166660308838
1755694577,"2025-08-20 12:56:17",B601Z,G54818,1943.1,420.404,191,119.71224212646,49.149349212646
1755694597,"2025-08-20 12:56:37",B601Z,G54818,2148.84,433.368,190,119.70767974854,49.132488250732
1755694612,"2025-08-20 12:56:52",B601Z,G54818,2278.38,481.52,190,119.70288085938,49.113880157471
1755694627,"2025-08-20 12:57:07",B601Z,G54818,2446.02,503.744,190,119.69799804688,49.094638824463
1755694642,"2025-08-20 12:57:22",B601Z,G54818,2705.1,509.3,189,119.6929473877,49.07400894165
1755694657,"2025-08-20 12:57:37",B601Z,G54818,2880.36,511.152,189,119.68953704834,49.059768676758
1755694672,"2025-08-20 12:57:52",B601Z,G54818,3063.24,531.524,190,119.6849899292,49.040588378906
1755694687,"2025-08-20 12:58:07",B601Z,G54818,3200.4,559.304,190,119.68006134033,49.020401000977
1755694702,"2025-08-20 12:58:22",B601Z,G54818,3314.7,587.084,189,119.67491912842,48.999111175537
1755694717,"2025-08-20 12:58:37",B601Z,G54818,3429,620.42,185,119.66985321045,48.974529266357
1755694732,"2025-08-20 12:58:52",B601Z,G54818,3642.36,625.976,172,119.67160797119,48.951511383057
1755694747,"2025-08-20 12:59:07",B601Z,G54818,3825.24,637.088,164,119.67949676514,48.928340911865
1755694761,"2025-08-20 12:59:21",B601Z,G54818,4023.36,646.348,164,119.69055175781,48.902709960938
1755694779,"2025-08-20 12:59:39",B601Z,G54818,4259.58,650.052,164,119.70230865479,48.875560760498
1755694794,"2025-08-20 12:59:54",B601Z,G54818,4404.36,655.608,163,119.71132659912,48.854831695557
1755694809,"2025-08-20 13:00:09",B601Z,G54818,4556.76,661.164,163,119.71999359131,48.834869384766
1755694823,"2025-08-20 13:00:23",B601Z,G54818,4800.6,663.016,163,119.73320007324,48.804481506348
1755694844,"2025-08-20 13:00:44",B601Z,G54818,5021.58,670.424,163,119.74619293213,48.77453994751
1755694857,"2025-08-20 13:00:57",B601Z,G54818,5074.92,675.98,163,119.75675964355,48.750160217285
1755694880,"2025-08-20 13:01:20",B601Z,G54818,5090.16,674.128,163,119.76892852783,48.722080230713
1755694891,"2025-08-20 13:01:31",B601Z,G54818,5196.84,687.092,163,119.78153991699,48.693099975586
1755694906,"2025-08-20 13:01:46",B601Z,G54818,5364.48,692.648,163,119.79225158691,48.668460845947
1755694920,"2025-08-20 13:02:00",B601Z,G54818,5471.16,705.612,163,119.80252838135,48.645809173584
1755694935,"2025-08-20 13:02:15",B601Z,G54818,5646.42,703.76,163,119.81378936768,48.621070861816
1755694948,"2025-08-20 13:02:28",B601Z,G54818,5745.48,711.168,163,119.82289123535,48.601051330566
1755694961,"2025-08-20 13:02:41",B601Z,G54818,5890.26,718.576,163,119.83409881592,48.576789855957
1755694976,"2025-08-20 13:02:56",B601Z,G54818,6004.56,718.576,163,119.842628479,48.557891845703
1755694998,"2025-08-20 13:03:18",B601Z,G54818,6187.44,718.576,163,119.85498809814,48.530750274658
1755695015,"2025-08-20 13:03:35",B601Z,G54818,6438.9,724.132,163,119.87521362305,48.486328125
1755695061,"2025-08-20 13:04:21",B601Z,G54818,6812.28,724.132,163,119.90528106689,48.419910430908
1755695104,"2025-08-20 13:05:04",B601Z,G54818,7208.52,724.132,163,119.94753265381,48.326160430908
1755695181,"2025-08-20 13:06:21",B601Z,G54818,7749.54,779.692,163,120.01074981689,48.185340881348
1755695198,"2025-08-20 13:06:38",B601Z,G54818,7848.6,781.544,163,120.02197265625,48.160289764404
1755695227,"2025-08-20 13:07:07",B601Z,G54818,8046.72,788.952,163,120.04634094238,48.105640411377
1755695244,"2025-08-20 13:07:24",B601Z,G54818,8130.54,801.916,163,120.06113433838,48.072647094727
1755695259,"2025-08-20 13:07:39",B601Z,G54818,8221.98,807.472,163,120.07459259033,48.042209625244
1755695279,"2025-08-20 13:07:59",B601Z,G54818,8359.14,809.324,163,120.09127807617,48.004711151123
1755695292,"2025-08-20 13:08:12",B601Z,G54818,8435.34,816.732,163,120.10494232178,47.97395324707
1755695307,"2025-08-20 13:08:27",B601Z,G54818,8534.4,820.436,163,120.11768341064,47.945175170898
1755695322,"2025-08-20 13:08:42",B601Z,G54818,8625.84,824.14,163,120.13134002686,47.914497375488
1755695337,"2025-08-20 13:08:57",B601Z,G54818,8709.66,825.992,163,120.14408874512,47.885635375977
1755695352,"2025-08-20 13:09:12",B601Z,G54818,8808.72,827.844,163,120.15740203857,47.855560302734
1755695367,"2025-08-20 13:09:27",B601Z,G54818,8869.68,835.252,163,120.17057037354,47.825721740723
1755695386,"2025-08-20 13:09:46",B601Z,G54818,8869.68,835.252,163,120.18438720703,47.794326782227
1755695401,"2025-08-20 13:10:01",B601Z,G54818,8869.68,835.252,163,120.19702148438,47.765579223633
1755695416,"2025-08-20 13:10:16",B601Z,G54818,8869.68,837.104,164,120.20980072021,47.736526489258
1755695431,"2025-08-20 13:10:31",B601Z,G54818,8869.68,840.808,163,120.22400665283,47.704238891602
1755695446,"2025-08-20 13:10:46",B601Z,G54818,8869.68,840.808,163,120.23739624023,47.673709869385
1755695460,"2025-08-20 13:11:00",B601Z,G54818,8869.68,842.66,164,120.25050354004,47.643699645996
1755695475,"2025-08-20 13:11:15",B601Z,G54818,8869.68,842.66,164,120.26383209229,47.61328125
1755695490,"2025-08-20 13:11:30",B601Z,G54818,8869.68,842.66,164,120.27677154541,47.583648681641
1755695505,"2025-08-20 13:11:45",B601Z,G54818,8869.68,844.512,163,120.29035949707,47.552600860596
1755695520,"2025-08-20 13:12:00",B601Z,G54818,8869.68,844.512,164,120.30331420898,47.522964477539
1755695534,"2025-08-20 13:12:14",B601Z,G54818,8877.3,844.512,164,120.31814575195,47.489044189453
1755695549,"2025-08-20 13:12:29",B601Z,G54818,8869.68,846.364,164,120.33092498779,47.459728240967
1755695564,"2025-08-20 13:12:44",B601Z,G54818,8869.68,846.364,163,120.34396362305,47.429626464844
1755695579,"2025-08-20 13:12:59",B601Z,G54818,8869.68,846.364,164,120.3570098877,47.399642944336
1755695594,"2025-08-20 13:13:14",B601Z,G54818,8869.68,844.512,163,120.37033081055,47.368881225586
1755695609,"2025-08-20 13:13:29",B601Z,G54818,8869.68,844.512,163,120.38339233398,47.33874130249
1755695624,"2025-08-20 13:13:44",B601Z,G54818,8869.68,846.364,163,120.39635467529,47.308757781982
1755695638,"2025-08-20 13:13:58",B601Z,G54818,8869.68,846.364,164,120.40635681152,47.285667419434
1755695653,"2025-08-20 13:14:13",B601Z,G54818,8869.68,844.512,164,120.4193572998,47.255493164062
1755695668,"2025-08-20 13:14:28",B601Z,G54818,8869.68,844.512,163,120.43325805664,47.223289489746
1755695683,"2025-08-20 13:14:43",B601Z,G54818,8869.68,844.512,164,120.44627380371,47.193099975586
1755695698,"2025-08-20 13:14:58",B601Z,G54818,8869.68,848.216,164,120.46035003662,47.16032409668
1755695713,"2025-08-20 13:15:13",B601Z,G54818,8869.68,844.512,164,120.47305297852,47.130752563477
1755695727,"2025-08-20 13:15:27",B601Z,G54818,8869.68,846.364,164,120.48623657227,47.099945068359
1755695742,"2025-08-20 13:15:42",B601Z,G54818,8869.68,842.66,164,120.49917602539,47.069805145264
1755695757,"2025-08-20 13:15:57",B601Z,G54818,8869.68,842.66,163,120.51239776611,47.038879394531
1755695772,"2025-08-20 13:16:12",B601Z,G54818,8869.68,842.66,164,120.52516937256,47.009033203125
1755695787,"2025-08-20 13:16:27",B601Z,G54818,8869.68,842.66,164,120.53804779053,46.978981018066
1755695802,"2025-08-20 13:16:42",B601Z,G54818,8869.68,840.808,164,120.5511932373,46.948104858398
1755695817,"2025-08-20 13:16:57",B601Z,G54818,8869.68,840.808,164,120.5641708374,46.91748046875
1755695832,"2025-08-20 13:17:12",B601Z,G54818,8869.68,840.808,163,120.57666778564,46.888092041016
1755695847,"2025-08-20 13:17:27",B601Z,G54818,8869.68,838.956,163,120.58935546875,46.858291625977
1755695866,"2025-08-20 13:17:46",B601Z,G54818,8869.68,840.808,164,120.60401916504,46.823680877686
1755695881,"2025-08-20 13:18:01",B601Z,G54818,8877.3,838.956,163,120.61875915527,46.788909912109
1755695896,"2025-08-20 13:18:16",B601Z,G54818,8869.68,838.956,164,120.63108825684,46.759735107422
1755695911,"2025-08-20 13:18:31",B601Z,G54818,8869.68,838.956,164,120.64402008057,46.729202270508
1755695926,"2025-08-20 13:18:46",B601Z,G54818,8877.3,835.252,163,120.65659332275,46.699249267578
1755695940,"2025-08-20 13:19:00",B601Z,G54818,8869.68,837.104,164,120.66605377197,46.676971435547
1755695955,"2025-08-20 13:19:15",B601Z,G54818,8869.68,837.104,164,120.67891693115,46.646484375
1755695970,"2025-08-20 13:19:30",B601Z,G54818,8869.68,837.104,164,120.69312286377,46.612571716309
1755695985,"2025-08-20 13:19:45",B601Z,G54818,8869.68,850.068,153,120.71080780029,46.581069946289
1755696000,"2025-08-20 13:20:00",B601Z,G54818,8869.68,851.92,151,120.73315429688,46.552471160889
1755696015,"2025-08-20 13:20:15",B601Z,G54818,8869.68,851.92,151,120.75478363037,46.525283813477
1755696030,"2025-08-20 13:20:30",B601Z,G54818,8869.68,850.068,151,120.77675628662,46.49772644043
1755696045,"2025-08-20 13:20:45",B601Z,G54818,8877.3,851.92,151,120.79340362549,46.476654052734
1755696060,"2025-08-20 13:21:00",B601Z,G54818,8869.68,851.92,151,120.81548309326,46.448936462402
1755696075,"2025-08-20 13:21:15",B601Z,G54818,8869.68,851.92,151,120.83759307861,46.420959472656
1755696089,"2025-08-20 13:21:29",B601Z,G54818,8869.68,851.92,151,120.86004638672,46.392658233643
1755696104,"2025-08-20 13:21:44",B601Z,G54818,8869.68,851.92,151,120.88203430176,46.364868164062
1755696118,"2025-08-20 13:21:58",B601Z,G54818,8869.68,851.92,151,120.90413665771,46.336898803711
1755696133,"2025-08-20 13:22:13",B601Z,G54818,8869.68,851.92,151,120.92798614502,46.306732177734
1755696148,"2025-08-20 13:22:28",B601Z,G54818,8869.68,851.92,151,120.94965362549,46.27925491333
1755696163,"2025-08-20 13:22:43",B601Z,G54818,8869.68,851.92,151,120.97148895264,46.251602172852
1755696177,"2025-08-20 13:22:57",B601Z,G54818,8869.68,855.624,151,120.99430847168,46.222640991211
1755696192,"2025-08-20 13:23:12",B601Z,G54818,8877.3,853.772,151,121.01625823975,46.194759368896
1755696207,"2025-08-20 13:23:27",B601Z,G54818,8869.68,857.476,151,121.03852081299,46.166473388672
1755696222,"2025-08-20 13:23:42",B601Z,G54818,8869.68,855.624,151,121.06029510498,46.138687133789
1755696241,"2025-08-20 13:24:01",B601Z,G54818,8869.68,859.328,151,121.08368682861,46.108829498291
1755696256,"2025-08-20 13:24:16",B601Z,G54818,8869.68,859.328,151,121.10607147217,46.08024597168
1755696270,"2025-08-20 13:24:30",B601Z,G54818,8869.68,859.328,151,121.12922668457,46.050659179688
1755696284,"2025-08-20 13:24:44",B601Z,G54818,8869.68,859.328,151,121.14555358887,46.029735565186
1755696299,"2025-08-20 13:24:59",B601Z,G54818,8869.68,859.328,151,121.16738891602,46.001804351807
