Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1746159816,"2025-05-02 04:23:36",B6428,MU2191,2184,0,199,102.04141235352,36.526397705078
1746159822,"2025-05-02 04:23:42",B6428,MU2191,2184,0,199,102.04141235352,36.526393890381
1746159840,"2025-05-02 04:24:00",B6428,MU2191,2184,0,196,102.04141235352,36.526393890381
1746159845,"2025-05-02 04:24:05",B6428,MU2191,2184,3.6,196,102.04145050049,36.526504516602
1746159850,"2025-05-02 04:24:10",B6428,MU2191,2184,3.6,196,102.04148101807,36.526573181152
1746159855,"2025-05-02 04:24:15",B6428,MU2191,2184,3.6,196,102.04151916504,36.5266456604
1746159860,"2025-05-02 04:24:20",B6428,MU2191,2184,3.6,196,102.04154205322,36.526714324951
1746159866,"2025-05-02 04:24:26",B6428,MU2191,2184,3.6,196,102.0415725708,36.526794433594
1746159870,"2025-05-02 04:24:30",B6428,MU2191,2184,3.6,188,102.04160308838,36.526851654053
1746159875,"2025-05-02 04:24:35",B6428,MU2191,2184,3.6,171,102.04165649414,36.526908874512
1746159880,"2025-05-02 04:24:40",B6428,MU2191,2184,3.6,157,102.04165649414,36.526977539062
1746159885,"2025-05-02 04:24:45",B6428,MU2191,2184,3.6,143,102.04164123535,36.527046203613
1746159890,"2025-05-02 04:24:50",B6428,MU2191,2184,3.6,126,102.04163360596,36.527114868164
1746159895,"2025-05-02 04:24:55",B6428,MU2191,2184,3.6,112,102.0415725708,36.527168273926
1746159901,"2025-05-02 04:25:01",B6428,MU2191,2184,3.6,106,102.04148864746,36.527206420898
1746159910,"2025-05-02 04:25:10",B6428,MU2191,2184,0,104,102.04147338867,36.527206420898
1746159913,"2025-05-02 04:25:13",B6428,MU2191,2184,0,104,102.04147338867,36.527194976807
1746159921,"2025-05-02 04:25:21",B6428,MU2191,2184,0,104,102.04145812988,36.527206420898
1746160108,"2025-05-02 04:28:28",B6428,MU2191,2184,0,104,102.04145050049,36.527202606201
1746160129,"2025-05-02 04:28:49",B6428,MU2191,2184,0,106,102.04145050049,36.527202606201
1746160134,"2025-05-02 04:28:54",B6428,MU2191,2184,7.2,106,102.04163360596,36.527160644531
