Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1769657295,"2026-01-29 03:28:15",B658T,MU9057,152.4,270.392,168,119.72213745117,32.552669525146
1769657300,"2026-01-29 03:28:20",B658T,MU9057,5,272.244,169,119.72334289551,32.547088623047
1769657309,"2026-01-29 03:28:29",B658T,MU9057,5,272.244,169,119.72434997559,32.542671203613
1769657314,"2026-01-29 03:28:34",B658T,MU9057,5,272.244,169,119.72527313232,32.538158416748
1769657324,"2026-01-29 03:28:44",B658T,MU9057,5,277.8,169,119.72631072998,32.53385925293
1769657329,"2026-01-29 03:28:49",B658T,MU9057,5,277.8,169,119.72721099854,32.53018951416
1769657334,"2026-01-29 03:28:54",B658T,MU9057,5,298.172,167,119.72815704346,32.526371002197
1769657339,"2026-01-29 03:28:59",B658T,MU9057,5,298.172,167,119.72927856445,32.521820068359
1769657349,"2026-01-29 03:29:09",B658T,MU9057,5,311.136,168,119.73092651367,32.515090942383
1769657354,"2026-01-29 03:29:14",B658T,MU9057,5,312.988,167,119.7318572998,32.511520385742
1769657359,"2026-01-29 03:29:19",B658T,MU9057,5,313.2,166,119.73309326172,32.507102966309
1769657364,"2026-01-29 03:29:24",B658T,MU9057,5,313.2,166,119.73410797119,32.503425598145
1769657369,"2026-01-29 03:29:29",B658T,MU9057,5,311.136,166,119.73538970947,32.499000549316
1769657374,"2026-01-29 03:29:34",B658T,MU9057,5,314.84,166,119.73645782471,32.495178222656
1769657379,"2026-01-29 03:29:39",B658T,MU9057,5,313.2,166,119.73774719238,32.490901947021
1769657384,"2026-01-29 03:29:44",B658T,MU9057,5,324.1,170,119.73858642578,32.487411499023
1769657389,"2026-01-29 03:29:49",B658T,MU9057,5,334.8,180,119.73889160156,32.483184814453
1769657394,"2026-01-29 03:29:54",B658T,MU9057,5,349.2,192,119.73817443848,32.478744506836
1769657399,"2026-01-29 03:29:59",B658T,MU9057,5,360,205,119.73634338379,32.474655151367
1769657419,"2026-01-29 03:30:19",B658T,MU9057,1897.38,374.4,256,119.71919250488,32.463623046875
1769657434,"2026-01-29 03:30:34",B658T,MU9057,2141.22,378,292,119.70316314697,32.465156555176
1769657449,"2026-01-29 03:30:49",B658T,MU9057,2286,414,315,119.68950653076,32.474212646484
1769657464,"2026-01-29 03:31:04",B658T,MU9057,2339.34,446.4,317,119.67594146729,32.486709594727
1769657479,"2026-01-29 03:31:19",B658T,MU9057,2430.78,446.4,317,119.66291809082,32.498908996582
