Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1779838504,"2026-05-26 23:35:04",B32JD,G52829,2392.68,518.56,199,106.58106231689,29.534999847412
1779838519,"2026-05-26 23:35:19",B32JD,G52829,2613.66,516.708,181,106.57662963867,29.516010284424
1779838534,"2026-05-26 23:35:34",B32JD,G52829,2827.02,520.412,155,106.58126831055,29.497379302979
1779838549,"2026-05-26 23:35:49",B32JD,G52829,2987.04,544.488,136,106.59532928467,29.48064994812
1779838564,"2026-05-26 23:36:04",B32JD,G52829,3116.58,546.34,132,106.61257171631,29.466260910034
1779838579,"2026-05-26 23:36:19",B32JD,G52829,3322.32,550.044,132,106.63217163086,29.450529098511
1779838594,"2026-05-26 23:36:34",B32JD,G52829,3482.34,555.6,132,106.64882659912,29.43717956543
1779838609,"2026-05-26 23:36:49",B32JD,G52829,3657.6,561.156,132,106.66793060303,29.421899795532
1779838624,"2026-05-26 23:37:04",B32JD,G52829,3817.62,570.416,132,106.6862411499,29.40710067749
1779838639,"2026-05-26 23:37:19",B32JD,G52829,3977.64,577.824,132,106.70401000977,29.39262008667
1779838654,"2026-05-26 23:37:34",B32JD,G52829,4137.66,585.232,132,106.72200012207,29.378049850464
1779838669,"2026-05-26 23:37:49",B32JD,G52829,4297.68,600.048,121,106.74176025391,29.364269256592
1779838684,"2026-05-26 23:38:04",B32JD,G52829,4465.32,609.308,113,106.76551055908,29.353979110718
1779838699,"2026-05-26 23:38:19",B32JD,G52829,4625.34,613.012,113,106.78916931152,29.344940185547
1779838714,"2026-05-26 23:38:34",B32JD,G52829,4770.12,620.42,113,106.8140411377,29.335399627686
1779838729,"2026-05-26 23:38:49",B32JD,G52829,4930.14,625.976,113,106.83827209473,29.326000213623
1779838749,"2026-05-26 23:39:09",B32JD,G52829,5082.54,633.384,113,106.86563110352,29.315570831299
1779838764,"2026-05-26 23:39:24",B32JD,G52829,5227.32,640.792,114,106.88983917236,29.306304931641
1779838779,"2026-05-26 23:39:39",B32JD,G52829,5364.48,648.2,114,106.91480255127,29.296579360962
1779838799,"2026-05-26 23:39:59",B32JD,G52829,5646.42,642.644,114,106.95653533936,29.280239105225
1779838814,"2026-05-26 23:40:14",B32JD,G52829,5768.34,644.496,113,106.97846984863,29.271789550781
1779838829,"2026-05-26 23:40:29",B32JD,G52829,5890.26,651.904,113,107.00382995605,29.261989593506
1779838844,"2026-05-26 23:40:44",B32JD,G52829,6004.56,655.608,118,107.02918243408,29.251829147339
1779838859,"2026-05-26 23:40:59",B32JD,G52829,6111.24,650.052,130,107.04998779297,29.236949920654
1779838874,"2026-05-26 23:41:14",B32JD,G52829,6240.78,640.792,147,107.06672668457,29.215669631958
1779838889,"2026-05-26 23:41:29",B32JD,G52829,6377.94,644.496,147,107.08206939697,29.194299697876
1779838909,"2026-05-26 23:41:49",B32JD,G52829,6507.48,651.904,147,107.09935760498,29.170379638672
1779838924,"2026-05-26 23:42:04",B32JD,G52829,6598.92,661.164,147,107.11416625977,29.149890899658
1779838939,"2026-05-26 23:42:19",B32JD,G52829,6667.5,675.98,147,107.12979125977,29.128389358521
1779838954,"2026-05-26 23:42:34",B32JD,G52829,6766.56,685.24,147,107.1455078125,29.106739044189
1779838972,"2026-05-26 23:42:52",B32JD,G52829,6880.86,690.796,147,107.16619110107,29.078203201294
1779838985,"2026-05-26 23:43:05",B32JD,G52829,6888.48,711.168,147,107.18143463135,29.057161331177
1779839005,"2026-05-26 23:43:25",B32JD,G52829,6888.48,746.356,147,107.20014953613,29.031326293945
1779839020,"2026-05-26 23:43:40",B32JD,G52829,6888.48,768.58,147,107.21767425537,29.007118225098
1779839035,"2026-05-26 23:43:55",B32JD,G52829,6888.48,792.656,147,107.23529052734,28.982864379883
1779839049,"2026-05-26 23:44:09",B32JD,G52829,6888.48,798.212,147,107.25344848633,28.957946777344
1779839064,"2026-05-26 23:44:24",B32JD,G52829,6888.48,803.768,147,107.27309417725,28.931005477905
1779839079,"2026-05-26 23:44:39",B32JD,G52829,6888.48,800.064,147,107.2914276123,28.905853271484
1779839093,"2026-05-26 23:44:53",B32JD,G52829,6888.48,798.212,147,107.31020355225,28.880079269409
1779839108,"2026-05-26 23:45:08",B32JD,G52829,6888.48,798.212,147,107.32850646973,28.85479927063
1779839123,"2026-05-26 23:45:23",B32JD,G52829,6888.48,796.36,147,107.34667205811,28.829772949219
1779839138,"2026-05-26 23:45:38",B32JD,G52829,6888.48,798.212,147,107.36470031738,28.804895401001
