Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1781651271,"2026-06-16 23:07:51",B657U,G52845,152.4,274.096,174,122.36351776123,29.922958374023
1781651286,"2026-06-16 23:08:06",B657U,G52845,335.28,268.54,185,122.36396789551,29.913070678711
1781651301,"2026-06-16 23:08:21",B657U,G52845,548.64,261.132,189,122.36234283447,29.9033203125
1781651316,"2026-06-16 23:08:36",B657U,G52845,716.28,294.468,192,122.36022949219,29.893020629883
1781651331,"2026-06-16 23:08:51",B657U,G52845,891.54,327.804,226,122.35403442383,29.882719039917
1781651346,"2026-06-16 23:09:06",B657U,G52845,1089.66,346.324,266,122.3406829834,29.878297805786
1781651361,"2026-06-16 23:09:21",B657U,G52845,1303.02,366.696,298,122.32614135742,29.882253646851
1781651376,"2026-06-16 23:09:36",B657U,G52845,1455.42,401.884,302,122.31170654297,29.889656066895
1781651391,"2026-06-16 23:09:51",B657U,G52845,1577.34,427.812,301,122.29619598389,29.897895812988
1781651406,"2026-06-16 23:10:06",B657U,G52845,1737.36,431.516,301,122.28057861328,29.906227111816
1781651421,"2026-06-16 23:10:21",B657U,G52845,1882.14,466.704,301,122.26432037354,29.914890289307
1781651436,"2026-06-16 23:10:36",B657U,G52845,2004.06,507.448,293,122.24508666992,29.923830032349
1781651451,"2026-06-16 23:10:51",B657U,G52845,2125.98,509.3,274,122.22383117676,29.927503585815
1781651466,"2026-06-16 23:11:06",B657U,G52845,2240.28,505.596,269,122.20211029053,29.927349090576
1781651481,"2026-06-16 23:11:21",B657U,G52845,2354.58,507.448,269,122.1798324585,29.9267578125
1781651496,"2026-06-16 23:11:36",B657U,G52845,2461.26,509.3,268,122.15824890137,29.9260597229
1781651511,"2026-06-16 23:11:51",B657U,G52845,2583.18,513.004,268,122.1362991333,29.925338745117
1781651526,"2026-06-16 23:12:06",B657U,G52845,2697.48,513.004,268,122.1131439209,29.924615859985
1781651541,"2026-06-16 23:12:21",B657U,G52845,2743.2,516.708,268,122.09150695801,29.923824310303
1781651556,"2026-06-16 23:12:36",B657U,G52845,2750.82,518.56,268,122.06931304932,29.923139572144
1781651571,"2026-06-16 23:12:51",B657U,G52845,2750.82,518.56,268,122.04685211182,29.922409057617
1781651586,"2026-06-16 23:13:06",B657U,G52845,2743.2,518.56,268,122.02477264404,29.921680450439
1781651601,"2026-06-16 23:13:21",B657U,G52845,2750.82,518.56,268,122.00257110596,29.92094039917
1781651616,"2026-06-16 23:13:36",B657U,G52845,2743.2,518.56,268,121.98007202148,29.920166015625
1781651631,"2026-06-16 23:13:51",B657U,G52845,2750.82,518.56,268,121.95599365234,29.919342041016
1781651646,"2026-06-16 23:14:06",B657U,G52845,2750.82,514.856,268,121.93390655518,29.918565750122
1781651661,"2026-06-16 23:14:21",B657U,G52845,2743.2,511.152,268,121.91204071045,29.917770385742
1781651676,"2026-06-16 23:14:36",B657U,G52845,2743.2,511.152,268,121.88946533203,29.916982650757
1781651691,"2026-06-16 23:14:51",B657U,G52845,2750.82,511.152,268,121.8678894043,29.916229248047
1781651706,"2026-06-16 23:15:06",B657U,G52845,2743.2,511.152,268,121.84574127197,29.915399551392
1781651721,"2026-06-16 23:15:21",B657U,G52845,2750.82,511.152,268,121.82371520996,29.914608001709
1781651736,"2026-06-16 23:15:36",B657U,G52845,2750.82,509.3,268,121.80126953125,29.913803100586
1781651751,"2026-06-16 23:15:51",B657U,G52845,2743.2,509.3,268,121.7794342041,29.913024902344
1781651766,"2026-06-16 23:16:06",B657U,G52845,2743.2,509.3,268,121.75779724121,29.912233352661
1781651781,"2026-06-16 23:16:21",B657U,G52845,2750.82,511.152,268,121.73535919189,29.911420822144
1781651796,"2026-06-16 23:16:36",B657U,G52845,2781.3,520.412,267,121.713722229,29.910598754883
1781651811,"2026-06-16 23:16:51",B657U,G52845,2956.56,520.412,264,121.69109344482,29.90938949585
1781651826,"2026-06-16 23:17:06",B657U,G52845,3162.3,524.116,250,121.66931152344,29.904190063477
1781651841,"2026-06-16 23:17:21",B657U,G52845,3337.56,548.192,248,121.64754486084,29.896820068359
1781651856,"2026-06-16 23:17:36",B657U,G52845,3459.48,577.824,248,121.62511444092,29.888957977295
1781651871,"2026-06-16 23:17:51",B657U,G52845,3581.4,596.344,248,121.60148620605,29.880569458008
1781651886,"2026-06-16 23:18:06",B657U,G52845,3596.64,592.64,248,121.57808685303,29.87228012085
1781651901,"2026-06-16 23:18:21",B657U,G52845,3596.64,592.64,248,121.55419158936,29.863819122314
1781651916,"2026-06-16 23:18:36",B657U,G52845,3596.64,588.936,248,121.53092193604,29.855533599854
1781651931,"2026-06-16 23:18:51",B657U,G52845,3596.64,587.084,248,121.5071182251,29.847059249878
1781651946,"2026-06-16 23:19:06",B657U,G52845,3596.64,588.936,248,121.48280334473,29.838359832764
1781651961,"2026-06-16 23:19:21",B657U,G52845,3596.64,592.64,248,121.45999908447,29.83025932312
1781651976,"2026-06-16 23:19:36",B657U,G52845,3596.64,594.492,248,121.43630218506,29.821830749512
1781651991,"2026-06-16 23:19:51",B657U,G52845,3596.64,592.64,248,121.41293334961,29.813499450684
1781652006,"2026-06-16 23:20:06",B657U,G52845,3596.64,594.492,248,121.38941955566,29.805080413818
1781652021,"2026-06-16 23:20:21",B657U,G52845,3596.64,594.492,248,121.36521148682,29.796459197998
1781652036,"2026-06-16 23:20:36",B657U,G52845,3596.64,590.788,248,121.34204101562,29.788190841675
1781652051,"2026-06-16 23:20:51",B657U,G52845,3596.64,588.936,248,121.31848144531,29.779769897461
1781652066,"2026-06-16 23:21:06",B657U,G52845,3596.64,592.64,248,121.29476928711,29.771270751953
1781652081,"2026-06-16 23:21:21",B657U,G52845,3596.64,594.492,248,121.2712097168,29.762880325317
1781652096,"2026-06-16 23:21:36",B657U,G52845,3596.64,594.492,248,121.24659729004,29.754043579102
1781652111,"2026-06-16 23:21:51",B657U,G52845,3672.84,590.788,248,121.22314453125,29.745670318604
1781652126,"2026-06-16 23:22:06",B657U,G52845,3817.62,594.492,248,121.19873809814,29.736919403076
1781652141,"2026-06-16 23:22:21",B657U,G52845,3939.54,598.196,248,121.17339324951,29.727769851685
1781652156,"2026-06-16 23:22:36",B657U,G52845,4061.46,605.604,248,121.14719390869,29.718338012695
1781652171,"2026-06-16 23:22:51",B657U,G52845,4175.76,607.456,248,121.12305450439,29.70964050293
1781652186,"2026-06-16 23:23:06",B657U,G52845,4206.24,611.16,248,121.09938812256,29.701169967651
1781652201,"2026-06-16 23:23:21",B657U,G52845,4206.24,614.864,248,121.07488250732,29.692319869995
1781652215,"2026-06-16 23:23:35",B657U,G52845,4206.24,616.716,248,121.05677032471,29.685789108276
1781652230,"2026-06-16 23:23:50",B657U,G52845,4206.24,616.716,248,121.03201293945,29.676864624023
1781652245,"2026-06-16 23:24:05",B657U,G52845,4206.24,618.568,248,121.00759124756,29.668029785156
1781652260,"2026-06-16 23:24:20",B657U,G52845,4206.24,618.568,248,120.98171234131,29.658689498901
1781652275,"2026-06-16 23:24:35",B657U,G52845,4206.24,616.716,248,120.95603179932,29.64940071106
1781652290,"2026-06-16 23:24:50",B657U,G52845,4206.24,616.716,248,120.93082427979,29.640321731567
1781652305,"2026-06-16 23:25:05",B657U,G52845,4206.24,613.012,248,120.90591430664,29.631317138672
1781652320,"2026-06-16 23:25:20",B657U,G52845,4206.24,611.16,248,120.88230133057,29.622756958008
1781652335,"2026-06-16 23:25:35",B657U,G52845,4206.24,611.16,248,120.85636901855,29.613370895386
1781652350,"2026-06-16 23:25:50",B657U,G52845,4206.24,609.308,252,120.83151245117,29.604709625244
1781652370,"2026-06-16 23:26:10",B657U,G52845,4206.24,611.16,264,120.80359649658,29.599910736084
1781652385,"2026-06-16 23:26:25",B657U,G52845,4206.24,614.864,271,120.77798461914,29.599822998047
1781652400,"2026-06-16 23:26:40",B657U,G52845,4274.82,624.124,272,120.7515411377,29.600427627563
1781652415,"2026-06-16 23:26:55",B657U,G52845,4480.56,624.124,272,120.72326660156,29.601217269897
1781652430,"2026-06-16 23:27:10",B657U,G52845,4686.3,627.828,272,120.69728088379,29.601974487305
1781652445,"2026-06-16 23:27:25",B657U,G52845,4861.56,637.088,272,120.67027282715,29.602708816528
1781652460,"2026-06-16 23:27:40",B657U,G52845,5006.34,648.2,272,120.64318847656,29.603530883789
1781652475,"2026-06-16 23:27:55",B657U,G52845,5158.74,659.312,272,120.61447906494,29.604290008545
1781652490,"2026-06-16 23:28:10",B657U,G52845,5341.62,659.312,272,120.58673095703,29.605041503906
1781652505,"2026-06-16 23:28:25",B657U,G52845,5524.5,663.016,272,120.5583114624,29.605819702148
1781652520,"2026-06-16 23:28:40",B657U,G52845,5684.52,670.424,272,120.52831268311,29.606664657593
1781652535,"2026-06-16 23:28:55",B657U,G52845,5867.4,674.128,272,120.49826049805,29.607503890991
1781652550,"2026-06-16 23:29:10",B657U,G52845,5981.7,675.98,272,120.46904754639,29.608291625977
1781652565,"2026-06-16 23:29:25",B657U,G52845,6004.56,670.424,272,120.43952178955,29.609115600586
