Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1772807863,"2026-03-06 14:37:43",B5523,FM9323,0,292.616,342,121.79180145264,31.145729064941
1772807878,"2026-03-06 14:37:58",B5523,FM9323,91.44,281.504,341,121.78772735596,31.156200408936
1772807898,"2026-03-06 14:38:18",B5523,FM9323,266.7,296.32,342,121.78360748291,31.167140960693
1772807913,"2026-03-06 14:38:33",B5523,FM9323,464.82,292.616,341,121.77945709229,31.177320480347
1772807928,"2026-03-06 14:38:48",B5523,FM9323,632.46,296.32,341,121.77526092529,31.187759399414
1772807943,"2026-03-06 14:39:03",B5523,FM9323,792.48,300.024,341,121.77098083496,31.198329925537
1772807958,"2026-03-06 14:39:18",B5523,FM9323,891.54,325.952,342,121.76652526855,31.20959854126
1772807973,"2026-03-06 14:39:33",B5523,FM9323,967.74,359.288,341,121.76168823242,31.221908569336
1772807988,"2026-03-06 14:39:48",B5523,FM9323,1036.32,399.6,340,121.7561416626,31.235504150391
1772808003,"2026-03-06 14:40:03",B5523,FM9323,1120.14,432,340,121.74999237061,31.250610351562
1772808018,"2026-03-06 14:40:18",B5523,FM9323,1249.68,453.6,340,121.74345397949,31.266670227051
1772808033,"2026-03-06 14:40:33",B5523,FM9323,1455.42,457.2,340,121.73692321777,31.282545089722
1772808048,"2026-03-06 14:40:48",B5523,FM9323,1653.54,457.2,341,121.73023986816,31.299179077148
1772808063,"2026-03-06 14:41:03",B5523,FM9323,1897.38,450,341,121.72384643555,31.315317153931
1772808078,"2026-03-06 14:41:18",B5523,FM9323,2049.78,450,340,121.71742248535,31.331314086914
1772808093,"2026-03-06 14:41:33",B5523,FM9323,2148.84,446.4,340,121.71083068848,31.347393035889
1772808108,"2026-03-06 14:41:48",B5523,FM9323,2255.52,457.2,341,121.70456695557,31.362941741943
1772808123,"2026-03-06 14:42:03",B5523,FM9323,2369.82,457.2,341,121.69813537598,31.379606246948
1772808138,"2026-03-06 14:42:18",B5523,FM9323,2514.6,464.4,341,121.6918182373,31.396039962769
1772808153,"2026-03-06 14:42:33",B5523,FM9323,2743.2,464.4,341,121.68528747559,31.413078308105
1772808168,"2026-03-06 14:42:48",B5523,FM9323,2910.84,482.4,341,121.678855896,31.430068969727
1772808183,"2026-03-06 14:43:03",B5523,FM9323,3078.48,489.6,341,121.67237854004,31.447061538696
1772808198,"2026-03-06 14:43:18",B5523,FM9323,3185.16,522,341,121.66539764404,31.465118408203
1772808213,"2026-03-06 14:43:33",B5523,FM9323,3276.6,554.4,341,121.65782165527,31.484815597534
1772808228,"2026-03-06 14:43:48",B5523,FM9323,3444.24,565.2,341,121.65018463135,31.50492477417
1772808243,"2026-03-06 14:44:03",B5523,FM9323,3596.64,583.2,341,121.64234924316,31.525588989258
1772808258,"2026-03-06 14:44:18",B5523,FM9323,3779.52,583.2,330,121.63179016113,31.546005249023
1772808273,"2026-03-06 14:44:33",B5523,FM9323,3970.02,583.2,317,121.61692810059,31.563171386719
1772808288,"2026-03-06 14:44:48",B5523,FM9323,4206.24,579.6,314,121.5984954834,31.578897476196
1772808303,"2026-03-06 14:45:03",B5523,FM9323,4450.08,579.6,314,121.58052825928,31.594211578369
1772808318,"2026-03-06 14:45:18",B5523,FM9323,4678.68,583.2,314,121.56284332275,31.60924911499
1772808333,"2026-03-06 14:45:33",B5523,FM9323,4892.04,594,314,121.54377746582,31.625356674194
1772808348,"2026-03-06 14:45:48",B5523,FM9323,5074.92,604.8,314,121.52526855469,31.640951156616
1772808363,"2026-03-06 14:46:03",B5523,FM9323,5257.8,612,314,121.50626373291,31.656965255737
1772808378,"2026-03-06 14:46:18",B5523,FM9323,5440.68,622.8,314,121.48626708984,31.673723220825
1772808393,"2026-03-06 14:46:33",B5523,FM9323,5623.56,633.6,314,121.46698760986,31.690017700195
1772808408,"2026-03-06 14:46:48",B5523,FM9323,5829.3,633.6,314,121.44707489014,31.70686340332
1772808423,"2026-03-06 14:47:03",B5523,FM9323,6050.28,633.6,314,121.42741394043,31.723388671875
1772808438,"2026-03-06 14:47:18",B5523,FM9323,6256.02,633.6,314,121.40727233887,31.740325927734
1772808453,"2026-03-06 14:47:33",B5523,FM9323,6446.52,637.2,314,121.38733673096,31.757005691528
1772808468,"2026-03-06 14:47:48",B5523,FM9323,6614.16,644.4,314,121.36728668213,31.773880004883
