Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1776032936,"2026-04-12 22:28:56",B309F,CA8339,0,0,254,120.44744110107,30.237993240356
1776032946,"2026-04-12 22:29:06",B309F,CA8339,0,0,254,120.44743347168,30.237991333008
1776032951,"2026-04-12 22:29:11",B309F,CA8339,0,0,254,120.44743347168,30.237991333008
1776032961,"2026-04-12 22:29:21",B309F,CA8339,0,0,254,120.44744110107,30.237993240356
1776032966,"2026-04-12 22:29:26",B309F,CA8339,0,0,254,120.44743347168,30.237991333008
1776032971,"2026-04-12 22:29:31",B309F,CA8339,0,0,254,120.44743347168,30.237991333008
1776032996,"2026-04-12 22:29:56",B309F,CA8339,0,0,254,120.44743347168,30.237991333008
1776033007,"2026-04-12 22:30:07",B309F,CA8339,0,0,254,120.44743347168,30.237991333008
1776033017,"2026-04-12 22:30:17",B309F,CA8339,0,0,254,120.44744110107,30.237993240356
1776033027,"2026-04-12 22:30:27",B309F,CA8339,0,0,254,120.44744110107,30.237993240356
1776033037,"2026-04-12 22:30:37",B309F,CA8339,0,0,254,120.44744110107,30.237993240356
1776033042,"2026-04-12 22:30:42",B309F,CA8339,0,0,254,120.44744110107,30.237993240356
1776033047,"2026-04-12 22:30:47",B309F,CA8339,0,0,254,120.44743347168,30.237991333008
1776033052,"2026-04-12 22:30:52",B309F,CA8339,0,0,254,120.44743347168,30.237991333008
1776033067,"2026-04-12 22:31:07",B309F,CA8339,0,0,254,120.44743347168,30.237991333008
1776033072,"2026-04-12 22:31:12",B309F,CA8339,0,0,254,120.44743347168,30.237991333008
1776033097,"2026-04-12 22:31:37",B309F,CA8339,0,0,254,120.44744110107,30.237993240356
1776033117,"2026-04-12 22:31:57",B309F,CA8339,0,0,254,120.44743347168,30.237991333008
1776033142,"2026-04-12 22:32:22",B309F,CA8339,0,0,254,120.44743347168,30.2380027771
1776033178,"2026-04-12 22:32:58",B309F,CA8339,0,5.5559998,254,120.44737243652,30.238088607788
1776033181,"2026-04-12 22:33:01",B309F,CA8339,0,5.5559998,254,120.44734191895,30.238140106201
1776033190,"2026-04-12 22:33:10",B309F,CA8339,0,5.5559998,160,120.44727325439,30.238216400146
1776033195,"2026-04-12 22:33:15",B309F,CA8339,0,5.5559998,160,120.44725036621,30.238265991211
1776033200,"2026-04-12 22:33:20",B309F,CA8339,0,5.5559998,160,120.44720458984,30.238346099854
1776033205,"2026-04-12 22:33:25",B309F,CA8339,0,3.704,160,120.44719696045,30.238426208496
1776033214,"2026-04-12 22:33:34",B309F,CA8339,0,3.704,160,120.44721984863,30.23851776123
1776033219,"2026-04-12 22:33:39",B309F,CA8339,0,3.704,160,120.447265625,30.238563537598
1776033224,"2026-04-12 22:33:44",B309F,CA8339,0,3.704,160,120.44730377197,30.238609313965
1776033234,"2026-04-12 22:33:54",B309F,CA8339,0,3.704,160,120.44734191895,30.238655090332
1776033239,"2026-04-12 22:33:59",B309F,CA8339,0,0,160,120.44735717773,30.238658905029
1776033243,"2026-04-12 22:34:03",B309F,CA8339,0,0,160,120.44735717773,30.238658905029
1776033248,"2026-04-12 22:34:08",B309F,CA8339,0,0,160,120.44735717773,30.238658905029
1776033254,"2026-04-12 22:34:14",B309F,CA8339,0,0,160,120.44735717773,30.238666534424
1776033390,"2026-04-12 22:36:30",B309F,CA8339,0,0,160,120.44735717773,30.238658905029
1776033394,"2026-04-12 22:36:34",B309F,CA8339,0,0,160,120.44734191895,30.238655090332
1776033404,"2026-04-12 22:36:44",B309F,CA8339,0,5.5559998,160,120.447265625,30.238620758057
1776033409,"2026-04-12 22:36:49",B309F,CA8339,0,5.5559998,160,120.44718170166,30.238586425781
1776033414,"2026-04-12 22:36:54",B309F,CA8339,0,7.408,160,120.44707489014,30.238540649414
1776033417,"2026-04-12 22:36:57",B309F,CA8339,0,11.112,160,120.44689178467,30.238460540771
1776033424,"2026-04-12 22:37:04",B309F,CA8339,0,12.964,160,120.44665527344,30.238357543945
1776033431,"2026-04-12 22:37:11",B309F,CA8339,0,14.816,160,120.44637298584,30.238227844238
1776033453,"2026-04-12 22:37:33",B309F,CA8339,0,22.224,160,120.44536590576,30.237785339355
1776033458,"2026-04-12 22:37:38",B309F,CA8339,0,18.52,160,120.44505310059,30.237644195557
1776033463,"2026-04-12 22:37:43",B309F,CA8339,0,16.668,160,120.44483184814,30.237552642822
1776033467,"2026-04-12 22:37:47",B309F,CA8339,0,12.964,160,120.44470214844,30.237442016602
1776033472,"2026-04-12 22:37:52",B309F,CA8339,0,12.964,160,120.44467926025,30.237293243408
1776033477,"2026-04-12 22:37:57",B309F,CA8339,0,11.112,160,120.44470977783,30.237133026123
1776033482,"2026-04-12 22:38:02",B309F,CA8339,0,12.964,180,120.44470214844,30.236995697021
1776033487,"2026-04-12 22:38:07",B309F,CA8339,0,14.816,208,120.44459533691,30.236835479736
1776033492,"2026-04-12 22:38:12",B309F,CA8339,0,14.816,227,120.44441986084,30.236726760864
