Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1779668089,"2026-05-25 00:14:49",B32H7,HU7167,1424.94,403.736,318,116.50146484375,40.171325683594
1779668104,"2026-05-25 00:15:04",B32H7,HU7167,1562.1,444.48,318,116.48735046387,40.18342590332
1779668119,"2026-05-25 00:15:19",B32H7,HU7167,1699.26,483.372,318,116.47205352783,40.196506500244
1779668134,"2026-05-25 00:15:34",B32H7,HU7167,1882.14,503.744,317,116.45601654053,40.210193634033
1779668149,"2026-05-25 00:15:49",B32H7,HU7167,2065.02,503.744,295,116.43646240234,40.221450805664
1779668164,"2026-05-25 00:16:04",B32H7,HU7167,2278.38,514.856,272,116.41219329834,40.225650787354
1779668179,"2026-05-25 00:16:19",B32H7,HU7167,2506.98,527.82,270,116.38666534424,40.225833892822
1779668194,"2026-05-25 00:16:34",B32H7,HU7167,2743.2,537.08,270,116.36010742188,40.225891113281
1779668209,"2026-05-25 00:16:49",B32H7,HU7167,2994.66,542.636,271,116.33386230469,40.225982666016
1779668224,"2026-05-25 00:17:04",B32H7,HU7167,3246.12,548.192,270,116.30725097656,40.22607421875
1779668239,"2026-05-25 00:17:19",B32H7,HU7167,3451.86,555.6,270,116.28033447266,40.226119995117
1779668254,"2026-05-25 00:17:34",B32H7,HU7167,3566.16,561.156,270,116.25317382812,40.226165771484
1779668269,"2026-05-25 00:17:49",B32H7,HU7167,3596.64,559.304,262,116.2255859375,40.225524902344
1779668284,"2026-05-25 00:18:04",B32H7,HU7167,3604.26,537.08,238,116.20062255859,40.218475341797
1779668299,"2026-05-25 00:18:19",B32H7,HU7167,3703.32,533.376,217,116.18260192871,40.204654693604
1779668314,"2026-05-25 00:18:34",B32H7,HU7167,3931.92,537.08,211,116.16784667969,40.18766784668
1779668325,"2026-05-25 00:18:45",B32H7,HU7167,4069.08,540.784,208,116.15913391113,40.175884246826
1779668339,"2026-05-25 00:18:59",B32H7,HU7167,4267.2,553.748,207,116.14708709717,40.157779693604
1779668354,"2026-05-25 00:19:14",B32H7,HU7167,4480.56,559.304,207,116.13478851318,40.13920211792
1779668369,"2026-05-25 00:19:29",B32H7,HU7167,4701.54,559.304,207,116.12225341797,40.120468139648
1779668384,"2026-05-25 00:19:44",B32H7,HU7167,4907.28,563.008,227,116.10594940186,40.104148864746
1779668399,"2026-05-25 00:19:59",B32H7,HU7167,5059.68,583.38,236,116.08322906494,40.091297149658
