Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1781702063,"2026-06-17 13:14:23",B602P,G52882,0,0,329,110.59143066406,21.47971534729
1781702069,"2026-06-17 13:14:29",B602P,G52882,0,0,149,110.59142303467,21.479713439941
1781702079,"2026-06-17 13:14:39",B602P,G52882,0,0,149,110.59143066406,21.47971534729
1781702084,"2026-06-17 13:14:44",B602P,G52882,0,0,149,110.59142303467,21.479713439941
1781702089,"2026-06-17 13:14:49",B602P,G52882,0,0,149,110.59142303467,21.479713439941
1781702094,"2026-06-17 13:14:54",B602P,G52882,0,0,149,110.59142303467,21.479713439941
1781702099,"2026-06-17 13:14:59",B602P,G52882,0,0,149,110.59142303467,21.479724884033
1781702104,"2026-06-17 13:15:04",B602P,G52882,0,0,149,110.59142303467,21.479724884033
1781702109,"2026-06-17 13:15:09",B602P,G52882,0,0,149,110.59143066406,21.47971534729
1781702114,"2026-06-17 13:15:14",B602P,G52882,0,0,149,110.59142303467,21.479713439941
1781702119,"2026-06-17 13:15:19",B602P,G52882,0,0,149,110.59142303467,21.479713439941
1781702124,"2026-06-17 13:15:24",B602P,G52882,0,0,149,110.59143066406,21.47971534729
1781702129,"2026-06-17 13:15:29",B602P,G52882,0,0,149,110.59142303467,21.479713439941
1781702135,"2026-06-17 13:15:35",B602P,G52882,0,0,149,110.59143066406,21.47971534729
1781702140,"2026-06-17 13:15:40",B602P,G52882,0,0,149,110.59142303467,21.479713439941
1781702145,"2026-06-17 13:15:45",B602P,G52882,0,0,149,110.59143066406,21.47971534729
1781702149,"2026-06-17 13:15:49",B602P,G52882,0,0,149,110.59142303467,21.479713439941
1781702154,"2026-06-17 13:15:54",B602P,G52882,0,0,149,110.59143066406,21.47971534729
1781702159,"2026-06-17 13:15:59",B602P,G52882,0,0,149,110.59142303467,21.479713439941
1781702164,"2026-06-17 13:16:04",B602P,G52882,0,0,149,110.59143066406,21.47971534729
1781702169,"2026-06-17 13:16:09",B602P,G52882,0,0,149,110.59142303467,21.479713439941
1781702174,"2026-06-17 13:16:14",B602P,G52882,0,0,149,110.59143066406,21.47971534729
1781702179,"2026-06-17 13:16:19",B602P,G52882,0,0,149,110.59143066406,21.47971534729
1781702184,"2026-06-17 13:16:24",B602P,G52882,0,0,149,110.59142303467,21.479713439941
1781702189,"2026-06-17 13:16:29",B602P,G52882,0,0,149,110.59142303467,21.479713439941
1781702194,"2026-06-17 13:16:34",B602P,G52882,0,0,149,110.59142303467,21.479713439941
1781702199,"2026-06-17 13:16:39",B602P,G52882,0,0,149,110.59142303467,21.479713439941
1781702205,"2026-06-17 13:16:45",B602P,G52882,0,0,149,110.59142303467,21.479713439941
1781702209,"2026-06-17 13:16:49",B602P,G52882,0,0,149,110.59143066406,21.47971534729
1781702214,"2026-06-17 13:16:54",B602P,G52882,0,0,149,110.59143066406,21.47971534729
1781702219,"2026-06-17 13:16:59",B602P,G52882,0,0,149,110.59142303467,21.479724884033
1781702224,"2026-06-17 13:17:04",B602P,G52882,0,0,149,110.59143066406,21.47971534729
1781702229,"2026-06-17 13:17:09",B602P,G52882,0,0,149,110.59143066406,21.47971534729
1781702234,"2026-06-17 13:17:14",B602P,G52882,0,0,149,110.59143066406,21.47971534729
1781702239,"2026-06-17 13:17:19",B602P,G52882,0,0,149,110.59143066406,21.47971534729
1781702249,"2026-06-17 13:17:29",B602P,G52882,0,0,149,110.59147644043,21.479633331299
1781702254,"2026-06-17 13:17:34",B602P,G52882,0,9.26,146,110.59152984619,21.479562759399
1781702259,"2026-06-17 13:17:39",B602P,G52882,0,11.112,135,110.59163665771,21.479469299316
1781702264,"2026-06-17 13:17:44",B602P,G52882,0,12.964,109,110.59177398682,21.479427337646
1781702269,"2026-06-17 13:17:49",B602P,G52882,0,14.816,81,110.59196472168,21.479446411133
1781702274,"2026-06-17 13:17:54",B602P,G52882,0,18.52,67,110.59217071533,21.479528427124
1781702279,"2026-06-17 13:17:59",B602P,G52882,0,20.372,61,110.59242248535,21.479656219482
1781702284,"2026-06-17 13:18:04",B602P,G52882,0,18.52,61,110.59261322021,21.479747772217
1781702289,"2026-06-17 13:18:09",B602P,G52882,0,18.52,56,110.59281921387,21.479877471924
1781702294,"2026-06-17 13:18:14",B602P,G52882,0,20.372,36,110.59299468994,21.480068206787
1781702299,"2026-06-17 13:18:19",B602P,G52882,0,18.52,357,110.59301757812,21.480297088623
1781702304,"2026-06-17 13:18:24",B602P,G52882,0,20.372,340,110.59293365479,21.480525970459
1781702309,"2026-06-17 13:18:29",B602P,G52882,0,22.224,331,110.59281158447,21.480766296387
