Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1781789148,"2026-06-18 13:25:48",B32MU,HU7678,0,0,202,120.43434143066,30.240507125854
1781789153,"2026-06-18 13:25:53",B32MU,HU7678,0,0,202,120.43433380127,30.240509033203
1781789159,"2026-06-18 13:25:59",B32MU,HU7678,0,0,202,120.43432617188,30.240507125854
1781789163,"2026-06-18 13:26:03",B32MU,HU7678,0,0,202,120.43432617188,30.240507125854
1781789169,"2026-06-18 13:26:09",B32MU,HU7678,0,0,202,120.43433380127,30.240509033203
1781789173,"2026-06-18 13:26:13",B32MU,HU7678,0,0,202,120.43432617188,30.240507125854
1781789178,"2026-06-18 13:26:18",B32MU,HU7678,0,0,202,120.43433380127,30.240520477295
1781789183,"2026-06-18 13:26:23",B32MU,HU7678,0,0,202,120.43434143066,30.240531921387
1781789189,"2026-06-18 13:26:29",B32MU,HU7678,0,0,202,120.43434906006,30.240566253662
1781789193,"2026-06-18 13:26:33",B32MU,HU7678,0,0,202,120.43437957764,30.240589141846
1781789199,"2026-06-18 13:26:39",B32MU,HU7678,0,3.704,199,120.43438720703,30.240623474121
1781789203,"2026-06-18 13:26:43",B32MU,HU7678,0,3.704,199,120.43441772461,30.240657806396
1781789209,"2026-06-18 13:26:49",B32MU,HU7678,0,3.704,199,120.43444824219,30.240692138672
1781789213,"2026-06-18 13:26:53",B32MU,HU7678,0,3.704,194,120.43448638916,30.240749359131
1781789218,"2026-06-18 13:26:58",B32MU,HU7678,0,3.704,191,120.43450164795,30.240787506104
1781789228,"2026-06-18 13:27:08",B32MU,HU7678,0,3.704,191,120.43452453613,30.240840911865
1781789233,"2026-06-18 13:27:13",B32MU,HU7678,0,3.704,185,120.43456268311,30.240892410278
1781789239,"2026-06-18 13:27:19",B32MU,HU7678,0,3.704,185,120.43457794189,30.2409324646
1781789243,"2026-06-18 13:27:23",B32MU,HU7678,0,3.704,174,120.43460845947,30.240966796875
1781789249,"2026-06-18 13:27:29",B32MU,HU7678,0,3.704,168,120.43462371826,30.240989685059
1781789253,"2026-06-18 13:27:33",B32MU,HU7678,0,3.704,163,120.43463134766,30.241031646729
1781789259,"2026-06-18 13:27:39",B32MU,HU7678,0,3.704,154,120.43464660645,30.241081237793
1781789263,"2026-06-18 13:27:43",B32MU,HU7678,0,3.704,149,120.43464660645,30.241115570068
1781789268,"2026-06-18 13:27:48",B32MU,HU7678,0,3.704,146,120.43465423584,30.241159439087
1781789273,"2026-06-18 13:27:53",B32MU,HU7678,0,3.704,140,120.43466186523,30.241195678711
1781789278,"2026-06-18 13:27:58",B32MU,HU7678,0,3.704,132,120.43465423584,30.241241455078
1781789283,"2026-06-18 13:28:03",B32MU,HU7678,0,3.704,132,120.43463897705,30.241275787354
1781789298,"2026-06-18 13:28:18",B32MU,HU7678,0,3.704,118,120.43460845947,30.241355895996
1781789300,"2026-06-18 13:28:20",B32MU,HU7678,0,3.704,118,120.43458557129,30.24139213562
1781789308,"2026-06-18 13:28:28",B32MU,HU7678,0,3.704,98,120.43456268311,30.241439819336
1781789312,"2026-06-18 13:28:32",B32MU,HU7678,0,3.704,90,120.43451690674,30.241474151611
1781789317,"2026-06-18 13:28:37",B32MU,HU7678,0,3.704,84,120.43449401855,30.241497039795
1781789329,"2026-06-18 13:28:49",B32MU,HU7678,0,3.704,78,120.4344329834,30.241521835327
1781789343,"2026-06-18 13:29:03",B32MU,HU7678,0,3.704,67,120.43428039551,30.241527557373
1781789347,"2026-06-18 13:29:07",B32MU,HU7678,0,3.704,64,120.43422698975,30.241521835327
1781789353,"2026-06-18 13:29:13",B32MU,HU7678,0,0,64,120.43418884277,30.241504669189
1781789357,"2026-06-18 13:29:17",B32MU,HU7678,0,0,64,120.43418884277,30.241508483887
1781789362,"2026-06-18 13:29:22",B32MU,HU7678,0,0,64,120.43420410156,30.241508483887
1781789367,"2026-06-18 13:29:27",B32MU,HU7678,0,0,64,120.43420410156,30.241508483887
1781789373,"2026-06-18 13:29:33",B32MU,HU7678,0,0,64,120.43420410156,30.241504669189
1781789386,"2026-06-18 13:29:46",B32MU,HU7678,0,0,64,120.43420410156,30.241508483887
1781789391,"2026-06-18 13:29:51",B32MU,HU7678,0,0,64,120.43420410156,30.241504669189
1781789396,"2026-06-18 13:29:56",B32MU,HU7678,0,0,64,120.43418884277,30.24153137207
1781789402,"2026-06-18 13:30:02",B32MU,HU7678,0,0,64,120.43418884277,30.24153137207
1781789406,"2026-06-18 13:30:06",B32MU,HU7678,0,0,64,120.43418884277,30.24153137207
1781789417,"2026-06-18 13:30:17",B32MU,HU7678,0,0,64,120.43418884277,30.24153137207
1781789421,"2026-06-18 13:30:21",B32MU,HU7678,0,0,64,120.43418884277,30.24153137207
1781789426,"2026-06-18 13:30:26",B32MU,HU7678,0,0,64,120.43418884277,30.24153137207
1781789431,"2026-06-18 13:30:31",B32MU,HU7678,0,0,64,120.43418884277,30.241527557373
1781789436,"2026-06-18 13:30:36",B32MU,HU7678,0,0,64,120.43418884277,30.241527557373
1781789441,"2026-06-18 13:30:41",B32MU,HU7678,0,0,64,120.43418884277,30.241527557373
1781789455,"2026-06-18 13:30:55",B32MU,HU7678,0,0,64,120.43418884277,30.241527557373
1781789463,"2026-06-18 13:31:03",B32MU,HU7678,0,0,64,120.43418884277,30.241527557373
1781789468,"2026-06-18 13:31:08",B32MU,HU7678,0,0,64,120.43418884277,30.241527557373
1781789472,"2026-06-18 13:31:12",B32MU,HU7678,0,0,64,120.43418884277,30.241527557373
1781789482,"2026-06-18 13:31:22",B32MU,HU7678,0,0,64,120.43418884277,30.24153137207
