Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1766972443,"2025-12-29 01:40:43",B5709,HU7145,0,40.744,174,116.59145355225,40.084701538086
1766972489,"2025-12-29 01:41:29",B5709,HU7145,0,44.448,174,116.59220123291,40.079917907715
1766973128,"2025-12-29 01:52:08",B5709,HU7145,0,279.652,353,116.59710693359,40.074920654297
1766973143,"2025-12-29 01:52:23",B5709,HU7145,22.86,301.876,354,116.59590148926,40.083106994629
1766973158,"2025-12-29 01:52:38",B5709,HU7145,228.6,298.172,354,116.59423828125,40.094379425049
1766973173,"2025-12-29 01:52:53",B5709,HU7145,373.38,301.876,353,116.59246826172,40.105545043945
1766973188,"2025-12-29 01:53:08",B5709,HU7145,518.16,303.728,353,116.59057617188,40.116901397705
1766973203,"2025-12-29 01:53:23",B5709,HU7145,670.56,303.728,352,116.58862304688,40.127979278564
1766973218,"2025-12-29 01:53:38",B5709,HU7145,830.58,305.58,353,116.58685302734,40.139602661133
1766973233,"2025-12-29 01:53:53",B5709,HU7145,967.74,314.84,353,116.58516693115,40.150840759277
1766973248,"2025-12-29 01:54:08",B5709,HU7145,1028.7,351.88,354,116.58310699463,40.163455963135
1766973263,"2025-12-29 01:54:23",B5709,HU7145,1112.52,385.216,353,116.58098602295,40.177562713623
1766973278,"2025-12-29 01:54:38",B5709,HU7145,1226.82,422.256,353,116.57855224609,40.194259643555
1766973292,"2025-12-29 01:54:52",B5709,HU7145,1363.98,438.924,353,116.57586669922,40.211822509766
1766973307,"2025-12-29 01:55:07",B5709,HU7145,1554.48,440.776,353,116.57305908203,40.228164672852
1766973324,"2025-12-29 01:55:24",B5709,HU7145,1783.08,438.924,353,116.57019042969,40.245803833008
1766973339,"2025-12-29 01:55:39",B5709,HU7145,2026.92,435.22,353,116.56743621826,40.262935638428
1766973354,"2025-12-29 01:55:54",B5709,HU7145,2240.28,437.072,353,116.56468963623,40.279369354248
1766973369,"2025-12-29 01:56:09",B5709,HU7145,2400.3,433.368,354,116.56201171875,40.295562744141
1766973383,"2025-12-29 01:56:23",B5709,HU7145,2468.88,466.704,352,116.55982208252,40.308418273926
1766973396,"2025-12-29 01:56:36",B5709,HU7145,2537.46,470.408,353,116.55651092529,40.326992034912
1766973411,"2025-12-29 01:56:51",B5709,HU7145,2606.04,470.408,353,116.55334472656,40.345184326172
1766973425,"2025-12-29 01:57:05",B5709,HU7145,2621.28,472.26,353,116.55120849609,40.357578277588
1766973439,"2025-12-29 01:57:19",B5709,HU7145,2613.66,470.408,353,116.54833984375,40.374618530273
1766973454,"2025-12-29 01:57:34",B5709,HU7145,2613.66,470.408,353,116.54486083984,40.395309448242
1766973469,"2025-12-29 01:57:49",B5709,HU7145,2613.66,463,353,116.54211425781,40.411834716797
1766973489,"2025-12-29 01:58:09",B5709,HU7145,2621.28,470.408,2,116.54119873047,40.431060791016
1766973504,"2025-12-29 01:58:24",B5709,HU7145,2613.66,472.26,2,116.54246520996,40.44947052002
