Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1767930253,"2026-01-09 03:44:13",B1135,HU7722,0,283.356,161,121.79411315918,31.139739990234
1767930267,"2026-01-09 03:44:27",B1135,HU7722,15.24,314.84,162,121.79788208008,31.129579544067
1767930282,"2026-01-09 03:44:42",B1135,HU7722,144.78,324.1,163,121.80195617676,31.118310928345
1767930297,"2026-01-09 03:44:57",B1135,HU7722,327.66,324.1,165,121.80558776855,31.106857299805
1767930312,"2026-01-09 03:45:12",B1135,HU7722,487.68,327.804,165,121.80937194824,31.094520568848
1767930327,"2026-01-09 03:45:27",B1135,HU7722,693.42,333.36,163,121.81311798096,31.082929611206
1767930342,"2026-01-09 03:45:42",B1135,HU7722,891.54,337.064,165,121.81700134277,31.070760726929
1767930357,"2026-01-09 03:45:57",B1135,HU7722,990.6,375.956,164,121.82118988037,31.057420730591
1767930372,"2026-01-09 03:46:12",B1135,HU7722,1051.56,417.6,162,121.82624053955,31.043081283569
1767930387,"2026-01-09 03:46:27",B1135,HU7722,1143,466.704,168,121.83180999756,31.026210784912
1767930402,"2026-01-09 03:46:42",B1135,HU7722,1295.4,471.6,194,121.83019256592,31.008865356445
1767930417,"2026-01-09 03:46:57",B1135,HU7722,1371.6,464.4,222,121.82012176514,30.994171142578
1767930432,"2026-01-09 03:47:12",B1135,HU7722,1394.46,460.8,246,121.80240631104,30.984100341797
1767930447,"2026-01-09 03:47:27",B1135,HU7722,1394.46,460.8,252,121.78318023682,30.97883605957
1767930462,"2026-01-09 03:47:42",B1135,HU7722,1394.46,457.2,252,121.76361846924,30.973531723022
1767930477,"2026-01-09 03:47:57",B1135,HU7722,1386.84,463,253,121.7445602417,30.968399047852
1767930491,"2026-01-09 03:48:11",B1135,HU7722,1394.46,457.2,260,121.72527313232,30.963987350464
1767930506,"2026-01-09 03:48:26",B1135,HU7722,1424.94,468,278,121.70497894287,30.96418762207
1767930521,"2026-01-09 03:48:41",B1135,HU7722,1577.34,477.816,283,121.68528747559,30.96817779541
1767930540,"2026-01-09 03:49:00",B1135,HU7722,1866.9,472.26,282,121.6636428833,30.972040176392
1767930555,"2026-01-09 03:49:15",B1135,HU7722,2110.74,475.2,281,121.643699646,30.975580215454
1767930570,"2026-01-09 03:49:30",B1135,HU7722,2316.48,482.4,281,121.62310028076,30.979257583618
1767930585,"2026-01-09 03:49:45",B1135,HU7722,2537.46,489.6,281,121.60227966309,30.983028411865
1767930600,"2026-01-09 03:50:00",B1135,HU7722,2766.06,493.2,282,121.58052062988,30.98698425293
1767930615,"2026-01-09 03:50:15",B1135,HU7722,2979.42,496.8,282,121.5599822998,30.99084854126
1767930630,"2026-01-09 03:50:30",B1135,HU7722,3162.3,514.8,282,121.53757476807,30.994945526123
1767930645,"2026-01-09 03:50:45",B1135,HU7722,3223.26,547.2,281,121.51692199707,30.998668670654
1767930658,"2026-01-09 03:50:58",B1135,HU7722,3329.94,576,281,121.48983764648,31.0035572052
1767930673,"2026-01-09 03:51:13",B1135,HU7722,3467.1,594,282,121.46511077881,31.00813293457
1767930688,"2026-01-09 03:51:28",B1135,HU7722,3665.22,601.2,282,121.43968200684,31.01282119751
1767930703,"2026-01-09 03:51:43",B1135,HU7722,3870.96,601.2,282,121.41468811035,31.017429351807
1767930718,"2026-01-09 03:51:58",B1135,HU7722,4091.94,601.2,282,121.38804626465,31.022369384766
1767930733,"2026-01-09 03:52:13",B1135,HU7722,4267.2,609.308,282,121.36267089844,31.027112960815
1767930748,"2026-01-09 03:52:28",B1135,HU7722,4457.7,613.012,282,121.33690643311,31.031953811646
1767930763,"2026-01-09 03:52:43",B1135,HU7722,4663.44,612,282,121.31081390381,31.036842346191
1767930778,"2026-01-09 03:52:58",B1135,HU7722,4869.18,604.8,281,121.28626251221,31.041320800781
1767930796,"2026-01-09 03:53:16",B1135,HU7722,5166.36,594,281,121.2543258667,31.046951293945
1767930811,"2026-01-09 03:53:31",B1135,HU7722,5425.44,586.8,281,121.2275390625,31.051692962646
1767930826,"2026-01-09 03:53:46",B1135,HU7722,5600.7,586.8,281,121.20309448242,31.05606842041
1767930841,"2026-01-09 03:54:01",B1135,HU7722,5783.58,590.4,282,121.17742156982,31.06086730957
1767930856,"2026-01-09 03:54:16",B1135,HU7722,5905.5,597.6,279,121.15492248535,31.064912796021
1767930881,"2026-01-09 03:54:41",B1135,HU7722,6004.56,635.236,261,121.1060333252,31.064729690552
1767930896,"2026-01-09 03:54:56",B1135,HU7722,6004.56,650.052,253,121.07917022705,31.058862686157
1767930911,"2026-01-09 03:55:11",B1135,HU7722,5996.94,651.904,254,121.0513458252,31.051895141602
1767930926,"2026-01-09 03:55:26",B1135,HU7722,6004.56,640.8,253,121.02377319336,31.045074462891
1767930941,"2026-01-09 03:55:41",B1135,HU7722,6073.14,622.272,254,120.99771118164,31.03857421875
1767930957,"2026-01-09 03:55:57",B1135,HU7722,6263.64,601.9,254,120.97188568115,31.032234191895
1767930971,"2026-01-09 03:56:11",B1135,HU7722,6423.66,592.64,254,120.94773101807,31.026210784912
1767930986,"2026-01-09 03:56:26",B1135,HU7722,6591.3,586.8,253,120.92156982422,31.019710540771
1767931001,"2026-01-09 03:56:41",B1135,HU7722,6751.32,588.936,254,120.89794921875,31.013799667358
1767931016,"2026-01-09 03:56:56",B1135,HU7722,6918.96,579.6,262,120.8723526001,31.009237289429
1767931030,"2026-01-09 03:57:10",B1135,HU7722,7033.2603,576,274,120.85369873047,31.009460449219
1767931043,"2026-01-09 03:57:23",B1135,HU7722,7185.66,579.6,284,120.82978057861,31.013751983643
1767931058,"2026-01-09 03:57:38",B1135,HU7722,7345.68,576,283,120.80456542969,31.019199371338
1767931073,"2026-01-09 03:57:53",B1135,HU7722,7520.94,576,283,120.77992248535,31.024383544922
1767931088,"2026-01-09 03:58:08",B1135,HU7722,7650.48,579.6,284,120.75392150879,31.02995300293
1767931103,"2026-01-09 03:58:23",B1135,HU7722,7757.16,586.8,284,120.73027038574,31.035049438477
1767931118,"2026-01-09 03:58:38",B1135,HU7722,7848.6,597.6,280,120.70436096191,31.040405273438
1767931133,"2026-01-09 03:58:53",B1135,HU7722,7940.04,608.4,269,120.67986297607,31.042098999023
