Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1757668191,"2025-09-12 09:09:51",B1619,GS7974,0,18.52,315,135.24000549316,34.430000305176
1757668219,"2025-09-12 09:10:19",B1619,GS7974,0,14.816,315,135.22999572754,34.430000305176
1757668284,"2025-09-12 09:11:24",B1619,GS7974,0,18.52,320,135.22999572754,34.430000305176
1757668355,"2025-09-12 09:12:35",B1619,GS7974,0,22.224,320,135.22999572754,34.430000305176
1757668398,"2025-09-12 09:13:18",B1619,GS7974,0,20.372,320,135.22999572754,34.439998626709
1757668459,"2025-09-12 09:14:19",B1619,GS7974,0,22.224,50,135.22999572754,34.439998626709
1757668708,"2025-09-12 09:18:28",B1619,GS7974,0,9.26,50,135.22999572754,34.450000762939
1757668759,"2025-09-12 09:19:19",B1619,GS7974,0,24.076,50,135.24000549316,34.450000762939
1757669004,"2025-09-12 09:23:24",B1619,GS7974,0,14.816,50,135.24000549316,34.450000762939
1757669095,"2025-09-12 09:24:55",B1619,GS7974,0,0,50,135.24000549316,34.450000762939
1757669145,"2025-09-12 09:25:45",B1619,GS7974,0,0,50,135.24000549316,34.450000762939
1757669179,"2025-09-12 09:26:19",B1619,GS7974,0,11.112,47,135.24000549316,34.450000762939
1757669358,"2025-09-12 09:29:18",B1619,GS7974,0,0,233,135.24000549316,34.450000762939
1757669387,"2025-09-12 09:29:47",B1619,GS7974,7.62,227.796,232,135.23081970215,34.445110321045
1757669402,"2025-09-12 09:30:02",B1619,GS7974,0,312.988,232,135.22090148926,34.438480377197
1757669431,"2025-09-12 09:30:31",B1619,GS7974,335.28,307.432,245,135.19883728027,34.426868438721
1757669456,"2025-09-12 09:30:56",B1619,GS7974,655.32,325.952,262,135.17114257812,34.423610687256
1757669474,"2025-09-12 09:31:14",B1619,GS7974,807.72,331.508,277,135.1554107666,34.42407989502
1757669487,"2025-09-12 09:31:27",B1619,GS7974,861.06,350.028,278,135.1455078125,34.425159454346
1757669506,"2025-09-12 09:31:46",B1619,GS7974,944.88,394.476,278,135.11799621582,34.428451538086
1757669570,"2025-09-12 09:32:50",B1619,GS7974,1402.08,518.56,285,135.02679443359,34.440860748291
1757669615,"2025-09-12 09:33:35",B1619,GS7974,1790.7,516.708,286,134.96043395996,34.455921173096
1757669644,"2025-09-12 09:34:04",B1619,GS7974,2057.4,516.708,286,134.93174743652,34.461688995361
1757669660,"2025-09-12 09:34:20",B1619,GS7974,2514.6,516.708,286,134.89416503906,34.485580444336
1757669679,"2025-09-12 09:34:39",B1619,GS7974,2727.96,540.784,326,134.8807220459,34.501918792725
1757669812,"2025-09-12 09:36:52",B1619,GS7974,4404.36,568.564,306,134.72999572754,34.630001068115
1757669828,"2025-09-12 09:37:08",B1619,GS7974,4579.62,568.564,306,134.70520019531,34.648738861084
1757669843,"2025-09-12 09:37:23",B1619,GS7974,4754.88,577.824,307,134.68327331543,34.661998748779
1757669856,"2025-09-12 09:37:36",B1619,GS7974,4968.24,564.86,308,134.66383361816,34.673919677734
1757669876,"2025-09-12 09:37:56",B1619,GS7974,5173.98,568.564,308,134.63912963867,34.689189910889
1757669891,"2025-09-12 09:38:11",B1619,GS7974,5280.66,588.936,308,134.61462402344,34.704650878906
1757669925,"2025-09-12 09:38:45",B1619,GS7974,5577.84,596.344,308,134.56999206543,34.732299804688
1757669992,"2025-09-12 09:39:52",B1619,GS7974,6042.66,607.456,305,134.5,34.779998779297
1757670024,"2025-09-12 09:40:24",B1619,GS7974,6256.02,644.496,305,134.42999267578,34.819999694824
1757670096,"2025-09-12 09:41:36",B1619,GS7974,6644.64,690.796,305,134.30999755859,34.889999389648
1757670150,"2025-09-12 09:42:30",B1619,GS7974,6964.68,701.908,306,134.22999572754,34.930000305176
1757670242,"2025-09-12 09:44:02",B1619,GS7974,7498.08,722.28,304,134.07000732422,35.029998779297
1757670263,"2025-09-12 09:44:23",B1619,GS7974,7688.58,724.132,299,134.00999450684,35.060001373291
1757670321,"2025-09-12 09:45:21",B1619,GS7974,8039.1,727.836,283,133.88999938965,35.090000152588
1757670383,"2025-09-12 09:46:23",B1619,GS7974,8328.66,735.244,283,133.75999450684,35.110000610352
1757670464,"2025-09-12 09:47:44",B1619,GS7974,8625.84,748.208,283,133.61999511719,35.139999389648
1757670507,"2025-09-12 09:48:27",B1619,GS7974,9067.8,733.392,290,133.49000549316,35.169998168945
1757670563,"2025-09-12 09:49:23",B1619,GS7974,9410.7,735.244,302,133.38000488281,35.220001220703
1757670636,"2025-09-12 09:50:36",B1619,GS7974,9745.98,737.096,292,133.24000549316,35.290000915527
1757670678,"2025-09-12 09:51:18",B1619,GS7974,9753.6,768.58,284,133.13999938965,35.319999694824
1757670757,"2025-09-12 09:52:37",B1619,GS7974,9753.6,787.1,286,132.9421081543,35.359218597412
1757670791,"2025-09-12 09:53:11",B1619,GS7974,9753.6,788.952,285,132.87069702148,35.374908447266
1757670809,"2025-09-12 09:53:29",B1619,GS7974,9753.6,790.804,285,132.82943725586,35.383888244629
1757670867,"2025-09-12 09:54:27",B1619,GS7974,9761.22,794.508,284,132.71000671387,35.409999847412
1757670888,"2025-09-12 09:54:48",B1619,GS7974,9768.84,790.804,285,132.64149475098,35.424819946289
1757670903,"2025-09-12 09:55:03",B1619,GS7974,9768.84,790.804,285,132.60345458984,35.433101654053
1757670923,"2025-09-12 09:55:23",B1619,GS7974,9761.22,792.656,285,132.56423950195,35.441619873047
