Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1718118531,"2024-06-11 15:08:51",B2447,CA1550,76.2,242.612,177,121.33239746094,31.200189590454
1718118542,"2024-06-11 15:09:02",B2447,CA1550,76.2,281.504,176,121.33274078369,31.19421005249
1718118556,"2024-06-11 15:09:16",B2447,CA1550,182.88,292.616,175,121.33364868164,31.183040618896
1718118571,"2024-06-11 15:09:31",B2447,CA1550,304.8,298.172,178,121.33438110352,31.171979904175
1718118586,"2024-06-11 15:09:46",B2447,CA1550,441,296.4,178.6,121.33462524414,31.160751342773
1718118597,"2024-06-11 15:09:57",B2447,CA1550,518.16,301.876,179,121.33483886719,31.153240203857
1718118610,"2024-06-11 15:10:10",B2447,CA1550,662.94,300.024,179,121.33499908447,31.142169952393
1718118630,"2024-06-11 15:10:30",B2447,CA1550,883,294.7,177.8,121.33547973633,31.127061843872
1718118645,"2024-06-11 15:10:45",B2447,CA1550,998.22,316.692,176,121.33614349365,31.115610122681
1718118660,"2024-06-11 15:11:00",B2447,CA1550,1082,350.4,177.3,121.33685302734,31.10304069519
1718118675,"2024-06-11 15:11:15",B2447,CA1550,1196.34,377.808,176,121.33762359619,31.089210510254
1718118686,"2024-06-11 15:11:26",B2447,CA1550,1257.3,400.032,177,121.33822631836,31.079320907593
1718118700,"2024-06-11 15:11:40",B2447,CA1550,1341.12,429.664,193,121.33602905273,31.063703536987
1718118711,"2024-06-11 15:11:51",B2447,CA1550,1394.46,461.148,216,121.32949066162,31.05345916748
1718118725,"2024-06-11 15:12:05",B2447,CA1550,1447,488.5,236.1,121.31620025635,31.042568206787
1718118740,"2024-06-11 15:12:20",B2447,CA1550,1516.38,494.484,276,121.29570770264,31.038425445557
1718118756,"2024-06-11 15:12:36",B2447,CA1550,1562,500.8,284.3,121.27263641357,31.042848587036
1718118770,"2024-06-11 15:12:50",B2447,CA1550,1562.1,496.336,283,121.25163269043,31.047090530396
