Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1783171508,"2026-07-04 13:25:08",B208P,MU5812,0,5.5559998,2,121.32758331299,31.193246841431
1783171513,"2026-07-04 13:25:13",B208P,MU5812,0,3.704,2,121.32758331299,31.193183898926
1783171518,"2026-07-04 13:25:18",B208P,MU5812,0,3.704,2,121.32759857178,31.193130493164
1783171522,"2026-07-04 13:25:22",B208P,MU5812,0,5.5559998,2,121.32759857178,31.193059921265
1783171527,"2026-07-04 13:25:27",B208P,MU5812,0,5.5559998,2,121.32759857178,31.192979812622
1783171532,"2026-07-04 13:25:32",B208P,MU5812,0,5.5559998,2,121.32759857178,31.192909240723
1783171538,"2026-07-04 13:25:38",B208P,MU5812,0,5.5559998,2,121.32761383057,31.192838668823
1783171544,"2026-07-04 13:25:44",B208P,MU5812,0,5.5559998,2,121.32765197754,31.192760467529
1783171555,"2026-07-04 13:25:55",B208P,MU5812,0,5.5559998,2,121.32767486572,31.192623138428
1783171563,"2026-07-04 13:26:03",B208P,MU5812,0,5.5559998,2,121.32766723633,31.192512512207
1783171572,"2026-07-04 13:26:12",B208P,MU5812,0,5.5559998,2,121.32762145996,31.192443847656
1783171578,"2026-07-04 13:26:18",B208P,MU5812,0,3.704,2,121.32755279541,31.192361831665
1783171589,"2026-07-04 13:26:29",B208P,MU5812,0,1.852,2,121.32748413086,31.192338943481
1783171604,"2026-07-04 13:26:44",B208P,MU5812,0,0,2,121.32748413086,31.192350387573
1783171610,"2026-07-04 13:26:50",B208P,MU5812,0,0,2,121.32748413086,31.192350387573
1783171713,"2026-07-04 13:28:33",B208P,MU5812,0,0,2,121.32749176025,31.192348480225
1783171779,"2026-07-04 13:29:39",B208P,MU5812,0,0,2,121.32748413086,31.192338943481
1783171817,"2026-07-04 13:30:17",B208P,MU5812,0,5.5559998,2,121.32763671875,31.192348480225
1783171822,"2026-07-04 13:30:22",B208P,MU5812,0,7.408,2,121.32772827148,31.192359924316
1783171827,"2026-07-04 13:30:27",B208P,MU5812,0,9.26,2,121.32785797119,31.192361831665
1783171832,"2026-07-04 13:30:32",B208P,MU5812,0,11.112,2,121.32802581787,31.192359924316
1783171841,"2026-07-04 13:30:41",B208P,MU5812,0,14.816,2,121.32836151123,31.1923828125
1783171847,"2026-07-04 13:30:47",B208P,MU5812,0,16.668,2,121.32857513428,31.1923828125
1783171853,"2026-07-04 13:30:53",B208P,MU5812,0,18.52,2,121.32891845703,31.192407608032
1783171862,"2026-07-04 13:31:02",B208P,MU5812,0,18.52,2,121.32925415039,31.192417144775
1783171868,"2026-07-04 13:31:08",B208P,MU5812,0,16.668,2,121.32947540283,31.192420959473
1783171873,"2026-07-04 13:31:13",B208P,MU5812,0,12.964,2,121.32968139648,31.192432403564
