Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1734870915,"2024-12-22 12:35:15",B6685,CZ8889,0,29.632,353,116.42803192139,39.514743804932
1734870932,"2024-12-22 12:35:32",B6685,CZ8889,0,24.076,353,116.42997741699,39.514923095703
1734870937,"2024-12-22 12:35:37",B6685,CZ8889,0,18.52,353,116.43031311035,39.514949798584
1734870961,"2024-12-22 12:36:01",B6685,CZ8889,0,18.52,353,116.43098449707,39.515495300293
1734871002,"2024-12-22 12:36:42",B6685,CZ8889,0,3.704,353,116.43213653564,39.516529083252
1734871015,"2024-12-22 12:36:55",B6685,CZ8889,0,0,353,116.43215179443,39.516506195068
1734871045,"2024-12-22 12:37:25",B6685,CZ8889,0,216.684,103,116.44134521484,39.514888763428
1734871056,"2024-12-22 12:37:36",B6685,CZ8889,0,277.8,103,116.44683837891,39.513885498047
1734871071,"2024-12-22 12:37:51",B6685,CZ8889,53.34,312.988,103,116.4649887085,39.510589599609
1734871085,"2024-12-22 12:38:05",B6685,CZ8889,213.36,322.248,104,116.47633361816,39.508483886719
1734871100,"2024-12-22 12:38:20",B6685,CZ8889,457.2,327.804,103,116.49340820312,39.505191802979
1734871115,"2024-12-22 12:38:35",B6685,CZ8889,647.7,316.692,103,116.50952911377,39.502258300781
1734871128,"2024-12-22 12:38:48",B6685,CZ8889,792.48,322.248,103,116.52439880371,39.499603271484
1734871144,"2024-12-22 12:39:04",B6685,CZ8889,861.06,338.916,102,116.53598022461,39.497589111328
1734871158,"2024-12-22 12:39:18",B6685,CZ8889,929.64,372.252,103,116.55218505859,39.494777679443
1734871173,"2024-12-22 12:39:33",B6685,CZ8889,1013.46,403.736,103,116.57135009766,39.491428375244
1734871188,"2024-12-22 12:39:48",B6685,CZ8889,1120.14,438.924,103,116.59051513672,39.487934112549
1734871203,"2024-12-22 12:40:03",B6685,CZ8889,1242.06,468.556,103,116.61252593994,39.483993530273
1734871218,"2024-12-22 12:40:18",B6685,CZ8889,1333.5,483.372,103,116.63616943359,39.47974395752
1734871233,"2024-12-22 12:40:33",B6685,CZ8889,1348.74,485.224,101,116.66033935547,39.476108551025
1734871244,"2024-12-22 12:40:44",B6685,CZ8889,1348.74,483.372,100,116.67694091797,39.473739624023
1734871258,"2024-12-22 12:40:58",B6685,CZ8889,1356.36,488.928,101,116.69904327393,39.47053527832
1734871269,"2024-12-22 12:41:09",B6685,CZ8889,1356.36,490.78,101,116.71447753906,39.468242645264
1734871283,"2024-12-22 12:41:23",B6685,CZ8889,1356.36,490.78,101,116.73767852783,39.464859008789
1734871294,"2024-12-22 12:41:34",B6685,CZ8889,1348.74,492.632,109,116.75517272949,39.461608886719
1734871308,"2024-12-22 12:41:48",B6685,CZ8889,1356.36,490.78,131,116.77484130859,39.452320098877
1734871323,"2024-12-22 12:42:03",B6685,CZ8889,1394.46,490.78,158,116.78735351562,39.437007904053
1734871334,"2024-12-22 12:42:14",B6685,CZ8889,1463.04,496.336,159,116.79382324219,39.424251556396
1734871348,"2024-12-22 12:42:28",B6685,CZ8889,1524,498.188,158,116.80025482178,39.411437988281
1734871364,"2024-12-22 12:42:44",B6685,CZ8889,1600.2,494.484,155,116.80980682373,39.394088745117
1734871379,"2024-12-22 12:42:59",B6685,CZ8889,1653.54,498.188,159,116.81870269775,39.377151489258
1734871393,"2024-12-22 12:43:13",B6685,CZ8889,1653.54,494.484,159,116.8271484375,39.359497070312
1734871408,"2024-12-22 12:43:28",B6685,CZ8889,1684.02,490.78,159,116.83581542969,39.341575622559
1734871424,"2024-12-22 12:43:44",B6685,CZ8889,1859.28,496.336,158,116.84442138672,39.324256896973
1734871438,"2024-12-22 12:43:58",B6685,CZ8889,2057.4,507.448,159,116.85283660889,39.307640075684
1734871449,"2024-12-22 12:44:09",B6685,CZ8889,2171.7,518.56,158,116.85919189453,39.295207977295
1734871463,"2024-12-22 12:44:23",B6685,CZ8889,2369.82,525.968,158,116.86846923828,39.277011871338
1734871479,"2024-12-22 12:44:39",B6685,CZ8889,2583.18,529.672,158,116.87774658203,39.258769989014
1734871493,"2024-12-22 12:44:53",B6685,CZ8889,2781.3,535.228,158,116.88751220703,39.239528656006
1734871508,"2024-12-22 12:45:08",B6685,CZ8889,2948.94,548.192,159,116.89710235596,39.220691680908
1734871523,"2024-12-22 12:45:23",B6685,CZ8889,3101.34,563.008,159,116.90649414062,39.20210647583
1734871534,"2024-12-22 12:45:34",B6685,CZ8889,3169.92,579.676,159,116.91327667236,39.188598632812
1734871548,"2024-12-22 12:45:48",B6685,CZ8889,3261.36,611.16,159,116.92360687256,39.168048858643
1734871564,"2024-12-22 12:46:04",B6685,CZ8889,3337.56,637.088,159,116.93466186523,39.145938873291
1734871578,"2024-12-22 12:46:18",B6685,CZ8889,3413.76,666.72,159,116.94618225098,39.122959136963
1734871594,"2024-12-22 12:46:34",B6685,CZ8889,3512.82,685.24,166,116.95673370361,39.099040985107
1734871609,"2024-12-22 12:46:49",B6685,CZ8889,3672.84,688.944,174,116.96166992188,39.073947906494
1734871623,"2024-12-22 12:47:03",B6685,CZ8889,3848.1,696.352,175,116.96486663818,39.04801940918
1734871638,"2024-12-22 12:47:18",B6685,CZ8889,4000.5,707.464,175,116.96807861328,39.021202087402
1734871653,"2024-12-22 12:47:33",B6685,CZ8889,4137.66,711.168,175,116.97131347656,38.994018554688
1734871664,"2024-12-22 12:47:44",B6685,CZ8889,4183.38,714.872,175,116.97332763672,38.976978302002
1734871678,"2024-12-22 12:47:58",B6685,CZ8889,4198.62,718.576,175,116.97644042969,38.951141357422
1734871693,"2024-12-22 12:48:13",B6685,CZ8889,4206.24,718.576,175,116.97967529297,38.924057006836
1734871708,"2024-12-22 12:48:28",B6685,CZ8889,4206.24,720.428,175,116.98278808594,38.897327423096
1734871723,"2024-12-22 12:48:43",B6685,CZ8889,4206.24,722.28,175,116.98600006104,38.870128631592
1734871738,"2024-12-22 12:48:58",B6685,CZ8889,4206.24,720.428,174,116.989112854,38.84354019165
1734871753,"2024-12-22 12:49:13",B6685,CZ8889,4206.24,722.28,175,116.99230957031,38.815578460693
1734871764,"2024-12-22 12:49:24",B6685,CZ8889,4206.24,722.28,175,116.99437713623,38.798309326172
1734871778,"2024-12-22 12:49:38",B6685,CZ8889,4206.24,725.984,174,116.99752807617,38.770938873291
1734871789,"2024-12-22 12:49:49",B6685,CZ8889,4206.24,725.984,175,116.99963378906,38.752922058105
1734871803,"2024-12-22 12:50:03",B6685,CZ8889,4206.24,725.984,175,117.00284576416,38.725662231445
1734871818,"2024-12-22 12:50:18",B6685,CZ8889,4206.24,724.132,175,117.00598144531,38.698547363281
1734871833,"2024-12-22 12:50:33",B6685,CZ8889,4206.24,722.28,175,117.00904846191,38.671508789062
1734871848,"2024-12-22 12:50:48",B6685,CZ8889,4206.24,718.576,175,117.01207733154,38.645431518555
1734871863,"2024-12-22 12:51:03",B6685,CZ8889,4206.24,718.576,175,117.01525878906,38.617950439453
1734871878,"2024-12-22 12:51:18",B6685,CZ8889,4206.24,718.576,175,117.01848602295,38.590255737305
