Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1752154938,"2025-07-10 13:42:18",B1636,MU6357,228.6,303.728,162,121.7970199585,31.132270812988
1752154953,"2025-07-10 13:42:33",B1636,MU6357,434.34,296.32,163,121.80102539062,31.121427536011
1752154964,"2025-07-10 13:42:44",B1636,MU6357,563.88,292.616,166,121.80328369141,31.113889694214
1752154978,"2025-07-10 13:42:58",B1636,MU6357,708.66,294.468,166,121.80616760254,31.103210449219
1752154993,"2025-07-10 13:43:13",B1636,MU6357,838.2,300.024,165,121.80931854248,31.092609405518
1752155008,"2025-07-10 13:43:28",B1636,MU6357,982.98,300.024,164,121.8127822876,31.081859588623
1752155024,"2025-07-10 13:43:44",B1636,MU6357,1066.8,324.1,162,121.8166809082,31.070638656616
1752155038,"2025-07-10 13:43:58",B1636,MU6357,1135.38,359.288,162,121.82124328613,31.058120727539
1752155053,"2025-07-10 13:44:13",B1636,MU6357,1203.96,403.736,163,121.82613372803,31.044759750366
1752155068,"2025-07-10 13:44:28",B1636,MU6357,1272.54,459.296,173,121.83061981201,31.02845954895
1752155083,"2025-07-10 13:44:43",B1636,MU6357,1379.22,518.56,197,121.82814788818,31.010189056396
1752155098,"2025-07-10 13:44:58",B1636,MU6357,1592.58,546.34,226,121.81446838379,30.992429733276
1752155113,"2025-07-10 13:45:13",B1636,MU6357,1828.8,559.304,248,121.79405212402,30.982189178467
1752155128,"2025-07-10 13:45:28",B1636,MU6357,2065.02,564.86,253,121.7707901001,30.97580909729
1752155143,"2025-07-10 13:45:43",B1636,MU6357,2301.24,568.564,252,121.74719238281,30.969434738159
1752155158,"2025-07-10 13:45:58",B1636,MU6357,2506.98,577.824,262,121.72296905518,30.964309692383
1752155173,"2025-07-10 13:46:13",B1636,MU6357,2682.24,583.38,280,121.69780731201,30.965896606445
1752155188,"2025-07-10 13:46:28",B1636,MU6357,2842.26,579.676,282,121.67240142822,30.970458984375
1752155203,"2025-07-10 13:46:43",B1636,MU6357,3032.76,587.084,282,121.64736175537,30.975130081177
1752155218,"2025-07-10 13:46:58",B1636,MU6357,3192.78,605.604,283,121.62268829346,30.979709625244
1752155233,"2025-07-10 13:47:13",B1636,MU6357,3299.46,627.828,283,121.59581756592,30.984649658203
1752155248,"2025-07-10 13:47:28",B1636,MU6357,3512.82,629.68,282,121.56916046143,30.989549636841
1752155263,"2025-07-10 13:47:43",B1636,MU6357,3726.18,633.384,283,121.53993988037,30.995040893555
1752155278,"2025-07-10 13:47:58",B1636,MU6357,3909.06,635.236,283,121.51329040527,31.000299453735
1752155289,"2025-07-10 13:48:09",B1636,MU6357,4038.6,640.792,283,121.49549102783,31.003829956055
1752155303,"2025-07-10 13:48:23",B1636,MU6357,4206.24,644.496,283,121.46780395508,31.009231567383
1752155318,"2025-07-10 13:48:38",B1636,MU6357,4373.88,646.348,283,121.44088745117,31.014499664307
1752155333,"2025-07-10 13:48:53",B1636,MU6357,4533.9,655.608,283,121.41332244873,31.019899368286
1752155344,"2025-07-10 13:49:04",B1636,MU6357,4625.34,663.016,283,121.39445495605,31.023559570312
1752155358,"2025-07-10 13:49:18",B1636,MU6357,4785.36,666.72,283,121.36630249023,31.029069900513
1752155373,"2025-07-10 13:49:33",B1636,MU6357,4937.76,670.424,282,121.33750915527,31.034608840942
1752155388,"2025-07-10 13:49:48",B1636,MU6357,5082.54,675.98,283,121.30855560303,31.0400390625
1752155399,"2025-07-10 13:49:59",B1636,MU6357,5166.36,683.388,282,121.28977966309,31.043500900269
1752155413,"2025-07-10 13:50:13",B1636,MU6357,5311.14,688.944,282,121.25971221924,31.049057006836
1752155428,"2025-07-10 13:50:28",B1636,MU6357,5440.68,692.648,282,121.23094940186,31.054229736328
1752155443,"2025-07-10 13:50:43",B1636,MU6357,5593.08,692.648,282,121.20095825195,31.059631347656
1752155454,"2025-07-10 13:50:54",B1636,MU6357,5661.66,688.944,282,121.18100738525,31.06324005127
1752155469,"2025-07-10 13:51:09",B1636,MU6357,5707.38,694.5,282,121.15167999268,31.068511962891
1752155484,"2025-07-10 13:51:24",B1636,MU6357,5707.38,725.984,282,121.12069702148,31.074083328247
1752155498,"2025-07-10 13:51:38",B1636,MU6357,5699.76,737.096,283,121.09055328369,31.07958984375
1752155513,"2025-07-10 13:51:53",B1636,MU6357,5699.76,746.356,282,121.05824279785,31.085586547852
1752155528,"2025-07-10 13:52:08",B1636,MU6357,5699.76,744.504,283,121.02642822266,31.091730117798
1752155543,"2025-07-10 13:52:23",B1636,MU6357,5699.76,748.208,283,120.99485778809,31.098039627075
1752155558,"2025-07-10 13:52:38",B1636,MU6357,5699.76,748.208,283,120.96266174316,31.104249954224
1752155573,"2025-07-10 13:52:53",B1636,MU6357,5737.86,746.356,283,120.93103790283,31.11030960083
1752155588,"2025-07-10 13:53:08",B1636,MU6357,5806.44,751.912,283,120.89904785156,31.116439819336
1752155603,"2025-07-10 13:53:23",B1636,MU6357,5875.02,751.912,291,120.86735534668,31.124034881592
1752155618,"2025-07-10 13:53:38",B1636,MU6357,5943.6,755.616,308,120.83937835693,31.137950897217
1752155633,"2025-07-10 13:53:53",B1636,MU6357,5996.94,757.468,326,120.81769561768,31.158716201782
1752155644,"2025-07-10 13:54:04",B1636,MU6357,6012.18,764.876,338,120.80782318115,31.176040649414
1752155658,"2025-07-10 13:54:18",B1636,MU6357,6012.18,766.728,355,120.80192565918,31.203498840332
1752155673,"2025-07-10 13:54:33",B1636,MU6357,6004.56,781.544,357,120.80001068115,31.232219696045
1752155688,"2025-07-10 13:54:48",B1636,MU6357,6004.56,796.36,357,120.79786682129,31.262620925903
1752155703,"2025-07-10 13:55:03",B1636,MU6357,6004.56,800.064,2,120.79725646973,31.292129516602
1752155718,"2025-07-10 13:55:18",B1636,MU6357,6004.56,796.36,4,120.7995223999,31.32160949707
1752155733,"2025-07-10 13:55:33",B1636,MU6357,6004.56,794.508,3,120.80194854736,31.35237121582
