Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1748995312,"2025-06-04 00:01:52",B1065,CZ8899,0,27.78,275,116.42404174805,39.514354705811
1748995360,"2025-06-04 00:02:40",B1065,CZ8899,0,7.408,275,116.42790222168,39.514713287354
1748995476,"2025-06-04 00:04:36",B1065,CZ8899,0,0,275,116.43101501465,39.515483856201
1748995590,"2025-06-04 00:06:30",B1065,CZ8899,68.58,218.536,104,116.4439163208,39.514389038086
1748995615,"2025-06-04 00:06:55",B1065,CZ8899,152.4,329.656,102,116.46978759766,39.509819030762
1748995630,"2025-06-04 00:07:10",B1065,CZ8899,289.56,325.952,102,116.48050689697,39.50798034668
1748995646,"2025-06-04 00:07:26",B1065,CZ8899,495.3,327.804,103,116.4981918335,39.504821777344
1748995660,"2025-06-04 00:07:40",B1065,CZ8899,662.94,322.248,103,116.51422119141,39.501808166504
1748995671,"2025-06-04 00:07:51",B1065,CZ8899,762,324.1,103,116.52374267578,39.500061035156
1748995685,"2025-06-04 00:08:05",B1065,CZ8899,899.16,331.508,103,116.54039764404,39.497039794922
1748995705,"2025-06-04 00:08:25",B1065,CZ8899,1043.94,338.916,103,116.55859375,39.493709564209
1748995720,"2025-06-04 00:08:40",B1065,CZ8899,1112.52,374.104,102,116.57521057129,39.490810394287
1748995735,"2025-06-04 00:08:55",B1065,CZ8899,1165.86,422.256,102,116.59432220459,39.487518310547
1748995746,"2025-06-04 00:09:06",B1065,CZ8899,1211.58,455.592,102,116.60814666748,39.48509979248
1748995760,"2025-06-04 00:09:20",B1065,CZ8899,1303.02,500.04,103,116.63189697266,39.480861663818
1748995775,"2025-06-04 00:09:35",B1065,CZ8899,1447.8,527.82,102,116.65648651123,39.47647857666
1748995791,"2025-06-04 00:09:51",B1065,CZ8899,1524,529.672,100,116.68077850342,39.472549438477
1748995805,"2025-06-04 00:10:05",B1065,CZ8899,1539.24,529.672,100,116.70561218262,39.468978881836
1748995821,"2025-06-04 00:10:21",B1065,CZ8899,1539.24,533.376,100,116.73164367676,39.465362548828
1748995836,"2025-06-04 00:10:36",B1065,CZ8899,1531.62,533.376,110,116.76048278809,39.459548950195
1748995850,"2025-06-04 00:10:50",B1065,CZ8899,1539.24,535.228,143,116.78161621094,39.44548034668
1748995866,"2025-06-04 00:11:06",B1065,CZ8899,1539.24,542.636,160,116.79248046875,39.426765441895
1748995880,"2025-06-04 00:11:20",B1065,CZ8899,1539.24,542.636,159,116.80181884766,39.40735244751
1748995895,"2025-06-04 00:11:35",B1065,CZ8899,1562.1,542.636,158,116.81140136719,39.388408660889
1748995910,"2025-06-04 00:11:50",B1065,CZ8899,1676.4,542.636,158,116.81887817383,39.37385559082
