Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1729508324,"2024-10-21 10:58:44",B6319,CZ8839,0,285.208,103,116.4517364502,39.51301574707
1729508339,"2024-10-21 10:58:59",B6319,CZ8839,99.06,324.1,102,116.46893310547,39.510093688965
1729508354,"2024-10-21 10:59:14",B6319,CZ8839,304.8,325.952,101,116.48480224609,39.5075340271
1729508369,"2024-10-21 10:59:29",B6319,CZ8839,533.4,324.1,98,116.49997711182,39.505508422852
1729508389,"2024-10-21 10:59:49",B6319,CZ8839,739.14,324.1,97,116.5166015625,39.50366973877
1729508404,"2024-10-21 11:00:04",B6319,CZ8839,937.26,322.248,97,116.53259277344,39.502040863037
1729508419,"2024-10-21 11:00:19",B6319,CZ8839,1043.94,359.288,96,116.54815673828,39.500640869141
1729508434,"2024-10-21 11:00:34",B6319,CZ8839,1150.62,392.624,97,116.56684875488,39.499008178711
1729508449,"2024-10-21 11:00:49",B6319,CZ8839,1264.92,431.516,97,116.58685302734,39.497108459473
1729508464,"2024-10-21 11:01:04",B6319,CZ8839,1386.84,470.408,98,116.60816955566,39.494979858398
1729508479,"2024-10-21 11:01:19",B6319,CZ8839,1417.32,481.52,98,116.63152313232,39.492458343506
1729508494,"2024-10-21 11:01:34",B6319,CZ8839,1417.32,483.372,99,116.654296875,39.489841461182
1729508509,"2024-10-21 11:01:49",B6319,CZ8839,1424.94,481.52,98,116.67730712891,39.487110137939
1729508524,"2024-10-21 11:02:04",B6319,CZ8839,1424.94,485.224,98,116.70056152344,39.484439849854
1729508539,"2024-10-21 11:02:19",B6319,CZ8839,1424.94,485.224,98,116.72460174561,39.481800079346
1729508554,"2024-10-21 11:02:34",B6319,CZ8839,1417.32,488.928,108,116.74716949463,39.478450775146
1729508569,"2024-10-21 11:02:49",B6319,CZ8839,1417.32,501.892,132,116.76734924316,39.468887329102
1729508584,"2024-10-21 11:03:04",B6319,CZ8839,1440.18,511.152,158,116.7805480957,39.45295715332
1729508599,"2024-10-21 11:03:19",B6319,CZ8839,1524,518.56,159,116.7896194458,39.434921264648
1729508614,"2024-10-21 11:03:34",B6319,CZ8839,1607.82,522.264,159,116.79895019531,39.415733337402
1729508629,"2024-10-21 11:03:49",B6319,CZ8839,1684.02,529.672,159,116.80902862549,39.395141601562
1729508644,"2024-10-21 11:04:04",B6319,CZ8839,1813.56,525.968,159,116.81661224365,39.379760742188
1729508659,"2024-10-21 11:04:19",B6319,CZ8839,2087.88,514.856,159,116.82592773438,39.361312866211
1729508674,"2024-10-21 11:04:34",B6319,CZ8839,2377.44,501.892,158,116.83538818359,39.342693328857
