Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1762520502,"2025-11-07 13:01:42",B1022,HU7610,0,33.336,357,121.3295211792,31.201696395874
1762520521,"2025-11-07 13:02:01",B1022,HU7610,0,40.744,357,121.32941436768,31.203540802002
1762520536,"2025-11-07 13:02:16",B1022,HU7610,0,40.744,357,121.32933044434,31.205001831055
1762520564,"2025-11-07 13:02:44",B1022,HU7610,0,48.152,357,121.32914733887,31.208427429199
1762520579,"2025-11-07 13:02:59",B1022,HU7610,0,44.448,357,121.32905578613,31.210250854492
1762520592,"2025-11-07 13:03:12",B1022,HU7610,0,33.336,357,121.32898712158,31.211448669434
1762520612,"2025-11-07 13:03:32",B1022,HU7610,0,14.816,357,121.32891845703,31.212518692017
1762520626,"2025-11-07 13:03:46",B1022,HU7610,0,14.816,357,121.32926940918,31.212879180908
1762520640,"2025-11-07 13:04:00",B1022,HU7610,0,16.668,357,121.33005523682,31.212890625
1762520655,"2025-11-07 13:04:15",B1022,HU7610,0,24.076,357,121.3307800293,31.212915420532
1762520666,"2025-11-07 13:04:26",B1022,HU7610,0,18.52,357,121.3314666748,31.212949752808
1762520679,"2025-11-07 13:04:39",B1022,HU7610,0,12.964,357,121.33177185059,31.212661743164
1762520787,"2025-11-07 13:06:27",B1022,HU7610,0,305.58,178,121.33294677734,31.189039230347
1762520802,"2025-11-07 13:06:42",B1022,HU7610,213.36,287.06,177,121.33355712891,31.177989959717
1762520817,"2025-11-07 13:06:57",B1022,HU7610,426.72,277.8,179,121.33381652832,31.167709350586
1762520832,"2025-11-07 13:07:12",B1022,HU7610,594.36,264.836,179,121.33399963379,31.157646179199
1762520847,"2025-11-07 13:07:27",B1022,HU7610,716.28,266.688,178,121.33435058594,31.147705078125
1762520862,"2025-11-07 13:07:42",B1022,HU7610,830.58,274.096,177,121.33493041992,31.137441635132
1762520877,"2025-11-07 13:07:57",B1022,HU7610,944.88,279.652,177,121.33558654785,31.127061843872
1762520892,"2025-11-07 13:08:12",B1022,HU7610,1021.08,309.6,176,121.33630371094,31.115423202515
1762520907,"2025-11-07 13:08:27",B1022,HU7610,1074.42,338.4,176,121.33704376221,31.103118896484
1762520922,"2025-11-07 13:08:42",B1022,HU7610,1135.38,381.6,176,121.33785247803,31.089385986328
1762520937,"2025-11-07 13:08:57",B1022,HU7610,1196.34,424.8,185,121.33784484863,31.074224472046
1762520952,"2025-11-07 13:09:12",B1022,HU7610,1280.16,460.8,210,121.3309173584,31.058488845825
1762520967,"2025-11-07 13:09:27",B1022,HU7610,1356.36,482.4,237,121.31597900391,31.046432495117
1762520982,"2025-11-07 13:09:42",B1022,HU7610,1402.08,496.8,263,121.2958984375,31.041137695312
1762520997,"2025-11-07 13:09:57",B1022,HU7610,1440.18,504,280,121.27340698242,31.043127059937
