Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1757906361,"2025-09-15 03:19:21",B9963,GS6697,205.74,298.172,156,117.35321044922,39.112518310547
1757906376,"2025-09-15 03:19:36",B9963,GS6697,396.24,298.172,157,117.35906219482,39.102039337158
1757906391,"2025-09-15 03:19:51",B9963,GS6697,571.5,300.024,156,117.36460876465,39.091960906982
1757906406,"2025-09-15 03:20:06",B9963,GS6697,731.52,298.172,155,117.3708190918,39.08166885376
1757906421,"2025-09-15 03:20:21",B9963,GS6697,868.68,303.728,154,117.37721252441,39.071548461914
1757906436,"2025-09-15 03:20:36",B9963,GS6697,975.36,312.988,153,117.38378143311,39.061340332031
1757906451,"2025-09-15 03:20:51",B9963,GS6697,1028.7,346.324,154,117.39124298096,39.049575805664
1757906466,"2025-09-15 03:21:06",B9963,GS6697,1104.9,375.956,153,117.39874267578,39.03768157959
1757906481,"2025-09-15 03:21:21",B9963,GS6697,1158.24,416.7,153,117.40749359131,39.023899078369
1757906496,"2025-09-15 03:21:36",B9963,GS6697,1295.4,444.48,154,117.41661834717,39.009479522705
1757906511,"2025-09-15 03:21:51",B9963,GS6697,1455.42,455.592,154,117.42651367188,38.993785858154
1757906526,"2025-09-15 03:22:06",B9963,GS6697,1645.92,468.556,137,117.43883514404,38.980041503906
1757906541,"2025-09-15 03:22:21",B9963,GS6697,1828.8,483.372,109,117.4584197998,38.97102355957
1757906556,"2025-09-15 03:22:36",B9963,GS6697,1988.82,507.448,84,117.48223876953,38.970321655273
1757906571,"2025-09-15 03:22:51",B9963,GS6697,2156.46,513.004,80,117.50391387939,38.973083496094
1757906586,"2025-09-15 03:23:06",B9963,GS6697,2346.96,518.56,81,117.52917480469,38.976425170898
1757906601,"2025-09-15 03:23:21",B9963,GS6697,2468.88,537.08,81,117.55424499512,38.979583740234
1757906616,"2025-09-15 03:23:36",B9963,GS6697,2628.9,544.488,81,117.58010101318,38.98274230957
1757906631,"2025-09-15 03:23:51",B9963,GS6697,2788.92,548.192,81,117.60607910156,38.985916137695
1757906646,"2025-09-15 03:24:06",B9963,GS6697,2941.32,555.6,81,117.63269042969,38.989128112793
1757906661,"2025-09-15 03:24:21",B9963,GS6697,3086.1,563.008,92,117.65911865234,38.990390777588
1757906676,"2025-09-15 03:24:36",B9963,GS6697,3215.64,544.488,117,117.68322753906,38.984100341797
1757906691,"2025-09-15 03:24:51",B9963,GS6697,3345.18,524.116,143,117.70160675049,38.970199584961
1757906706,"2025-09-15 03:25:06",B9963,GS6697,3489.96,503.744,169,117.71044921875,38.952480316162
1757906721,"2025-09-15 03:25:21",B9963,GS6697,3665.22,488.928,185,117.70937347412,38.933441162109
1757906736,"2025-09-15 03:25:36",B9963,GS6697,3825.24,487.076,216,117.6987991333,38.916732788086
1757906751,"2025-09-15 03:25:51",B9963,GS6697,3962.4,494.484,239,117.68112945557,38.905010223389
1757906766,"2025-09-15 03:26:06",B9963,GS6697,4069.08,511.152,255.3,117.65728759766,38.898632049561
1757906781,"2025-09-15 03:26:21",B9963,GS6697,4198.62,518.56,256,117.63391113281,38.894069671631
1757906796,"2025-09-15 03:26:36",B9963,GS6697,4320.54,525.968,255.7,117.60986328125,38.889366149902
1757906811,"2025-09-15 03:26:51",B9963,GS6697,4434.84,542.636,256,117.58392333984,38.884185791016
1757906826,"2025-09-15 03:27:06",B9963,GS6697,4503.42,559.304,256,117.55908203125,38.879219055176
1757906841,"2025-09-15 03:27:21",B9963,GS6697,4518.66,592.64,255.7,117.53227996826,38.873840332031
1757906856,"2025-09-15 03:27:36",B9963,GS6697,4511.04,627.828,256,117.50329589844,38.868091583252
1757906871,"2025-09-15 03:27:51",B9963,GS6697,4511.04,659.312,256,117.4732131958,38.862091064453
