Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1728298520,"2024-10-07 10:55:20",B6580,CZ6525,0,220.388,276,121.54753875732,38.964981079102
1728298547,"2024-10-07 10:55:47",B6580,CZ6525,129.54,331.508,274,121.52087402344,38.96692276001
1728298562,"2024-10-07 10:56:02",B6580,CZ6525,381,325.952,274,121.5054473877,38.967727661133
1728298577,"2024-10-07 10:56:17",B6580,CZ6525,563.88,342.62,274,121.48901367188,38.968597412109
1728298592,"2024-10-07 10:56:32",B6580,CZ6525,655.32,377.808,276,121.47222900391,38.969902038574
1728298607,"2024-10-07 10:56:47",B6580,CZ6525,739.14,411.144,277,121.45343017578,38.971576690674
1728298622,"2024-10-07 10:57:02",B6580,CZ6525,876.3,438.924,277,121.43272399902,38.9736328125
1728298637,"2024-10-07 10:57:17",B6580,CZ6525,1089.66,448.184,276,121.410987854,38.975646972656
1728298652,"2024-10-07 10:57:32",B6580,CZ6525,1310.64,442.628,289,121.39074707031,38.978530883789
1728298667,"2024-10-07 10:57:47",B6580,CZ6525,1440.18,450.036,321,121.37342834473,38.988052368164
1728298682,"2024-10-07 10:58:02",B6580,CZ6525,1661.16,446.332,353,121.36566162109,39.003280639648
1728298697,"2024-10-07 10:58:17",B6580,CZ6525,1889.76,450.036,6,121.36685943604,39.020782470703
1728298712,"2024-10-07 10:58:32",B6580,CZ6525,2042.16,470.408,15,121.37014770508,39.037216186523
1728298727,"2024-10-07 10:58:47",B6580,CZ6525,2217.42,485.224,44,121.38159179688,39.052211761475
1728298742,"2024-10-07 10:59:02",B6580,CZ6525,2430.78,496.336,72,121.40190887451,39.061798095703
1728298757,"2024-10-07 10:59:17",B6580,CZ6525,2636.52,513.004,101,121.42656707764,39.062908172607
1728298772,"2024-10-07 10:59:32",B6580,CZ6525,2827.02,522.264,125,121.44915771484,39.055278778076
1728298787,"2024-10-07 10:59:47",B6580,CZ6525,2994.66,529.672,149,121.46562194824,39.040283203125
