Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1754527003,"2025-08-07 00:36:43",B6636,MU2039,990.6,346.324,162,120.0764465332,36.424301147461
1754527036,"2025-08-07 00:37:16",B6636,MU2039,1135.38,351.88,342,120.06624603271,36.449283599854
1754527051,"2025-08-07 00:37:31",B6636,MU2039,1196.34,401.884,343,120.06075286865,36.463344573975
1754527066,"2025-08-07 00:37:46",B6636,MU2039,1264.92,424.108,343,120.0570526123,36.476211547852
1754527086,"2025-08-07 00:38:06",B6636,MU2039,1417.32,503.744,25,120.06320953369,36.499515533447
1754527101,"2025-08-07 00:38:21",B6636,MU2039,1661.16,529.672,63,120.08509063721,36.515121459961
1754527121,"2025-08-07 00:38:41",B6636,MU2039,1988.82,538.932,73,120.11615753174,36.524642944336
1754527142,"2025-08-07 00:39:02",B6636,MU2039,2255.52,550.044,75,120.14233398438,36.530330657959
1754527156,"2025-08-07 00:39:16",B6636,MU2039,2484.12,551.896,74,120.16731262207,36.53581237793
1754527171,"2025-08-07 00:39:31",B6636,MU2039,2750.82,553.748,74,120.19393920898,36.54220199585
1754527186,"2025-08-07 00:39:46",B6636,MU2039,2956.56,577.824,95,120.22315216064,36.545181274414
1754527201,"2025-08-07 00:40:01",B6636,MU2039,3032.76,590.788,113,120.24530029297,36.54056930542
1754527216,"2025-08-07 00:40:16",B6636,MU2039,3108.96,614.864,145,120.27001953125,36.522811889648
1754527236,"2025-08-07 00:40:36",B6636,MU2039,3284.22,635.236,163,120.28198242188,36.498596191406
1754527251,"2025-08-07 00:40:51",B6636,MU2039,3520.44,633.384,164,120.29062652588,36.474975585938
1754527266,"2025-08-07 00:41:06",B6636,MU2039,3794.76,627.828,163,120.29918670654,36.452217102051
1754527281,"2025-08-07 00:41:21",B6636,MU2039,3970.02,638.94,163,120.30812835693,36.42887878418
1754527296,"2025-08-07 00:41:36",B6636,MU2039,4168.14,642.644,162,120.31791687012,36.403701782227
1754527311,"2025-08-07 00:41:51",B6636,MU2039,4358.64,648.2,162,120.32730102539,36.379898071289
1754527326,"2025-08-07 00:42:06",B6636,MU2039,4556.76,651.904,162,120.33716583252,36.354782104492
1754527341,"2025-08-07 00:42:21",B6636,MU2039,4701.54,653.756,162,120.34476470947,36.335510253906
1754527356,"2025-08-07 00:42:36",B6636,MU2039,4861.56,663.016,162,120.35482025146,36.310134887695
1754527371,"2025-08-07 00:42:51",B6636,MU2039,4975.86,677.832,162,120.364402771,36.285701751709
1754527386,"2025-08-07 00:43:06",B6636,MU2039,5105.4,688.944,162,120.37428283691,36.26037979126
1754527401,"2025-08-07 00:43:21",B6636,MU2039,5257.8,692.648,162,120.3835067749,36.236869812012
1754527416,"2025-08-07 00:43:36",B6636,MU2039,5372.1,705.612,162,120.39362335205,36.210800170898
1754527431,"2025-08-07 00:43:51",B6636,MU2039,5402.58,731.54,162,120.40255737305,36.187892913818
1754527446,"2025-08-07 00:44:06",B6636,MU2039,5402.58,763.024,162,120.4136505127,36.159439086914
1754527461,"2025-08-07 00:44:21",B6636,MU2039,5394.96,788.952,163,120.42242431641,36.136779785156
1754527476,"2025-08-07 00:44:36",B6636,MU2039,5387.34,801.916,163,120.43481445312,36.104797363281
1754527491,"2025-08-07 00:44:51",B6636,MU2039,5394.96,803.768,162,120.44469451904,36.0793800354
1754527506,"2025-08-07 00:45:06",B6636,MU2039,5394.96,805.62,162,120.45655822754,36.048934936523
1754527521,"2025-08-07 00:45:21",B6636,MU2039,5394.96,803.768,162,120.46783447266,36.019886016846
1754527536,"2025-08-07 00:45:36",B6636,MU2039,5394.96,803.768,163,120.47981262207,35.988838195801
1754527556,"2025-08-07 00:45:56",B6636,MU2039,5478.78,811.176,157,120.49787139893,35.947998046875
1754527571,"2025-08-07 00:46:11",B6636,MU2039,5577.84,814.88,156,120.50942993164,35.926570892334
1754527586,"2025-08-07 00:46:26",B6636,MU2039,5730.24,820.436,156,120.52791595459,35.892929077148
1754527601,"2025-08-07 00:46:41",B6636,MU2039,5836.92,822.288,156,120.54010772705,35.870590209961
1754527616,"2025-08-07 00:46:56",B6636,MU2039,5981.7,803.768,156,120.55979156494,35.834701538086
1754527631,"2025-08-07 00:47:11",B6636,MU2039,6012.18,800.064,156,120.57453918457,35.807796478271
1754527646,"2025-08-07 00:47:26",B6636,MU2039,6012.18,798.212,156,120.58902740479,35.781143188477
1754527661,"2025-08-07 00:47:41",B6636,MU2039,6004.56,800.064,156,120.60298919678,35.755645751953
1754527676,"2025-08-07 00:47:56",B6636,MU2039,6004.56,800.064,154,120.61534881592,35.733993530273
