Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1720771840,"2024-07-12 08:10:40",B1622,JD5550,137.16,244.464,238,118.86795043945,31.745410919189
1720771855,"2024-07-12 08:10:55",B1622,JD5550,190.5,318.544,239,118.85531616211,31.738710403442
1720771870,"2024-07-12 08:11:10",B1622,JD5550,381,309.284,239,118.84587097168,31.733730316162
1720771885,"2024-07-12 08:11:25",B1622,JD5550,601.98,307.432,249,118.83394622803,31.728330612183
1720771900,"2024-07-12 08:11:40",B1622,JD5550,800.1,290.764,254,118.82122802734,31.724809646606
1720771915,"2024-07-12 08:11:55",B1622,JD5550,937.26,287.06,254,118.80928039551,31.721740722656
1720771930,"2024-07-12 08:12:10",B1622,JD5550,1074.42,288.912,254,118.79683685303,31.718629837036
1720771945,"2024-07-12 08:12:25",B1622,JD5550,1150.62,316.692,254,118.78440093994,31.715469360352
1720771960,"2024-07-12 08:12:40",B1622,JD5550,1234.44,344.472,253,118.77039337158,31.711799621582
1720771975,"2024-07-12 08:12:55",B1622,JD5550,1325.88,372.252,254,118.75528717041,31.707849502563
1720771990,"2024-07-12 08:13:10",B1622,JD5550,1409.7,411.144,254,118.7387008667,31.703559875488
1720772005,"2024-07-12 08:13:25",B1622,JD5550,1569.72,429.664,254,118.72078704834,31.698949813843
1720772020,"2024-07-12 08:13:40",B1622,JD5550,1790.7,433.368,254,118.70282745361,31.69434928894
1720772035,"2024-07-12 08:13:55",B1622,JD5550,1996.44,442.628,254,118.68392944336,31.689409255981
1720772050,"2024-07-12 08:14:10",B1622,JD5550,2209.8,448.184,254,118.66558074951,31.684659957886
1720772065,"2024-07-12 08:14:25",B1622,JD5550,2415.54,453.74,254,118.64658355713,31.679759979248
1720772080,"2024-07-12 08:14:40",B1622,JD5550,2613.66,457.444,254,118.62702941895,31.674730300903
1720772095,"2024-07-12 08:14:55",B1622,JD5550,2819.4,466.704,274,118.60716247559,31.673219680786
1720772110,"2024-07-12 08:15:10",B1622,JD5550,3009.9,470.408,269,118.58664703369,31.673959732056
1720772125,"2024-07-12 08:15:25",B1622,JD5550,3177.54,481.52,269,118.56582641602,31.673400878906
1720772140,"2024-07-12 08:15:40",B1622,JD5550,3253.74,513.004,269,118.54351806641,31.672889709473
1720772155,"2024-07-12 08:15:55",B1622,JD5550,3322.32,546.34,270,118.52056121826,31.672529220581
1720772170,"2024-07-12 08:16:10",B1622,JD5550,3390.9,574.12,269,118.49590301514,31.67214012146
1720772185,"2024-07-12 08:16:25",B1622,JD5550,3451.86,600.048,269,118.46964263916,31.671770095825
