Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1773269273,"2026-03-11 22:47:53",B32FC,MU7718,365.76,214.832,17,106.66526031494,29.725160598755
1773269288,"2026-03-11 22:48:08",B32FC,MU7718,388.62,303.728,17,106.66911315918,29.73637008667
1773269303,"2026-03-11 22:48:23",B32FC,MU7718,579.12,296.32,15,106.67281341553,29.747270584106
1773269318,"2026-03-11 22:48:38",B32FC,MU7718,754.38,311.136,16,106.67709350586,29.760040283203
1773269333,"2026-03-11 22:48:53",B32FC,MU7718,906.78,311.136,29,106.68269348145,29.770709991455
1773269348,"2026-03-11 22:49:08",B32FC,MU7718,1051.56,318.544,28,106.68872070312,29.780862808228
1773269368,"2026-03-11 22:49:28",B32FC,MU7718,1203.96,325.952,32,106.69619750977,29.791709899902
1773269383,"2026-03-11 22:49:43",B32FC,MU7718,1371.6,351.88,34,106.70476531982,29.802978515625
1773269403,"2026-03-11 22:50:03",B32FC,MU7718,1531.62,401.884,32,106.71758270264,29.82006072998
1773269418,"2026-03-11 22:50:18",B32FC,MU7718,1684.02,429.664,31,106.72679138184,29.832916259766
1773269433,"2026-03-11 22:50:33",B32FC,MU7718,1866.9,459.296,32,106.73751068115,29.847930908203
1773269448,"2026-03-11 22:50:48",B32FC,MU7718,2004.06,494.484,51,106.75151062012,29.861679077148
1773269463,"2026-03-11 22:51:03",B32FC,MU7718,2171.7,513.004,77,106.77224731445,29.869451522827
1773269478,"2026-03-11 22:51:18",B32FC,MU7718,2438.4,520.412,86,106.79599761963,29.870988845825
1773269493,"2026-03-11 22:51:33",B32FC,MU7718,2667,533.376,85,106.81790161133,29.872283935547
1773269513,"2026-03-11 22:51:53",B32FC,MU7718,2918.46,544.488,86,106.8423614502,29.873929977417
1773269528,"2026-03-11 22:52:08",B32FC,MU7718,3177.54,548.192,85,106.86660003662,29.875490188599
1773269543,"2026-03-11 22:52:23",B32FC,MU7718,3459.48,550.044,85,106.89028930664,29.877090454102
1773269558,"2026-03-11 22:52:38",B32FC,MU7718,3665.22,575.972,86,106.91693878174,29.878690719604
1773269573,"2026-03-11 22:52:53",B32FC,MU7718,3832.86,598.196,86,106.94255828857,29.880199432373
1773269588,"2026-03-11 22:53:08",B32FC,MU7718,3992.88,618.568,86,106.96838378906,29.8818359375
1773269603,"2026-03-11 22:53:23",B32FC,MU7718,4160.52,638.94,86,106.99559020996,29.883539199829
1773269618,"2026-03-11 22:53:38",B32FC,MU7718,4328.16,659.312,86,107.02474212646,29.885280609131
1773269633,"2026-03-11 22:53:53",B32FC,MU7718,4488.18,677.832,86,107.052734375,29.886978149414
1773269648,"2026-03-11 22:54:08",B32FC,MU7718,4655.82,679.684,86,107.08200073242,29.888763427734
1773269663,"2026-03-11 22:54:23",B32FC,MU7718,4823.46,675.98,86,107.11141967773,29.890493392944
1773269678,"2026-03-11 22:54:38",B32FC,MU7718,4998.72,687.092,86,107.14019775391,29.892200469971
1773269693,"2026-03-11 22:54:53",B32FC,MU7718,5135.88,698.204,86,107.17041778564,29.894027709961
1773269708,"2026-03-11 22:55:08",B32FC,MU7718,5242.56,709.316,86,107.20022583008,29.895847320557
1773269723,"2026-03-11 22:55:23",B32FC,MU7718,5364.48,714.872,86,107.23490905762,29.897920608521
1773269738,"2026-03-11 22:55:38",B32FC,MU7718,5471.16,716.724,86,107.26396179199,29.899566650391
1773269753,"2026-03-11 22:55:53",B32FC,MU7718,5638.8,718.576,86,107.29486083984,29.901399612427
1773269768,"2026-03-11 22:56:08",B32FC,MU7718,5890.26,713.02,86,107.3274307251,29.903299331665
1773269783,"2026-03-11 22:56:23",B32FC,MU7718,6088.38,718.576,86,107.35671234131,29.904970169067
1773269798,"2026-03-11 22:56:38",B32FC,MU7718,6240.78,731.54,86,107.38786315918,29.906789779663
1773269813,"2026-03-11 22:56:53",B32FC,MU7718,6393.18,748.208,86,107.42240905762,29.908809661865
1773269833,"2026-03-11 22:57:13",B32FC,MU7718,6560.82,753.764,86,107.45690155029,29.910789489746
1773269848,"2026-03-11 22:57:28",B32FC,MU7718,6751.32,759.32,86,107.48925018311,29.912649154663
1773269863,"2026-03-11 22:57:43",B32FC,MU7718,6888.48,774.136,86,107.52269744873,29.914560317993
1773269878,"2026-03-11 22:57:58",B32FC,MU7718,7048.5,777.84,86,107.55577850342,29.916458129883
1773269892,"2026-03-11 22:58:12",B32FC,MU7718,7223.76,768.58,86,107.58949279785,29.91833114624
1773269907,"2026-03-11 22:58:27",B32FC,MU7718,7368.54,764.876,86,107.62142181396,29.920120239258
1773269922,"2026-03-11 22:58:42",B32FC,MU7718,7513.32,770.432,86,107.65453338623,29.921962738037
