Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1757385011,"2025-09-09 02:30:11",B6452,MU6514,2905,0,56,90.841903686523,38.203140258789
1757385012,"2025-09-09 02:30:12",B6452,MU6514,2905,0,56,90.841911315918,38.203147888184
1757385271,"2025-09-09 02:34:31",B6452,MU6514,2905,3.6,50,90.841979980469,38.203197479248
1757385276,"2025-09-09 02:34:36",B6452,MU6514,2905,7.2,42,90.84203338623,38.20325088501
1757385281,"2025-09-09 02:34:41",B6452,MU6514,2905,7.2,19,90.84204864502,38.203353881836
1757385286,"2025-09-09 02:34:46",B6452,MU6514,2905,7.2,357,90.842018127441,38.203456878662
1757385291,"2025-09-09 02:34:51",B6452,MU6514,2905,10.8,337,90.841934204102,38.203582763672
1757385296,"2025-09-09 02:34:56",B6452,MU6514,2905,10.8,329,90.841827392578,38.203701019287
1757385301,"2025-09-09 02:35:01",B6452,MU6514,2905,10.8,312,90.841674804688,38.203804016113
1757385305,"2025-09-09 02:35:05",B6452,MU6514,2905,14.4,278,90.841430664062,38.203834533691
1757385311,"2025-09-09 02:35:11",B6452,MU6514,2905,18,241,90.841171264648,38.203735351562
1757385315,"2025-09-09 02:35:15",B6452,MU6514,2905,18,236,90.840934753418,38.203605651855
1757385320,"2025-09-09 02:35:20",B6452,MU6514,2905,21.6,236,90.840629577637,38.20344543457
1757385325,"2025-09-09 02:35:25",B6452,MU6514,2905,25.2,236,90.840263366699,38.20325088501
1757385330,"2025-09-09 02:35:30",B6452,MU6514,2905,28.8,236,90.839942932129,38.20308303833
1757385336,"2025-09-09 02:35:36",B6452,MU6514,2905,32.4,236,90.839546203613,38.202861785889
1757385340,"2025-09-09 02:35:40",B6452,MU6514,2905,32.4,236,90.839126586914,38.202632904053
1757385345,"2025-09-09 02:35:45",B6452,MU6514,2905,32.4,236,90.838661193848,38.20238494873
1757385350,"2025-09-09 02:35:50",B6452,MU6514,2905,28.8,236,90.838226318359,38.202163696289
1757385355,"2025-09-09 02:35:55",B6452,MU6514,2905,14.4,247,90.83797454834,38.202068328857
1757385359,"2025-09-09 02:35:59",B6452,MU6514,2905,14.4,289,90.837738037109,38.202129364014
1757385364,"2025-09-09 02:36:04",B6452,MU6514,2905,14.4,317,90.837608337402,38.202278137207
1757385369,"2025-09-09 02:36:09",B6452,MU6514,2905,18,326,90.837440490723,38.202487945557
1757385374,"2025-09-09 02:36:14",B6452,MU6514,2905,21.6,326,90.837257385254,38.202701568604
1757385379,"2025-09-09 02:36:19",B6452,MU6514,2905,21.6,326,90.837036132812,38.202941894531
1757385384,"2025-09-09 02:36:24",B6452,MU6514,2905,25.2,326,90.836845397949,38.203174591064
1757385389,"2025-09-09 02:36:29",B6452,MU6514,2905,28.8,326,90.836585998535,38.203479766846
1757385394,"2025-09-09 02:36:34",B6452,MU6514,2905,32.4,326,90.836303710938,38.203804016113
1757385399,"2025-09-09 02:36:39",B6452,MU6514,2905,32.4,326,90.836006164551,38.204151153564
1757385404,"2025-09-09 02:36:44",B6452,MU6514,2905,36,326,90.835693359375,38.204524993896
1757385409,"2025-09-09 02:36:49",B6452,MU6514,2905,36,326,90.835319519043,38.204967498779
1757385413,"2025-09-09 02:36:53",B6452,MU6514,2905,39.6,326,90.834823608398,38.205539703369
1757385418,"2025-09-09 02:36:58",B6452,MU6514,2905,43.2,326,90.834541320801,38.205875396729
1757385423,"2025-09-09 02:37:03",B6452,MU6514,2905,43.2,326,90.83406829834,38.206447601318
1757385428,"2025-09-09 02:37:08",B6452,MU6514,2905,32.4,326,90.833724975586,38.206851959229
1757385433,"2025-09-09 02:37:13",B6452,MU6514,2905,36,326,90.833473205566,38.207153320312
1757385438,"2025-09-09 02:37:18",B6452,MU6514,2905,36,326,90.833137512207,38.207527160645
1757385443,"2025-09-09 02:37:23",B6452,MU6514,2905,39.6,326,90.832740783691,38.208000183105
1757385448,"2025-09-09 02:37:28",B6452,MU6514,2905,43.2,326,90.832328796387,38.208480834961
1757385453,"2025-09-09 02:37:33",B6452,MU6514,2905,43.2,326,90.831939697266,38.208938598633
1757385458,"2025-09-09 02:37:38",B6452,MU6514,2905,46.8,326,90.831512451172,38.209438323975
1757385463,"2025-09-09 02:37:43",B6452,MU6514,2905,50.4,326,90.831077575684,38.209949493408
1757385468,"2025-09-09 02:37:48",B6452,MU6514,2905,46.8,326,90.830551147461,38.21057510376
1757385474,"2025-09-09 02:37:54",B6452,MU6514,2905,39.6,326,90.830230712891,38.2109375
1757385478,"2025-09-09 02:37:58",B6452,MU6514,2905,32.4,326,90.829948425293,38.211277008057
1757385483,"2025-09-09 02:38:03",B6452,MU6514,2905,18,331,90.829734802246,38.211544036865
1757385488,"2025-09-09 02:38:08",B6452,MU6514,2905,14.4,345,90.829689025879,38.211730957031
1757385493,"2025-09-09 02:38:13",B6452,MU6514,2905,18,348,90.829643249512,38.211948394775
1757385498,"2025-09-09 02:38:18",B6452,MU6514,2905,18,348,90.82958984375,38.212146759033
1757385503,"2025-09-09 02:38:23",B6452,MU6514,2905,14.4,329,90.829467773438,38.212406158447
1757385512,"2025-09-09 02:38:32",B6452,MU6514,2905,10.8,270,90.829216003418,38.212394714355
1757385517,"2025-09-09 02:38:37",B6452,MU6514,2905,7.2,236,90.829109191895,38.212310791016
1757385522,"2025-09-09 02:38:42",B6452,MU6514,2905,7.2,208,90.829086303711,38.212211608887
1757385527,"2025-09-09 02:38:47",B6452,MU6514,2905,7.2,165,90.829170227051,38.212100982666
1757385532,"2025-09-09 02:38:52",B6452,MU6514,2905,7.2,146,90.829261779785,38.212055206299
1757385542,"2025-09-09 02:39:02",B6452,MU6514,2905,3.6,143,90.829277038574,38.212032318115
1757385555,"2025-09-09 02:39:15",B6452,MU6514,2905,104.4,146,90.830535888672,38.210563659668
1757385572,"2025-09-09 02:39:32",B6452,MU6514,2796.54,212.4,145,90.834602355957,38.205795288086
1757385585,"2025-09-09 02:39:45",B6452,MU6514,2819.4,302.4,146,90.842483520508,38.196483612061
1757385601,"2025-09-09 02:40:01",B6452,MU6514,3002.28,302.4,146,90.850563049316,38.186737060547
