Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1781527136,"2026-06-15 12:38:56",B1213,HU7067,0,3.6,42,114.20484161377,30.774044036865
1781527137,"2026-06-15 12:38:57",B1213,HU7067,0,3.6,42,114.20478820801,30.773996353149
1781527145,"2026-06-15 12:39:05",B1213,HU7067,0,3.6,42,114.20467376709,30.773895263672
1781527153,"2026-06-15 12:39:13",B1213,HU7067,0,3.6,36,114.20459747314,30.773834228516
1781527158,"2026-06-15 12:39:18",B1213,HU7067,0,3.6,22,114.2045211792,30.77375793457
1781527163,"2026-06-15 12:39:23",B1213,HU7067,0,3.6,8,114.20446777344,30.773700714111
1781527168,"2026-06-15 12:39:28",B1213,HU7067,0,3.6,354,114.20444488525,30.773624420166
1781527173,"2026-06-15 12:39:33",B1213,HU7067,0,3.6,340,114.20444488525,30.773553848267
1781527178,"2026-06-15 12:39:38",B1213,HU7067,0,3.6,331,114.20445251465,30.773494720459
1781527187,"2026-06-15 12:39:47",B1213,HU7067,0,3.6,317,114.20449829102,30.773380279541
1781527192,"2026-06-15 12:39:52",B1213,HU7067,0,0,312,114.20453643799,30.773357391357
1781527358,"2026-06-15 12:42:38",B1213,HU7067,0,3.6,312,114.20447540283,30.773403167725
1781527363,"2026-06-15 12:42:43",B1213,HU7067,0,7.2,312,114.2043762207,30.773473739624
1781527368,"2026-06-15 12:42:48",B1213,HU7067,0,10.8,312,114.20425415039,30.773574829102
1781527373,"2026-06-15 12:42:53",B1213,HU7067,0,10.8,309,114.20413208008,30.773666381836
1781527378,"2026-06-15 12:42:58",B1213,HU7067,0,10.8,309,114.20401000977,30.773752212524
1781527384,"2026-06-15 12:43:04",B1213,HU7067,0,10.8,309,114.20388031006,30.773849487305
1781527388,"2026-06-15 12:43:08",B1213,HU7067,0,10.8,312,114.20374298096,30.773950576782
1781527393,"2026-06-15 12:43:13",B1213,HU7067,0,10.8,309,114.20360565186,30.774055480957
1781527399,"2026-06-15 12:43:19",B1213,HU7067,0,10.8,312,114.20346832275,30.774160385132
1781527403,"2026-06-15 12:43:23",B1213,HU7067,0,14.4,312,114.20330810547,30.774284362793
1781527408,"2026-06-15 12:43:28",B1213,HU7067,0,14.4,312,114.20314788818,30.774410247803
1781527414,"2026-06-15 12:43:34",B1213,HU7067,0,14.4,309,114.20297241211,30.774536132812
1781527418,"2026-06-15 12:43:38",B1213,HU7067,0,14.4,286,114.20278930664,30.774604797363
1781527423,"2026-06-15 12:43:43",B1213,HU7067,0,14.4,255,114.20258331299,30.774559020996
1781527429,"2026-06-15 12:43:49",B1213,HU7067,0,14.4,253,114.20236206055,30.774486541748
1781527433,"2026-06-15 12:43:53",B1213,HU7067,0,18,281,114.20208740234,30.774509429932
1781527438,"2026-06-15 12:43:58",B1213,HU7067,0,14.4,298,114.20183563232,30.774625778198
1781527443,"2026-06-15 12:44:03",B1213,HU7067,0,10.8,275,114.20164489746,30.774648666382
1781527448,"2026-06-15 12:44:08",B1213,HU7067,0,10.8,253,114.20152282715,30.774602890015
1781527454,"2026-06-15 12:44:14",B1213,HU7067,0,10.8,233,114.20133209229,30.774490356445
1781527459,"2026-06-15 12:44:19",B1213,HU7067,0,10.8,225,114.20120239258,30.774370193481
1781527466,"2026-06-15 12:44:26",B1213,HU7067,0,14.4,222,114.20101165771,30.774194717407
1781527471,"2026-06-15 12:44:31",B1213,HU7067,0,18,222,114.20083618164,30.774021148682
1781527476,"2026-06-15 12:44:36",B1213,HU7067,0,18,222,114.20063018799,30.773815155029
1781527481,"2026-06-15 12:44:41",B1213,HU7067,0,21.6,222,114.20040893555,30.773601531982
1781527487,"2026-06-15 12:44:47",B1213,HU7067,0,25.2,222,114.20002746582,30.773229598999
1781527513,"2026-06-15 12:45:13",B1213,HU7067,0,25.2,222,114.19857025146,30.771789550781
1781527518,"2026-06-15 12:45:18",B1213,HU7067,0,18,222,114.19831848145,30.771553039551
1781527523,"2026-06-15 12:45:23",B1213,HU7067,0,14.4,225,114.19818115234,30.771423339844
1781527532,"2026-06-15 12:45:32",B1213,HU7067,0,14.4,253,114.19793701172,30.771331787109
1781527536,"2026-06-15 12:45:36",B1213,HU7067,0,14.4,284,114.19773101807,30.771366119385
1781527541,"2026-06-15 12:45:41",B1213,HU7067,0,14.4,303,114.1975402832,30.77147102356
1781527546,"2026-06-15 12:45:46",B1213,HU7067,0,14.4,309,114.1974029541,30.771564483643
1781527552,"2026-06-15 12:45:52",B1213,HU7067,0,18,312,114.19719696045,30.771726608276
1781527556,"2026-06-15 12:45:56",B1213,HU7067,0,18,312,114.19696044922,30.771903991699
1781527561,"2026-06-15 12:46:01",B1213,HU7067,0,14.4,315,114.19678497314,30.772029876709
1781527566,"2026-06-15 12:46:06",B1213,HU7067,0,14.4,331,114.19667053223,30.772190093994
1781527571,"2026-06-15 12:46:11",B1213,HU7067,0,10.8,351,114.19664764404,30.772356033325
