Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1736118896,"2025-01-05 23:14:56",B6802,MU5296,500,3.6,289,104.45608520508,30.325744628906
1736118900,"2025-01-05 23:15:00",B6802,MU5296,500,3.6,292,104.45614624023,30.325733184814
1736118905,"2025-01-05 23:15:05",B6802,MU5296,500,3.6,298,104.45620727539,30.325721740723
1736118910,"2025-01-05 23:15:10",B6802,MU5296,500,3.6,300,104.45626068115,30.325698852539
1736118915,"2025-01-05 23:15:15",B6802,MU5296,500,3.6,306,104.4563369751,30.325664520264
1736118920,"2025-01-05 23:15:20",B6802,MU5296,500,3.6,306,104.45639038086,30.325639724731
1736118925,"2025-01-05 23:15:25",B6802,MU5296,500,3.6,298,104.45644378662,30.325582504272
1736118930,"2025-01-05 23:15:30",B6802,MU5296,500,3.6,292,104.45648193359,30.325548171997
1736118935,"2025-01-05 23:15:35",B6802,MU5296,500,3.6,289,104.45654296875,30.325527191162
1736118939,"2025-01-05 23:15:39",B6802,MU5296,500,3.6,284,104.45659637451,30.325504302979
1736118944,"2025-01-05 23:15:44",B6802,MU5296,500,3.6,270,104.45666503906,30.325458526611
1736118949,"2025-01-05 23:15:49",B6802,MU5296,500,3.6,258,104.45671844482,30.325435638428
1736118954,"2025-01-05 23:15:54",B6802,MU5296,500,3.6,247,104.45677947998,30.325435638428
1736118958,"2025-01-05 23:15:58",B6802,MU5296,500,3.6,244,104.45683288574,30.32544708252
1736118963,"2025-01-05 23:16:03",B6802,MU5296,500,3.6,239,104.4568939209,30.325454711914
1736118968,"2025-01-05 23:16:08",B6802,MU5296,500,3.6,222,104.45695495605,30.32544708252
1736118973,"2025-01-05 23:16:13",B6802,MU5296,500,3.6,205,104.45700836182,30.325466156006
1736118982,"2025-01-05 23:16:22",B6802,MU5296,500,0,202,104.45702362061,30.325481414795
1736118990,"2025-01-05 23:16:30",B6802,MU5296,500,0,202,104.45703125,30.325477600098
1736119091,"2025-01-05 23:18:11",B6802,MU5296,500,0,202,104.45703887939,30.325469970703
1736119097,"2025-01-05 23:18:17",B6802,MU5296,500,0,202,104.45703125,30.325466156006
