Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1781692180,"2026-06-17 10:29:40",B602P,G52881,2537.46,485.224,309,119.03950500488,29.123685836792
1781692195,"2026-06-17 10:29:55",B602P,G52881,2766.06,481.52,289,119.02155303955,29.131620407104
1781692209,"2026-06-17 10:30:09",B602P,G52881,2887.98,500.04,267,119.0008392334,29.133550643921
1781692224,"2026-06-17 10:30:24",B602P,G52881,3040.38,505.596,241,118.98072052002,29.127410888672
1781692239,"2026-06-17 10:30:39",B602P,G52881,3230.88,513.004,232,118.9633026123,29.116189956665
1781692254,"2026-06-17 10:30:54",B602P,G52881,3398.52,525.968,232,118.94509887695,29.10357093811
1781692269,"2026-06-17 10:31:09",B602P,G52881,3535.68,542.636,232,118.92781066895,29.09156036377
1781692284,"2026-06-17 10:31:24",B602P,G52881,3589.02,566.712,232,118.90809631348,29.077880859375
1781692304,"2026-06-17 10:31:44",B602P,G52881,3604.26,585.232,232,118.88697052002,29.063230514526
1781692319,"2026-06-17 10:31:59",B602P,G52881,3596.64,603.752,232,118.86614990234,29.048719406128
1781692334,"2026-06-17 10:32:14",B602P,G52881,3604.26,620.42,232,118.84661102295,29.03516960144
1781692349,"2026-06-17 10:32:29",B602P,G52881,3672.84,616.716,232,118.82360076904,29.019130706787
1781692364,"2026-06-17 10:32:44",B602P,G52881,3855.72,592.64,232,118.80325317383,29.004959106445
1781692379,"2026-06-17 10:32:59",B602P,G52881,4069.08,564.86,232,118.78217315674,28.990169525146
1781692394,"2026-06-17 10:33:14",B602P,G52881,4137.66,564.86,232,118.76484680176,28.978120803833
1781692409,"2026-06-17 10:33:29",B602P,G52881,4152.9,583.38,232,118.74360656738,28.963300704956
1781692425,"2026-06-17 10:33:45",B602P,G52881,4221.48,583.38,232,118.72338104248,28.949159622192
1781692439,"2026-06-17 10:33:59",B602P,G52881,4290.06,583.38,232,118.7033996582,28.935150146484
1781692459,"2026-06-17 10:34:19",B602P,G52881,4434.84,566.712,232,118.68250274658,28.9205493927
1781692474,"2026-06-17 10:34:34",B602P,G52881,4488.18,574.12,232,118.66396331787,28.907499313354
1781692489,"2026-06-17 10:34:49",B602P,G52881,4556.76,574.12,232,118.64399719238,28.893489837646
1781692504,"2026-06-17 10:35:04",B602P,G52881,4617.72,577.824,232,118.6254196167,28.880449295044
1781692519,"2026-06-17 10:35:19",B602P,G52881,4663.44,583.38,212,118.60803222656,28.863279342651
1781692534,"2026-06-17 10:35:34",B602P,G52881,4762.5,581.528,202,118.59810638428,28.841390609741
1781692549,"2026-06-17 10:35:49",B602P,G52881,4785.36,594.492,208,118.58583068848,28.817459106445
1781692564,"2026-06-17 10:36:04",B602P,G52881,4792.98,607.456,213,118.57350158691,28.79866027832
1781692579,"2026-06-17 10:36:19",B602P,G52881,4792.98,620.42,218,118.55870056152,28.780059814453
1781692599,"2026-06-17 10:36:39",B602P,G52881,4785.36,635.236,223,118.53984069824,28.760440826416
1781692614,"2026-06-17 10:36:54",B602P,G52881,4785.36,646.348,228,118.52024078369,28.743589401245
1781692629,"2026-06-17 10:37:09",B602P,G52881,4792.98,655.608,231,118.49626922607,28.726039886475
