Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1733101280,"2024-12-02 01:01:20",B1843,CZ8879,2004.06,200.016,103,116.443359375,39.514518737793
1733101300,"2024-12-02 01:01:40",B1843,CZ8879,1988.82,309.284,103,116.46379852295,39.510730743408
1733101315,"2024-12-02 01:01:55",B1843,CZ8879,1988.82,303.728,103,116.47789001465,39.508163452148
1733101330,"2024-12-02 01:02:10",B1843,CZ8879,1988.82,301.876,103,116.49285888672,39.505439758301
1733101341,"2024-12-02 01:02:21",B1843,CZ8879,1988.82,307.432,104,116.501953125,39.503719329834
1733101376,"2024-12-02 01:02:56",B1843,CZ8879,716.28,388.92,102,116.54144287109,39.497150421143
1733101391,"2024-12-02 01:03:11",B1843,CZ8879,822.96,425.96,103,116.56099700928,39.493740081787
1733101407,"2024-12-02 01:03:27",B1843,CZ8879,937.26,464.852,102,116.58237457275,39.489898681641
1733101421,"2024-12-02 01:03:41",B1843,CZ8879,1112.52,487.076,103,116.60559844971,39.485691070557
1733101441,"2024-12-02 01:04:01",B1843,CZ8879,1287.78,503.744,102,116.63031005859,39.481281280518
1733101456,"2024-12-02 01:04:16",B1843,CZ8879,1348.74,503.744,101,116.65399169922,39.47741317749
1733101472,"2024-12-02 01:04:32",B1843,CZ8879,1363.98,509.3,101,116.67820739746,39.473876953125
1733101487,"2024-12-02 01:04:47",B1843,CZ8879,1371.6,505.596,101,116.70227050781,39.47021484375
1733101501,"2024-12-02 01:05:01",B1843,CZ8879,1371.6,516.708,101,116.72675323486,39.466571807861
1733101512,"2024-12-02 01:05:12",B1843,CZ8879,1371.6,509.3,101,116.74256896973,39.464168548584
1733101526,"2024-12-02 01:05:26",B1843,CZ8879,1379.22,514.856,121,116.76605224609,39.456329345703
1733101541,"2024-12-02 01:05:41",B1843,CZ8879,1463.04,538.932,146,116.78350830078,39.442176818848
1733101556,"2024-12-02 01:05:56",B1843,CZ8879,1546.86,551.896,159,116.79400634766,39.423881530762
1733101571,"2024-12-02 01:06:11",B1843,CZ8879,1630.68,533.376,159,116.80395507812,39.403884887695
1733101586,"2024-12-02 01:06:26",B1843,CZ8879,1668.78,529.672,159,116.81302642822,39.385803222656
1733101601,"2024-12-02 01:06:41",B1843,CZ8879,1676.4,525.968,158,116.82281494141,39.366619110107
1733101616,"2024-12-02 01:06:56",B1843,CZ8879,1775.46,518.56,158,116.83219909668,39.348400115967
1733101631,"2024-12-02 01:07:11",B1843,CZ8879,1965.96,529.672,158,116.84150695801,39.330047607422
1733101646,"2024-12-02 01:07:26",B1843,CZ8879,2247.9,525.968,158,116.85095214844,39.311321258545
1733101661,"2024-12-02 01:07:41",B1843,CZ8879,2499.36,522.264,158,116.86010742188,39.293113708496
1733101682,"2024-12-02 01:08:02",B1843,CZ8879,2842.26,514.856,158,116.87166595459,39.270263671875
1733101696,"2024-12-02 01:08:16",B1843,CZ8879,3025.14,529.672,159,116.88110351562,39.251731872559
