Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1735823940,"2025-01-02 13:19:00",B304N,MU5417,0,207.424,358,121.33283996582,31.191070556641
1735823955,"2025-01-02 13:19:15",B304N,MU5417,0,287.06,358,121.33235931396,31.199979782104
1735823970,"2025-01-02 13:19:30",B304N,MU5417,99.06,275.948,357,121.33158111572,31.210479736328
1735823985,"2025-01-02 13:19:45",B304N,MU5417,312.42,266.688,352,121.33086395264,31.220584869385
1735824000,"2025-01-02 13:20:00",B304N,MU5417,495.3,270.392,330,121.32637786865,31.229970932007
1735824015,"2025-01-02 13:20:15",B304N,MU5417,685.8,270.392,326,121.32035064697,31.238433837891
1735824030,"2025-01-02 13:20:30",B304N,MU5417,883.92,266.688,325,121.31323242188,31.246980667114
1735824045,"2025-01-02 13:20:45",B304N,MU5417,982.98,314.84,322,121.30564880371,31.255689620972
1735824060,"2025-01-02 13:21:00",B304N,MU5417,1043.94,370.4,321,121.29641723633,31.265649795532
1735824075,"2025-01-02 13:21:15",B304N,MU5417,1143,414.848,322,121.28562164307,31.277299880981
1735824090,"2025-01-02 13:21:30",B304N,MU5417,1257.3,457.444,322,121.27376556396,31.29020690918
1735824105,"2025-01-02 13:21:45",B304N,MU5417,1485.9,466.704,322,121.26159667969,31.303726196289
1735824120,"2025-01-02 13:22:00",B304N,MU5417,1615.44,488.928,324,121.24890899658,31.318300247192
1735824135,"2025-01-02 13:22:15",B304N,MU5417,1661.16,479.668,324,121.23654937744,31.3330078125
1735824150,"2025-01-02 13:22:30",B304N,MU5417,1676.4,474.112,324,121.22411346436,31.347793579102
1735824165,"2025-01-02 13:22:45",B304N,MU5417,1676.4,472.26,325,121.21226501465,31.361892700195
1735824180,"2025-01-02 13:23:00",B304N,MU5417,1684.02,474.112,324,121.20020294189,31.376310348511
1735824195,"2025-01-02 13:23:15",B304N,MU5417,1684.02,472.26,324,121.18804168701,31.390733718872
1735824210,"2025-01-02 13:23:30",B304N,MU5417,1684.02,472.26,317,121.17510986328,31.404689788818
1735824225,"2025-01-02 13:23:45",B304N,MU5417,1684.02,475.964,312,121.16007995605,31.416662216187
1735824240,"2025-01-02 13:24:00",B304N,MU5417,1706.88,481.52,312,121.14431762695,31.428672790527
1735824255,"2025-01-02 13:24:15",B304N,MU5417,1882.14,477.816,312,121.12838745117,31.440961837769
1735824270,"2025-01-02 13:24:30",B304N,MU5417,2141.22,477.816,327,121.11451721191,31.453859329224
1735824285,"2025-01-02 13:24:45",B304N,MU5417,2377.44,483.372,337,121.10498809814,31.470243453979
1735824300,"2025-01-02 13:25:00",B304N,MU5417,2583.18,496.336,336,121.09664154053,31.486770629883
1735824315,"2025-01-02 13:25:15",B304N,MU5417,2842.26,505.596,337,121.08653259277,31.506740570068
1735824330,"2025-01-02 13:25:30",B304N,MU5417,3070.86,513.004,336,121.07768249512,31.523639678955
1735824345,"2025-01-02 13:25:45",B304N,MU5417,3154.68,553.748,335,121.0678024292,31.542030334473
1735824360,"2025-01-02 13:26:00",B304N,MU5417,3223.26,590.788,335,121.05722045898,31.561431884766
1735824375,"2025-01-02 13:26:15",B304N,MU5417,3299.46,624.124,335,121.045753479,31.582530975342
1735824389,"2025-01-02 13:26:29",B304N,MU5417,3489.96,629.68,336,121.03427886963,31.60400390625
1735824404,"2025-01-02 13:26:44",B304N,MU5417,3718.56,633.384,336,121.02297210693,31.625499725342
1735824424,"2025-01-02 13:27:04",B304N,MU5417,3916.68,644.496,336,121.0100402832,31.650100708008
1735824439,"2025-01-02 13:27:19",B304N,MU5417,4046.22,663.016,336,120.99852752686,31.671907424927
1735824454,"2025-01-02 13:27:34",B304N,MU5417,4206.24,674.128,336,120.9861831665,31.695236206055
1735824469,"2025-01-02 13:27:49",B304N,MU5417,4358.64,687.092,335,120.9732131958,31.719619750977
1735824484,"2025-01-02 13:28:04",B304N,MU5417,4549.14,688.944,336,120.96130371094,31.741882324219
1735824499,"2025-01-02 13:28:19",B304N,MU5417,4754.88,692.648,336,120.94757080078,31.767469406128
1735824514,"2025-01-02 13:28:34",B304N,MU5417,4937.76,696.352,336,120.93502807617,31.791040420532
1735824529,"2025-01-02 13:28:49",B304N,MU5417,5158.74,692.648,336,120.92239379883,31.814710617065
1735824544,"2025-01-02 13:29:04",B304N,MU5417,5318.76,688.944,335,120.91036987305,31.837215423584
1735824559,"2025-01-02 13:29:19",B304N,MU5417,5387.34,696.352,336,120.89794921875,31.860349655151
1735824574,"2025-01-02 13:29:34",B304N,MU5417,5394.96,698.204,335,120.88488006592,31.884750366211
1735824589,"2025-01-02 13:29:49",B304N,MU5417,5410.2,700.056,336,120.87223815918,31.908416748047
