Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1746151041,"2025-05-02 01:57:21",B1863,MU6135,500,0,90,104.43785095215,30.312549591064
1746151158,"2025-05-02 01:59:18",B1863,MU6135,500,3.6,92,104.43785095215,30.312549591064
1746151176,"2025-05-02 01:59:36",B1863,MU6135,500,3.6,98,104.43785095215,30.312549591064
1746151188,"2025-05-02 01:59:48",B1863,MU6135,500,3.6,104,104.43785095215,30.312549591064
1746151198,"2025-05-02 01:59:58",B1863,MU6135,500,3.6,106,104.43673706055,30.312618255615
1746151204,"2025-05-02 02:00:04",B1863,MU6135,500,3.6,101,104.43668365479,30.312652587891
1746151208,"2025-05-02 02:00:08",B1863,MU6135,500,3.6,90,104.43663787842,30.312675476074
1746151213,"2025-05-02 02:00:13",B1863,MU6135,500,3.6,75,104.43658447266,30.312698364258
1746151218,"2025-05-02 02:00:18",B1863,MU6135,500,3.6,64,104.43653106689,30.31270980835
1746151224,"2025-05-02 02:00:24",B1863,MU6135,500,3.6,53,104.43647766113,30.31270980835
1746151232,"2025-05-02 02:00:32",B1863,MU6135,500,3.6,42,104.43642425537,30.312698364258
1746151237,"2025-05-02 02:00:37",B1863,MU6135,500,0,30,104.43637084961,30.312675476074
1746151244,"2025-05-02 02:00:44",B1863,MU6135,500,0,25,104.43634796143,30.312652587891
1746151249,"2025-05-02 02:00:49",B1863,MU6135,500,0,25,104.43632507324,30.312618255615
1746151254,"2025-05-02 02:00:54",B1863,MU6135,500,3.6,25,104.43630218506,30.31258392334
1746151257,"2025-05-02 02:00:57",B1863,MU6135,500,3.6,16,104.43626403809,30.312549591064
1746151263,"2025-05-02 02:01:03",B1863,MU6135,500,0,14,104.4362487793,30.312526702881
1746151268,"2025-05-02 02:01:08",B1863,MU6135,500,0,14,104.4362487793,30.312515258789
1746151503,"2025-05-02 02:05:03",B1863,MU6135,500,14.4,303,104.43563079834,30.313705444336
1746151507,"2025-05-02 02:05:07",B1863,MU6135,500,14.4,295,104.43541717529,30.313793182373
1746151512,"2025-05-02 02:05:12",B1863,MU6135,500,18,292,104.43515777588,30.313877105713
1746151517,"2025-05-02 02:05:17",B1863,MU6135,500,18,292,104.43492889404,30.313957214355
1746151522,"2025-05-02 02:05:22",B1863,MU6135,500,18,292,104.43469238281,30.31404876709
