Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1739542441,"2025-02-14 14:14:01",B303K,CZ6536,114.3,281.504,162,121.82125091553,31.133560180664
1739542460,"2025-02-14 14:14:20",B303K,CZ6536,365.76,270.392,161,121.82578277588,31.121799468994
1739542475,"2025-02-14 14:14:35",B303K,CZ6536,548.64,272.244,163,121.82936859131,31.112070083618
1739542490,"2025-02-14 14:14:50",B303K,CZ6536,693.42,285.208,150,121.83418273926,31.102069854736
1739542505,"2025-02-14 14:15:05",B303K,CZ6536,868.68,298.172,145,121.84117889404,31.092979431152
1739542520,"2025-02-14 14:15:20",B303K,CZ6536,1028.7,329.656,145,121.84947967529,31.082649230957
1739542536,"2025-02-14 14:15:36",B303K,CZ6536,1150.62,370.4,145,121.85841369629,31.071533203125
1739542550,"2025-02-14 14:15:50",B303K,CZ6536,1264.92,414.848,145,121.86810302734,31.059469223022
1739542565,"2025-02-14 14:16:05",B303K,CZ6536,1402.08,459.296,145,121.8794708252,31.045450210571
1739542580,"2025-02-14 14:16:20",B303K,CZ6536,1577.34,492.632,144,121.89153289795,31.030649185181
1739542595,"2025-02-14 14:16:35",B303K,CZ6536,1828.8,505.596,143,121.90451812744,31.01515007019
1739542606,"2025-02-14 14:16:46",B303K,CZ6536,2034.54,513.004,138,121.91539001465,31.003969192505
1739542620,"2025-02-14 14:17:00",B303K,CZ6536,2278.38,529.672,137,121.92999267578,30.990280151367
1739542635,"2025-02-14 14:17:15",B303K,CZ6536,2499.36,544.488,137,121.94679260254,30.974529266357
1739542651,"2025-02-14 14:17:31",B303K,CZ6536,2712.72,559.304,137,121.96257781982,30.95956993103
1739542665,"2025-02-14 14:17:45",B303K,CZ6536,2857.5,570.416,126,121.98092651367,30.94536781311
1739542680,"2025-02-14 14:18:00",B303K,CZ6536,2918.46,588.936,103,122.00372314453,30.937410354614
1739542691,"2025-02-14 14:18:11",B303K,CZ6536,2933.7,596.344,84,122.02095031738,30.937089920044
1739542705,"2025-02-14 14:18:25",B303K,CZ6536,3070.86,592.64,67,122.04679870605,30.944269180298
1739542721,"2025-02-14 14:18:41",B303K,CZ6536,3215.64,618.568,55,122.06909179688,30.954999923706
1739542735,"2025-02-14 14:18:55",B303K,CZ6536,3345.18,635.236,37,122.08848571777,30.971157073975
1739542746,"2025-02-14 14:19:06",B303K,CZ6536,3474.72,631.532,25,122.09757995605,30.984739303589
1739542760,"2025-02-14 14:19:20",B303K,CZ6536,3680.46,620.42,8,122.10473632812,31.008590698242
1739542775,"2025-02-14 14:19:35",B303K,CZ6536,3909.06,603.752,351,122.10330963135,31.030330657959
1739542791,"2025-02-14 14:19:51",B303K,CZ6536,4175.76,588.936,343,122.09526824951,31.053819656372
1739542805,"2025-02-14 14:20:05",B303K,CZ6536,4381.5,598.196,343,122.08782958984,31.073959350586
1739542821,"2025-02-14 14:20:21",B303K,CZ6536,4549.14,618.568,343,122.07968902588,31.096200942993
1739542835,"2025-02-14 14:20:35",B303K,CZ6536,4732.02,642.644,353,122.07366943359,31.119869232178
1739542846,"2025-02-14 14:20:46",B303K,CZ6536,4861.56,670.424,7,122.07457733154,31.136980056763
1739542860,"2025-02-14 14:21:00",B303K,CZ6536,5059.68,705.612,26,122.08441925049,31.160066604614
1739542874,"2025-02-14 14:21:14",B303K,CZ6536,5234.94,711.168,29,122.09520721436,31.177093505859
1739542890,"2025-02-14 14:21:30",B303K,CZ6536,5494.02,707.464,27,122.11018371582,31.200899124146
1739542904,"2025-02-14 14:21:44",B303K,CZ6536,5707.38,711.168,27,122.12451171875,31.224700927734
1739542915,"2025-02-14 14:21:55",B303K,CZ6536,5836.92,705.612,28,122.13407897949,31.240510940552
1739542929,"2025-02-14 14:22:09",B303K,CZ6536,5966.46,711.168,27,122.1488494873,31.264762878418
1739542940,"2025-02-14 14:22:20",B303K,CZ6536,5996.94,731.54,27,122.15785980225,31.27965927124
1739542955,"2025-02-14 14:22:35",B303K,CZ6536,6004.56,768.58,28,122.17378997803,31.305870056152
1739542969,"2025-02-14 14:22:49",B303K,CZ6536,6004.56,783.396,28,122.18934631348,31.331359863281
1739542980,"2025-02-14 14:23:00",B303K,CZ6536,6004.56,788.952,28,122.19988250732,31.348459243774
1739542994,"2025-02-14 14:23:14",B303K,CZ6536,6004.56,792.656,28,122.21625518799,31.374950408936
1739543010,"2025-02-14 14:23:30",B303K,CZ6536,6004.56,792.656,27,122.23242950439,31.401260375977
1739543024,"2025-02-14 14:23:44",B303K,CZ6536,6004.56,792.656,27,122.24890899658,31.428039550781
1739543044,"2025-02-14 14:24:04",B303K,CZ6536,6004.56,792.656,28,122.26914978027,31.46097946167
1739543059,"2025-02-14 14:24:19",B303K,CZ6536,6004.56,792.656,28,122.28515625,31.486999511719
1739543070,"2025-02-14 14:24:30",B303K,CZ6536,6004.56,792.656,28,122.29640197754,31.505344390869
1739543084,"2025-02-14 14:24:44",B303K,CZ6536,6004.56,792.656,27,122.31310272217,31.532390594482
1739543099,"2025-02-14 14:24:59",B303K,CZ6536,6004.56,796.36,28,122.3307723999,31.561109542847
1739543114,"2025-02-14 14:25:14",B303K,CZ6536,6004.56,794.508,24,122.34628295898,31.587615966797
1739543125,"2025-02-14 14:25:25",B303K,CZ6536,6004.56,781.544,15,122.35391235352,31.608457565308
1739543139,"2025-02-14 14:25:39",B303K,CZ6536,6004.56,763.024,359,122.35683441162,31.636047363281
1739543155,"2025-02-14 14:25:55",B303K,CZ6536,6004.56,740.8,344,122.3509979248,31.66357421875
1739543169,"2025-02-14 14:26:09",B303K,CZ6536,6004.56,729.688,338,122.33905792236,31.689380645752
1739543180,"2025-02-14 14:26:20",B303K,CZ6536,6004.56,725.984,339,122.33103942871,31.706270217896
1739543194,"2025-02-14 14:26:34",B303K,CZ6536,6004.56,727.836,339,122.31931304932,31.731540679932
1739543209,"2025-02-14 14:26:49",B303K,CZ6536,6004.56,729.688,338,122.30760192871,31.756725311279
1739543225,"2025-02-14 14:27:05",B303K,CZ6536,6004.56,729.688,338,122.29491424561,31.783584594727
1739543240,"2025-02-14 14:27:20",B303K,CZ6536,6004.56,729.688,338,122.28227996826,31.810043334961
1739543254,"2025-02-14 14:27:34",B303K,CZ6536,6004.56,729.688,338,122.27178955078,31.832019805908
1739543269,"2025-02-14 14:27:49",B303K,CZ6536,6004.56,733.392,340,122.26090240479,31.85564994812
1739543284,"2025-02-14 14:28:04",B303K,CZ6536,6012.18,733.392,340,122.24884796143,31.883020401001
1739543299,"2025-02-14 14:28:19",B303K,CZ6536,6103.62,733.392,340,122.23731231689,31.909049987793
1739543314,"2025-02-14 14:28:34",B303K,CZ6536,6309.36,738.948,339,122.22413635254,31.938327789307
1739543329,"2025-02-14 14:28:49",B303K,CZ6536,6492.24,738.948,340,122.21263122559,31.963899612427
1739543349,"2025-02-14 14:29:09",B303K,CZ6536,6675.12,742.652,339,122.20015716553,31.991319656372
1739543364,"2025-02-14 14:29:24",B303K,CZ6536,6888.48,742.652,339,122.18618774414,32.022171020508
1739543378,"2025-02-14 14:29:38",B303K,CZ6536,7086.6,740.8,339,122.17373657227,32.049728393555
1739543393,"2025-02-14 14:29:53",B303K,CZ6536,7208.52,750.06,339,122.16187286377,32.075870513916
1739543408,"2025-02-14 14:30:08",B303K,CZ6536,7307.58,755.616,339,122.15277862549,32.095809936523
1739543424,"2025-02-14 14:30:24",B303K,CZ6536,7475.22,759.32,339,122.13973236084,32.124710083008
1739543439,"2025-02-14 14:30:39",B303K,CZ6536,7627.62,761.172,339,122.12770080566,32.151119232178
1739543453,"2025-02-14 14:30:53",B303K,CZ6536,7741.92,768.58,339,122.11528778076,32.178409576416
1739543468,"2025-02-14 14:31:08",B303K,CZ6536,7840.98,779.692,339,122.10311889648,32.205261230469
1739543484,"2025-02-14 14:31:24",B303K,CZ6536,7947.66,785.248,339,122.09056854248,32.233020782471
1739543498,"2025-02-14 14:31:38",B303K,CZ6536,8054.34,790.804,339,122.07800292969,32.260509490967
1739543513,"2025-02-14 14:31:53",B303K,CZ6536,8122.92,803.768,339,122.06517028809,32.288631439209
1739543528,"2025-02-14 14:32:08",B303K,CZ6536,8214.36,809.324,339,122.0521697998,32.317150115967
1739543544,"2025-02-14 14:32:24",B303K,CZ6536,8351.52,809.324,339,122.03898620605,32.346031188965
1739543558,"2025-02-14 14:32:38",B303K,CZ6536,8496.3,807.472,339,122.02625274658,32.374099731445
1739543573,"2025-02-14 14:32:53",B303K,CZ6536,8641.08,800.064,339,122.01483154297,32.39900970459
1739543589,"2025-02-14 14:33:09",B303K,CZ6536,8839.2,788.952,339,122.00215911865,32.426990509033
1739543603,"2025-02-14 14:33:23",B303K,CZ6536,8923.02,794.508,339,121.98818206787,32.457279205322
1739543614,"2025-02-14 14:33:34",B303K,CZ6536,8983.98,798.212,339,121.97960662842,32.475681304932
1739543633,"2025-02-14 14:33:53",B303K,CZ6536,9128.76,796.36,339,121.9642791748,32.509189605713
1739543644,"2025-02-14 14:34:04",B303K,CZ6536,9227.82,794.508,339,121.95406341553,32.531520843506
1739543658,"2025-02-14 14:34:18",B303K,CZ6536,9342.12,794.508,339,121.94017028809,32.562030792236
1739543673,"2025-02-14 14:34:33",B303K,CZ6536,9441.18,790.804,339,121.92819213867,32.588241577148
1739543688,"2025-02-14 14:34:48",B303K,CZ6536,9479.28,781.544,339,121.91533660889,32.616580963135
1739543703,"2025-02-14 14:35:03",B303K,CZ6536,9479.28,777.84,339,121.90306091309,32.643268585205
1739543718,"2025-02-14 14:35:18",B303K,CZ6536,9479.28,781.544,339,121.88951873779,32.672561645508
1739543733,"2025-02-14 14:35:33",B303K,CZ6536,9479.28,785.248,339,121.87699890137,32.699661254883
1739543744,"2025-02-14 14:35:44",B303K,CZ6536,9479.28,787.1,339,121.87200927734,32.710540771484
1739543758,"2025-02-14 14:35:58",B303K,CZ6536,9479.28,792.656,339,121.8588104248,32.739170074463
1739543773,"2025-02-14 14:36:13",B303K,CZ6536,9479.28,807.472,339,121.84567260742,32.767379760742
1739543789,"2025-02-14 14:36:29",B303K,CZ6536,9479.28,818.584,339,121.83293914795,32.794609069824
1739543804,"2025-02-14 14:36:44",B303K,CZ6536,9479.28,822.288,339,121.81960296631,32.82356262207
1739543818,"2025-02-14 14:36:58",B303K,CZ6536,9479.28,822.288,339,121.80651855469,32.852230072021
1739543833,"2025-02-14 14:37:13",B303K,CZ6536,9479.28,822.288,339,121.79332733154,32.880939483643
1739543849,"2025-02-14 14:37:29",B303K,CZ6536,9479.28,820.436,339,121.77974700928,32.910339355469
1739543864,"2025-02-14 14:37:44",B303K,CZ6536,9479.28,816.732,339,121.76679992676,32.938430786133
1739543879,"2025-02-14 14:37:59",B303K,CZ6536,9479.28,816.732,339,121.7530670166,32.967922210693
1739543893,"2025-02-14 14:38:13",B303K,CZ6536,9479.28,816.732,339,121.73989105225,32.996410369873
1739543908,"2025-02-14 14:38:28",B303K,CZ6536,9479.28,818.584,339,121.72588348389,33.026809692383
1739543923,"2025-02-14 14:38:43",B303K,CZ6536,9479.28,818.584,339,121.71243286133,33.055488586426
1739543939,"2025-02-14 14:38:59",B303K,CZ6536,9479.28,818.584,339,121.69898223877,33.084259033203
1739543953,"2025-02-14 14:39:13",B303K,CZ6536,9479.28,820.436,339,121.68636322021,33.111438751221
1739543969,"2025-02-14 14:39:29",B303K,CZ6536,9479.28,820.436,339,121.67218017578,33.142028808594
1739543983,"2025-02-14 14:39:43",B303K,CZ6536,9479.28,820.436,339,121.65952301025,33.169139862061
1739543998,"2025-02-14 14:39:58",B303K,CZ6536,9479.28,822.288,339,121.64449310303,33.201427459717
