Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1760184462,"2025-10-11 12:07:42",B32NM,HU7246,601.98,224.092,254,87.475761413574,43.924640655518
1760184482,"2025-10-11 12:08:02",B32NM,HU7246,655.32,329.656,253,87.45832824707,43.920818328857
1760184497,"2025-10-11 12:08:17",B32NM,HU7246,853.44,320.396,254,87.441780090332,43.917068481445
1760184512,"2025-10-11 12:08:32",B32NM,HU7246,1051.56,318.544,254,87.425689697266,43.913639068604
1760184527,"2025-10-11 12:08:47",B32NM,HU7246,1211.58,318.544,254,87.409782409668,43.910308837891
1760184542,"2025-10-11 12:09:02",B32NM,HU7246,1333.5,324.1,254,87.393821716309,43.907001495361
1760184557,"2025-10-11 12:09:17",B32NM,HU7246,1470.66,325.952,255,87.376098632812,43.903179168701
1760184572,"2025-10-11 12:09:32",B32NM,HU7246,1569.72,337.064,255,87.359451293945,43.899990081787
1760184587,"2025-10-11 12:09:47",B32NM,HU7246,1645.92,362.992,254,87.341758728027,43.896148681641
1760184602,"2025-10-11 12:10:02",B32NM,HU7246,1798.32,362.992,254,87.324111938477,43.892288208008
1760184617,"2025-10-11 12:10:17",B32NM,HU7246,1943.1,362.992,254,87.306053161621,43.888370513916
1760184637,"2025-10-11 12:10:37",B32NM,HU7246,2065.02,375.956,254,87.284606933594,43.883720397949
1760184652,"2025-10-11 12:10:52",B32NM,HU7246,2194.56,381.512,257,87.265777587891,43.879859924316
1760184667,"2025-10-11 12:11:07",B32NM,HU7246,2346.96,377.808,288,87.246459960938,43.880489349365
1760184682,"2025-10-11 12:11:22",B32NM,HU7246,2491.74,387.068,328,87.22981262207,43.890941619873
1760184697,"2025-10-11 12:11:37",B32NM,HU7246,2575.56,405.588,344,87.22257232666,43.904941558838
1760184712,"2025-10-11 12:11:52",B32NM,HU7246,2689.86,418.552,346,87.216598510742,43.920639038086
1760184727,"2025-10-11 12:12:07",B32NM,HU7246,2766.06,442.628,345,87.210716247559,43.936370849609
1760184742,"2025-10-11 12:12:22",B32NM,HU7246,2819.4,485.224,344,87.203918457031,43.953281402588
1760184757,"2025-10-11 12:12:37",B32NM,HU7246,2926.08,513.004,344,87.196388244629,43.971611022949
1760184772,"2025-10-11 12:12:52",B32NM,HU7246,3116.58,516.708,344,87.188812255859,43.989959716797
1760184787,"2025-10-11 12:13:07",B32NM,HU7246,3383.28,505.596,344,87.18123626709,44.00825881958
1760184807,"2025-10-11 12:13:27",B32NM,HU7246,3672.84,492.632,344,87.172622680664,44.028991699219
1760184822,"2025-10-11 12:13:42",B32NM,HU7246,3855.72,498.188,344,87.164939880371,44.047359466553
1760184837,"2025-10-11 12:13:57",B32NM,HU7246,4046.22,503.744,344,87.157287597656,44.065601348877
1760184852,"2025-10-11 12:14:12",B32NM,HU7246,4251.96,501.892,344,87.149696350098,44.083850860596
1760184867,"2025-10-11 12:14:27",B32NM,HU7246,4419.6,509.3,344,87.141990661621,44.10232925415
1760184882,"2025-10-11 12:14:42",B32NM,HU7246,4572,525.968,347,87.13459777832,44.120910644531
1760184897,"2025-10-11 12:14:57",B32NM,HU7246,4724.4,553.748,8,87.13404083252,44.141048431396
1760184912,"2025-10-11 12:15:12",B32NM,HU7246,4899.66,577.824,33,87.146110534668,44.161128997803
1760184927,"2025-10-11 12:15:27",B32NM,HU7246,5029.2,601.9,55,87.167953491211,44.175380706787
1760184942,"2025-10-11 12:15:42",B32NM,HU7246,5090.16,631.532,65,87.196571350098,44.186050415039
1760184957,"2025-10-11 12:15:57",B32NM,HU7246,5158.74,661.164,68,87.227760314941,44.195159912109
1760184972,"2025-10-11 12:16:12",B32NM,HU7246,5227.32,687.092,67,87.261268615723,44.204860687256
1760184987,"2025-10-11 12:16:27",B32NM,HU7246,5288.28,711.168,67,87.294212341309,44.21475982666
1760185002,"2025-10-11 12:16:42",B32NM,HU7246,5356.86,735.244,66,87.328880310059,44.225368499756
1760185017,"2025-10-11 12:16:57",B32NM,HU7246,5516.88,740.8,66,87.365356445312,44.236541748047
1760185032,"2025-10-11 12:17:12",B32NM,HU7246,5699.76,742.652,66,87.400329589844,44.247249603271
1760185047,"2025-10-11 12:17:27",B32NM,HU7246,5859.78,744.504,66,87.436836242676,44.25846862793
1760185062,"2025-10-11 12:17:42",B32NM,HU7246,6019.8,751.912,66,87.474151611328,44.269969940186
1760185077,"2025-10-11 12:17:57",B32NM,HU7246,6172.2,757.468,66,87.514472961426,44.282318115234
1760185092,"2025-10-11 12:18:12",B32NM,HU7246,6309.36,764.876,66,87.549331665039,44.292980194092
1760185107,"2025-10-11 12:18:27",B32NM,HU7246,6446.52,768.58,66,87.58602142334,44.304229736328
1760185122,"2025-10-11 12:18:42",B32NM,HU7246,6576.06,774.136,66,87.623268127441,44.31563949585
1760185137,"2025-10-11 12:18:57",B32NM,HU7246,6713.22,777.84,64,87.661178588867,44.327648162842
1760185152,"2025-10-11 12:19:12",B32NM,HU7246,6842.76,766.728,50,87.694137573242,44.343570709229
1760185167,"2025-10-11 12:19:27",B32NM,HU7246,6979.92,759.32,42,87.722229003906,44.364170074463
1760185182,"2025-10-11 12:19:42",B32NM,HU7246,7109.46,763.024,42,87.748741149902,44.384948730469
1760185197,"2025-10-11 12:19:57",B32NM,HU7246,7239,766.728,42,87.775917053223,44.406421661377
1760185212,"2025-10-11 12:20:12",B32NM,HU7246,7360.92,770.432,42,87.802543640137,44.427429199219
1760185227,"2025-10-11 12:20:27",B32NM,HU7246,7490.46,770.432,42,87.830070495605,44.449081420898
1760185242,"2025-10-11 12:20:42",B32NM,HU7246,7620,774.136,42,87.856880187988,44.470138549805
1760185257,"2025-10-11 12:20:57",B32NM,HU7246,7734.3,775.988,42,87.885131835938,44.492290496826
1760185272,"2025-10-11 12:21:12",B32NM,HU7246,7848.6,779.692,42,87.91178894043,44.513198852539
1760185287,"2025-10-11 12:21:27",B32NM,HU7246,7940.04,792.656,49,87.941368103027,44.534088134766
1760185302,"2025-10-11 12:21:42",B32NM,HU7246,8031.48,811.176,61,87.975898742676,44.550579071045
1760185322,"2025-10-11 12:22:02",B32NM,HU7246,8138.16,831.548,75,88.022201538086,44.562839508057
1760185337,"2025-10-11 12:22:17",B32NM,HU7246,8229.6,844.512,88,88.065818786621,44.566638946533
1760185352,"2025-10-11 12:22:32",B32NM,HU7246,8336.28,848.216,96,88.110282897949,44.564361572266
1760185366,"2025-10-11 12:22:46",B32NM,HU7246,8427.72,855.624,97,88.154556274414,44.560409545898
1760185380,"2025-10-11 12:23:00",B32NM,HU7246,8526.78,859.328,97,88.201187133789,44.555938720703
1760185395,"2025-10-11 12:23:15",B32NM,HU7246,8618.22,859.328,97,88.245666503906,44.551750183105
1760185410,"2025-10-11 12:23:30",B32NM,HU7246,8709.66,863.032,97,88.290969848633,44.547679901123
1760185425,"2025-10-11 12:23:45",B32NM,HU7246,8793.48,868.588,97,88.336578369141,44.543598175049
1760185440,"2025-10-11 12:24:00",B32NM,HU7246,8854.44,870.44,97,88.37239074707,44.540409088135
1760185455,"2025-10-11 12:24:15",B32NM,HU7246,8930.64,874.144,97,88.417579650879,44.536331176758
1760185470,"2025-10-11 12:24:30",B32NM,HU7246,9014.46,879.7,97,88.46688079834,44.531848907471
1760185485,"2025-10-11 12:24:45",B32NM,HU7246,9090.66,881.552,97,88.512329101562,44.527679443359
1760185500,"2025-10-11 12:25:00",B32NM,HU7246,9159.24,887.108,96,88.558982849121,44.523490905762
