Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1744373666,"2025-04-11 12:14:26",B324R,CZ8886,68.58,231.5,177,121.33213043213,31.204099655151
1744373680,"2025-04-11 12:14:40",B324R,CZ8886,144.78,298.172,178,121.33267974854,31.191579818726
1744373691,"2025-04-11 12:14:51",B324R,CZ8886,304.8,279.652,178,121.33284759521,31.184370040894
1744373705,"2025-04-11 12:15:05",B324R,CZ8886,556.26,255.576,179,121.33316802979,31.174390792847
1744373720,"2025-04-11 12:15:20",B324R,CZ8886,762,250.02,178,121.33349609375,31.16487121582
1744373735,"2025-04-11 12:15:35",B324R,CZ8886,929.64,255.576,177,121.33399963379,31.155504226685
1744373750,"2025-04-11 12:15:50",B324R,CZ8886,1089.66,274.096,177,121.33460235596,31.145589828491
1744373766,"2025-04-11 12:16:06",B324R,CZ8886,1135.38,338.916,177,121.3353805542,31.134201049805
1744373780,"2025-04-11 12:16:20",B324R,CZ8886,1219.2,392.624,176,121.3363494873,31.12028503418
1744373795,"2025-04-11 12:16:35",B324R,CZ8886,1303.02,446.332,177,121.33734893799,31.104623794556
1744373810,"2025-04-11 12:16:50",B324R,CZ8886,1455.42,477.816,178,121.33834075928,31.087120056152
1744373826,"2025-04-11 12:17:06",B324R,CZ8886,1699.26,487.076,198,121.33596801758,31.068969726562
1744373840,"2025-04-11 12:17:20",B324R,CZ8886,1927.86,498.188,225,121.32492828369,31.053590774536
1744373853,"2025-04-11 12:17:33",B324R,CZ8886,2080.26,511.152,242,121.31249237061,31.045852661133
1744373866,"2025-04-11 12:17:46",B324R,CZ8886,2301.24,529.672,268,121.29089355469,31.041046142578
1744373880,"2025-04-11 12:18:00",B324R,CZ8886,2476.5,542.636,283,121.27429199219,31.042610168457
1744373894,"2025-04-11 12:18:14",B324R,CZ8886,2682.24,540.784,284,121.25131225586,31.047550201416
1744373910,"2025-04-11 12:18:30",B324R,CZ8886,2842.26,537.08,282,121.22820281982,31.052070617676
1744373924,"2025-04-11 12:18:44",B324R,CZ8886,2994.66,537.08,282,121.20526123047,31.056240081787
1744373939,"2025-04-11 12:18:59",B324R,CZ8886,3147.06,546.34,285,121.18227386475,31.060443878174
1744373950,"2025-04-11 12:19:10",B324R,CZ8886,3238.5,568.564,294,121.16719055176,31.06494140625
1744373964,"2025-04-11 12:19:24",B324R,CZ8886,3337.56,607.456,313,121.1463470459,31.076738357544
1744373979,"2025-04-11 12:19:39",B324R,CZ8886,3421.38,648.2,334,121.12948608398,31.096336364746
1744373994,"2025-04-11 12:19:54",B324R,CZ8886,3528.06,675.98,354,121.12238311768,31.118499755859
1744374009,"2025-04-11 12:20:09",B324R,CZ8886,3589.02,688.944,359,121.12152099609,31.145500183105
1744374024,"2025-04-11 12:20:24",B324R,CZ8886,3596.64,688.944,358,121.12077331543,31.171779632568
1744374039,"2025-04-11 12:20:39",B324R,CZ8886,3604.26,683.388,357,121.11932373047,31.19758605957
1744374050,"2025-04-11 12:20:50",B324R,CZ8886,3596.64,681.536,357,121.11823272705,31.214538574219
1744374064,"2025-04-11 12:21:04",B324R,CZ8886,3596.64,677.832,357,121.1166305542,31.23975944519
1744374079,"2025-04-11 12:21:19",B324R,CZ8886,3596.64,675.98,357,121.1150894165,31.265090942383
1744374096,"2025-04-11 12:21:36",B324R,CZ8886,3596.64,675.98,357,121.11354827881,31.290849685669
1744374109,"2025-04-11 12:21:49",B324R,CZ8886,3596.64,677.832,357,121.11209869385,31.316207885742
1744374124,"2025-04-11 12:22:04",B324R,CZ8886,3596.64,677.832,357,121.11070251465,31.341669082642
1744374142,"2025-04-11 12:22:22",B324R,CZ8886,3596.64,679.684,3,121.11058807373,31.367080688477
1744374154,"2025-04-11 12:22:34",B324R,CZ8886,3596.64,675.98,3,121.11273193359,31.394176483154
1744374170,"2025-04-11 12:22:50",B324R,CZ8886,3596.64,679.684,4,121.1146774292,31.419525146484
1744374185,"2025-04-11 12:23:05",B324R,CZ8886,3596.64,674.128,357,121.11548614502,31.441589355469
1744374199,"2025-04-11 12:23:19",B324R,CZ8886,3596.64,670.424,338,121.10888671875,31.466566085815
1744374211,"2025-04-11 12:23:31",B324R,CZ8886,3596.64,670.424,333,121.10078430176,31.48095703125
1744374224,"2025-04-11 12:23:44",B324R,CZ8886,3611.88,670.424,334,121.09195709229,31.496109008789
1744374236,"2025-04-11 12:23:56",B324R,CZ8886,3733.8,672.276,336,121.07944488525,31.519123077393
1744374249,"2025-04-11 12:24:09",B324R,CZ8886,3931.92,681.536,336,121.06713867188,31.542819976807
1744374265,"2025-04-11 12:24:25",B324R,CZ8886,4152.9,685.24,336,121.05517578125,31.56591796875
1744374279,"2025-04-11 12:24:39",B324R,CZ8886,4328.16,698.204,336,121.04257202148,31.589950561523
1744374294,"2025-04-11 12:24:54",B324R,CZ8886,4526.28,703.76,336,121.02995300293,31.613759994507
1744374309,"2025-04-11 12:25:09",B324R,CZ8886,4701.54,716.724,335,121.01725769043,31.637599945068
1744374324,"2025-04-11 12:25:24",B324R,CZ8886,4853.94,733.392,335,121.00379180908,31.662780761719
1744374339,"2025-04-11 12:25:39",B324R,CZ8886,5029.2,738.948,336,120.99018096924,31.688249588013
1744374354,"2025-04-11 12:25:54",B324R,CZ8886,5212.08,744.504,335,120.97666931152,31.713390350342
1744374365,"2025-04-11 12:26:05",B324R,CZ8886,5349.24,746.356,336,120.96771240234,31.730260848999
1744374379,"2025-04-11 12:26:19",B324R,CZ8886,5562.6,746.356,336,120.95397949219,31.755939483643
1744374390,"2025-04-11 12:26:30",B324R,CZ8886,5707.38,746.356,336,120.94496917725,31.772960662842
1744374404,"2025-04-11 12:26:44",B324R,CZ8886,5935.98,738.948,336,120.93161773682,31.798000335693
1744374419,"2025-04-11 12:26:59",B324R,CZ8886,6164.58,735.244,336,120.9181137085,31.823530197144
1744374435,"2025-04-11 12:27:15",B324R,CZ8886,6324.6,738.948,336,120.90460205078,31.848630905151
1744374449,"2025-04-11 12:27:29",B324R,CZ8886,6469.38,746.356,335,120.89074707031,31.874040603638
1744374464,"2025-04-11 12:27:44",B324R,CZ8886,6621.78,748.208,334,120.87679290771,31.89893913269
1744374479,"2025-04-11 12:27:59",B324R,CZ8886,6804.66,742.652,333,120.86208343506,31.923929214478
1744374495,"2025-04-11 12:28:15",B324R,CZ8886,7025.64,729.688,332,120.84668731689,31.949270248413
1744374509,"2025-04-11 12:28:29",B324R,CZ8886,7254.24,714.872,332,120.83219909668,31.972778320312
1744374524,"2025-04-11 12:28:44",B324R,CZ8886,7452.36,709.316,331,120.81586456299,31.998657226562
1744374539,"2025-04-11 12:28:59",B324R,CZ8886,7513.32,724.132,331,120.80110168457,32.021392822266
1744374554,"2025-04-11 12:29:14",B324R,CZ8886,7597.14,737.096,331,120.78531646729,32.045722961426
1744374565,"2025-04-11 12:29:25",B324R,CZ8886,7650.48,744.504,331,120.77523040771,32.061458587646
1744374579,"2025-04-11 12:29:39",B324R,CZ8886,7764.78,755.616,335,120.75964355469,32.08659362793
1744374594,"2025-04-11 12:29:54",B324R,CZ8886,7901.94,777.84,350,120.7494430542,32.113502502441
1744374609,"2025-04-11 12:30:09",B324R,CZ8886,8031.48,803.768,0,120.74667358398,32.143020629883
1744374625,"2025-04-11 12:30:25",B324R,CZ8886,8145.78,811.176,2,120.74803924561,32.175838470459
1744374641,"2025-04-11 12:30:41",B324R,CZ8886,8244.84,818.584,1,120.74949645996,32.206649780273
1744374654,"2025-04-11 12:30:54",B324R,CZ8886,8321.04,825.992,1,120.75073242188,32.23828125
1744374667,"2025-04-11 12:31:07",B324R,CZ8886,8382,833.4,2,120.75163269043,32.25968170166
1744374679,"2025-04-11 12:31:19",B324R,CZ8886,8412.48,829.696,2,120.75308990479,32.291149139404
1744374695,"2025-04-11 12:31:35",B324R,CZ8886,8420.1,829.696,2,120.754737854,32.32320022583
1744374710,"2025-04-11 12:31:50",B324R,CZ8886,8458.2,835.252,2,120.75588989258,32.34300994873
1744374724,"2025-04-11 12:32:04",B324R,CZ8886,8595.36,837.104,2,120.7580871582,32.384990692139
1744374739,"2025-04-11 12:32:19",B324R,CZ8886,8686.8,837.104,0,120.75925445557,32.416698455811
1744374755,"2025-04-11 12:32:35",B324R,CZ8886,8755.38,818.584,347,120.75521850586,32.44681930542
1744374769,"2025-04-11 12:32:49",B324R,CZ8886,8839.2,796.36,335,120.74320983887,32.476230621338
1744374784,"2025-04-11 12:33:04",B324R,CZ8886,8961.12,777.84,323,120.7248916626,32.500961303711
1744374799,"2025-04-11 12:33:19",B324R,CZ8886,9067.8,774.136,320,120.70348358154,32.522789001465
1744374810,"2025-04-11 12:33:30",B324R,CZ8886,9128.76,775.988,320,120.68817901611,32.538009643555
1744374824,"2025-04-11 12:33:44",B324R,CZ8886,9220.2,779.692,321,120.6658706665,32.560451507568
1744374839,"2025-04-11 12:33:59",B324R,CZ8886,9311.64,783.396,321,120.64418029785,32.582420349121
1744374855,"2025-04-11 12:34:15",B324R,CZ8886,9387.84,788.952,321,120.62126159668,32.60567855835
1744374870,"2025-04-11 12:34:30",B324R,CZ8886,9448.8,798.212,321,120.59912109375,32.628158569336
1744374884,"2025-04-11 12:34:44",B324R,CZ8886,9525,803.768,321,120.57634735107,32.65140914917
1744374896,"2025-04-11 12:34:56",B324R,CZ8886,9585.96,803.768,321,120.56121826172,32.666919708252
1744374909,"2025-04-11 12:35:09",B324R,CZ8886,9715.5,800.064,321,120.53784179688,32.690979003906
1744374924,"2025-04-11 12:35:24",B324R,CZ8886,9852.66,796.36,321,120.51615142822,32.713562011719
1744374940,"2025-04-11 12:35:40",B324R,CZ8886,9974.58,794.508,322,120.49365234375,32.737289428711
1744374955,"2025-04-11 12:35:55",B324R,CZ8886,10058.4,800.064,321,120.4701385498,32.762149810791
1744374969,"2025-04-11 12:36:09",B324R,CZ8886,10119.36,807.472,321,120.44817352295,32.785350799561
1744374984,"2025-04-11 12:36:24",B324R,CZ8886,10187.94,809.324,322,120.42565155029,32.809070587158
1744374999,"2025-04-11 12:36:39",B324R,CZ8886,10294.62,807.472,321,120.4021987915,32.833671569824
1744375015,"2025-04-11 12:36:55",B324R,CZ8886,10553.7,783.396,322,120.38054656982,32.856399536133
1744375034,"2025-04-11 12:37:14",B324R,CZ8886,10774.68,763.024,322,120.35846710205,32.880020141602
1744375049,"2025-04-11 12:37:29",B324R,CZ8886,10949.94,753.764,323,120.3362197876,32.904285430908
1744375064,"2025-04-11 12:37:44",B324R,CZ8886,11102.34,748.208,323,120.31572723389,32.926849365234
1744375079,"2025-04-11 12:37:59",B324R,CZ8886,11231.88,738.948,320,120.29507446289,32.949142456055
1744375094,"2025-04-11 12:38:14",B324R,CZ8886,11269.98,729.688,312,120.2723236084,32.968807220459
1744375109,"2025-04-11 12:38:29",B324R,CZ8886,11323.32,733.392,311,120.24848937988,32.98649597168
1744375125,"2025-04-11 12:38:45",B324R,CZ8886,11391.9,735.244,312,120.22333526611,33.005264282227
1744375141,"2025-04-11 12:39:01",B324R,CZ8886,11490.96,737.096,313,120.19979095459,33.023368835449
1744375154,"2025-04-11 12:39:14",B324R,CZ8886,11582.4,738.948,313,120.17504882812,33.042568206787
1744375169,"2025-04-11 12:39:29",B324R,CZ8886,11666.22,738.948,313,120.15125274658,33.06111907959
1744375185,"2025-04-11 12:39:45",B324R,CZ8886,11757.66,735.244,313,120.12698364258,33.080020904541
1744375199,"2025-04-11 12:39:59",B324R,CZ8886,11856.72,733.392,313,120.10304260254,33.098686218262
1744375216,"2025-04-11 12:40:16",B324R,CZ8886,11963.4,729.688,313,120.07933044434,33.117122650146
1744375229,"2025-04-11 12:40:29",B324R,CZ8886,12054.84,725.984,313,120.055519104,33.135543823242
1744375244,"2025-04-11 12:40:44",B324R,CZ8886,12169.14,720.428,313,120.03157043457,33.154083251953
1744375255,"2025-04-11 12:40:55",B324R,CZ8886,12207.24,718.576,313,120.01530456543,33.16667175293
1744375269,"2025-04-11 12:41:09",B324R,CZ8886,12222.48,716.724,313,119.99394226074,33.183197021484
1744375284,"2025-04-11 12:41:24",B324R,CZ8886,12222.48,714.872,312,119.97015380859,33.201461791992
1744375299,"2025-04-11 12:41:39",B324R,CZ8886,12222.48,711.168,313,119.9469909668,33.219303131104
1744375314,"2025-04-11 12:41:54",B324R,CZ8886,12222.48,711.168,313,119.9231338501,33.237670898438
1744375329,"2025-04-11 12:42:09",B324R,CZ8886,12222.48,709.316,313,119.89901733398,33.256259918213
1744375344,"2025-04-11 12:42:24",B324R,CZ8886,12222.48,707.464,313,119.87649536133,33.273559570312
