Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1742116048,"2025-03-16 09:07:28",B8390,MU2216,9479.28,950.4,118,98.158081054688,38.736396789551
1742116062,"2025-03-16 09:07:42",B8390,MU2216,9471.66,950.4,118,98.199684143066,38.718978881836
1742116076,"2025-03-16 09:07:56",B8390,MU2216,9471.66,946.8,118,98.239326477051,38.702362060547
1742116090,"2025-03-16 09:08:10",B8390,MU2216,9479.28,950.4,118,98.279449462891,38.685516357422
1742116105,"2025-03-16 09:08:25",B8390,MU2216,9471.66,954,118,98.319633483887,38.668533325195
1742116120,"2025-03-16 09:08:40",B8390,MU2216,9479.28,954,118,98.359252929688,38.651809692383
1742116139,"2025-03-16 09:08:59",B8390,MU2216,9486.9,954,118,98.403442382812,38.633190155029
1742116155,"2025-03-16 09:09:15",B8390,MU2216,9479.28,954,118,98.452125549316,38.612640380859
1742116218,"2025-03-16 09:10:18",B8390,MU2216,9479.28,955.632,118,98.6220703125,38.540599822998
1742116390,"2025-03-16 09:13:10",B8390,MU2216,9479.28,950.4,118,99.076988220215,38.345901489258
1742116405,"2025-03-16 09:13:25",B8390,MU2216,9479.28,950.4,118,99.116668701172,38.328735351562
1742116416,"2025-03-16 09:13:36",B8390,MU2216,9471.66,950.4,118,99.143310546875,38.317241668701
1742116432,"2025-03-16 09:13:52",B8390,MU2216,9464.04,950.4,118,99.183319091797,38.299968719482
1742116447,"2025-03-16 09:14:07",B8390,MU2216,9464.04,954,118,99.223258972168,38.282730102539
1742116462,"2025-03-16 09:14:22",B8390,MU2216,9471.66,954,118,99.265449523926,38.264373779297
1742116476,"2025-03-16 09:14:36",B8390,MU2216,9464.04,957.6,118,99.305480957031,38.246994018555
1742116487,"2025-03-16 09:14:47",B8390,MU2216,9464.04,957.6,118,99.330795288086,38.236053466797
1742116501,"2025-03-16 09:15:01",B8390,MU2216,9471.66,961.2,118,99.372650146484,38.217945098877
1742116516,"2025-03-16 09:15:16",B8390,MU2216,9471.66,961.2,119,99.410987854004,38.201187133789
1742116530,"2025-03-16 09:15:30",B8390,MU2216,9479.28,961.2,118,99.451103210449,38.183715820312
1742116544,"2025-03-16 09:15:44",B8390,MU2216,9479.28,961.2,118,99.493682861328,38.165199279785
1742116559,"2025-03-16 09:15:59",B8390,MU2216,9479.28,961.2,117,99.535018920898,38.147872924805
1742116570,"2025-03-16 09:16:10",B8390,MU2216,9486.9,961.2,117,99.561569213867,38.136848449707
1742116584,"2025-03-16 09:16:24",B8390,MU2216,9486.9,961.2,118,99.60041809082,38.120498657227
1742116599,"2025-03-16 09:16:39",B8390,MU2216,9479.28,964.8,118,99.631912231445,38.107223510742
1742116614,"2025-03-16 09:16:54",B8390,MU2216,9471.66,961.2,118,99.674537658691,38.089225769043
1742116627,"2025-03-16 09:17:07",B8390,MU2216,9479.28,961.2,118,99.716590881348,38.071472167969
1742116638,"2025-03-16 09:17:18",B8390,MU2216,9486.9,961.2,118,99.747856140137,38.058223724365
1742116654,"2025-03-16 09:17:34",B8390,MU2216,9479.28,964.8,118,99.787979125977,38.041233062744
1742116669,"2025-03-16 09:17:49",B8390,MU2216,9479.28,968.4,118,99.828704833984,38.023960113525
1742116681,"2025-03-16 09:18:01",B8390,MU2216,9486.9,968.4,118,99.855934143066,38.012371063232
1742116692,"2025-03-16 09:18:12",B8390,MU2216,9486.9,968.4,118,99.88452911377,38.000171661377
1742116706,"2025-03-16 09:18:26",B8390,MU2216,9486.9,972,118,99.925445556641,37.982666015625
1742116724,"2025-03-16 09:18:44",B8390,MU2216,9479.28,972,118,99.971206665039,37.963165283203
1742116739,"2025-03-16 09:18:59",B8390,MU2216,9479.28,974.152,118,100.01302337646,37.945331573486
1742116754,"2025-03-16 09:19:14",B8390,MU2216,9486.9,972,118,100.05249023438,37.928482055664
1742116769,"2025-03-16 09:19:29",B8390,MU2216,9486.9,968.4,118,100.0929107666,37.911163330078
1742116784,"2025-03-16 09:19:44",B8390,MU2216,9486.9,968.4,118,100.13303375244,37.893939971924
1742116800,"2025-03-16 09:20:00",B8390,MU2216,9479.28,968.4,118,100.17232513428,37.876949310303
1742116814,"2025-03-16 09:20:14",B8390,MU2216,9479.28,972,118,100.21582794189,37.858245849609
1742116825,"2025-03-16 09:20:25",B8390,MU2216,9479.28,972,118,100.24671936035,37.844921112061
1742116839,"2025-03-16 09:20:39",B8390,MU2216,9479.28,972,118,100.2869644165,37.827602386475
1742116854,"2025-03-16 09:20:54",B8390,MU2216,9479.28,972,118,100.32778930664,37.809997558594
1742116868,"2025-03-16 09:21:08",B8390,MU2216,9479.28,975.6,118,100.36786651611,37.792644500732
1742116882,"2025-03-16 09:21:22",B8390,MU2216,9479.28,975.6,118,100.39569091797,37.780632019043
1742116899,"2025-03-16 09:21:39",B8390,MU2216,9486.9,975.6,118,100.45211791992,37.756240844727
1742116913,"2025-03-16 09:21:53",B8390,MU2216,9494.52,972,118,100.48011779785,37.744087219238
1742116924,"2025-03-16 09:22:04",B8390,MU2216,9486.9,972,118,100.51158905029,37.730449676514
1742116937,"2025-03-16 09:22:17",B8390,MU2216,9486.9,968.4,118,100.54962158203,37.713924407959
1742116952,"2025-03-16 09:22:32",B8390,MU2216,9479.28,968.4,118,100.59093475342,37.695922851562
1742116967,"2025-03-16 09:22:47",B8390,MU2216,9464.04,972,118,100.62969207764,37.679008483887
1742116982,"2025-03-16 09:23:02",B8390,MU2216,9471.66,972,118,100.67140960693,37.66081237793
1742116997,"2025-03-16 09:23:17",B8390,MU2216,9471.66,972,118,100.71143341064,37.643508911133
1742117008,"2025-03-16 09:23:28",B8390,MU2216,9471.66,972,117,100.73931121826,37.631790161133
1742117022,"2025-03-16 09:23:42",B8390,MU2216,9464.04,972,117,100.77854156494,37.615463256836
1742117037,"2025-03-16 09:23:57",B8390,MU2216,9471.66,972,117,100.82051849365,37.597915649414
1742117052,"2025-03-16 09:24:12",B8390,MU2216,9471.66,975.6,117,100.861328125,37.580795288086
1742117067,"2025-03-16 09:24:27",B8390,MU2216,9479.28,975.6,117,100.90229797363,37.563537597656
1742117081,"2025-03-16 09:24:41",B8390,MU2216,9479.28,975.6,117,100.94156646729,37.546920776367
1742117097,"2025-03-16 09:24:57",B8390,MU2216,9486.9,975.6,118,100.98364257812,37.529064178467
1742117111,"2025-03-16 09:25:11",B8390,MU2216,9486.9,975.6,118,101.02115631104,37.51318359375
1742117126,"2025-03-16 09:25:26",B8390,MU2216,9486.9,975.6,117,101.06446075439,37.494827270508
1742117142,"2025-03-16 09:25:42",B8390,MU2216,9494.52,972,118,101.10466766357,37.477752685547
1742117156,"2025-03-16 09:25:56",B8390,MU2216,9494.52,975.6,118,101.14457702637,37.460723876953
1742117167,"2025-03-16 09:26:07",B8390,MU2216,9494.52,975.6,118,101.17157745361,37.449234008789
1742117181,"2025-03-16 09:26:21",B8390,MU2216,9486.9,972,118,101.21244049072,37.431816101074
1742117196,"2025-03-16 09:26:36",B8390,MU2216,9486.9,972,118,101.25280761719,37.41459274292
1742117207,"2025-03-16 09:26:47",B8390,MU2216,9486.9,975.6,118,101.27851867676,37.403594970703
1742117221,"2025-03-16 09:27:01",B8390,MU2216,9479.28,979.2,118,101.32035827637,37.385696411133
1742117236,"2025-03-16 09:27:16",B8390,MU2216,9479.28,979.2,118,101.36120605469,37.3681640625
1742117247,"2025-03-16 09:27:27",B8390,MU2216,9471.66,979.2,118,101.3879699707,37.35676574707
1742117261,"2025-03-16 09:27:41",B8390,MU2216,9471.66,979.2,118,101.42911529541,37.339141845703
1742117272,"2025-03-16 09:27:52",B8390,MU2216,9471.66,979.2,116,101.45383453369,37.328796386719
1742117287,"2025-03-16 09:28:07",B8390,MU2216,9471.66,979.2,114,101.4966583252,37.312595367432
1742117301,"2025-03-16 09:28:21",B8390,MU2216,9471.66,979.2,111,101.53984832764,37.298263549805
1742117317,"2025-03-16 09:28:37",B8390,MU2216,9471.66,979.2,108,101.58126068115,37.286247253418
