Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1778744182,"2026-05-14 07:36:22",B8696,G54036,2712.72,525.968,272,119.01431274414,29.130619049072
1778744197,"2026-05-14 07:36:37",B8696,G54036,2918.46,529.672,255,118.99127960205,29.126770019531
1778744216,"2026-05-14 07:36:56",B8696,G54036,3192.78,529.672,243,118.96594238281,29.11669921875
1778744236,"2026-05-14 07:37:16",B8696,G54036,3368.04,548.192,242,118.94110870361,29.104829788208
1778744251,"2026-05-14 07:37:31",B8696,G54036,3444.24,579.676,243,118.91870880127,29.094409942627
1778744266,"2026-05-14 07:37:46",B8696,G54036,3543.3,594.492,244,118.89630126953,29.084629058838
1778744281,"2026-05-14 07:38:01",B8696,G54036,3596.64,588.936,245,118.87322998047,29.075040817261
1778744296,"2026-05-14 07:38:16",B8696,G54036,3604.26,585.232,246,118.84729766846,29.064559936523
1778744316,"2026-05-14 07:38:36",B8696,G54036,3619.5,592.64,246,118.81955718994,29.05352973938
1778744331,"2026-05-14 07:38:51",B8696,G54036,3733.8,600.048,246,118.79543304443,29.044050216675
1778744346,"2026-05-14 07:39:06",B8696,G54036,3909.06,605.604,246,118.77234649658,29.03503036499
1778744361,"2026-05-14 07:39:21",B8696,G54036,4084.32,614.864,246,118.74530029297,29.024410247803
1778744376,"2026-05-14 07:39:36",B8696,G54036,4213.86,620.42,246,118.72553253174,29.016569137573
1778744391,"2026-05-14 07:39:51",B8696,G54036,4404.36,622.272,246,118.69930267334,29.006149291992
1778744406,"2026-05-14 07:40:06",B8696,G54036,4579.62,633.384,234,118.67577362061,28.993480682373
1778744421,"2026-05-14 07:40:21",B8696,G54036,4663.44,644.496,228,118.65756988525,28.979139328003
1778744437,"2026-05-14 07:40:37",B8696,G54036,4739.64,675.98,227,118.63403320312,28.959590911865
1778744451,"2026-05-14 07:40:51",B8696,G54036,4777.74,700.056,227,118.61210632324,28.941249847412
1778744466,"2026-05-14 07:41:06",B8696,G54036,4785.36,725.984,227,118.5877532959,28.920959472656
1778744481,"2026-05-14 07:41:21",B8696,G54036,4785.36,729.688,227,118.56548309326,28.902420043945
1778744496,"2026-05-14 07:41:36",B8696,G54036,4785.36,733.392,227,118.541847229,28.882829666138
1778744511,"2026-05-14 07:41:51",B8696,G54036,4785.36,733.392,227,118.51985931396,28.86462020874
1778744526,"2026-05-14 07:42:06",B8696,G54036,4785.36,727.836,227,118.49777984619,28.846370697021
1778744546,"2026-05-14 07:42:26",B8696,G54036,4785.36,725.984,227,118.47328948975,28.826019287109
1778744561,"2026-05-14 07:42:41",B8696,G54036,4785.36,725.984,227,118.4508895874,28.807529449463
1778744576,"2026-05-14 07:42:56",B8696,G54036,4785.36,724.132,228,118.42680358887,28.787759780884
1778744590,"2026-05-14 07:43:10",B8696,G54036,4785.36,722.28,228,118.40203857422,28.767879486084
1778744605,"2026-05-14 07:43:25",B8696,G54036,4785.36,722.28,228,118.37967681885,28.750099182129
1778744620,"2026-05-14 07:43:40",B8696,G54036,4785.36,724.132,228,118.35640716553,28.73152923584
1778744635,"2026-05-14 07:43:55",B8696,G54036,4785.36,725.984,228,118.33148193359,28.711559295654
1778744660,"2026-05-14 07:44:20",B8696,G54036,4785.36,724.132,228,118.30020141602,28.686359405518
