Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1730682408,"2024-11-04 01:06:48",B324R,CZ8879,0,11.112,352,116.42984771729,39.514892578125
1730682421,"2024-11-04 01:07:01",B324R,CZ8879,0,14.816,352,116.43037414551,39.514949798584
1730682432,"2024-11-04 01:07:12",B324R,CZ8879,0,12.964,352,116.43087768555,39.515041351318
1730682447,"2024-11-04 01:07:27",B324R,CZ8879,0,16.668,352,116.43106079102,39.515518188477
1730682550,"2024-11-04 01:09:10",B324R,CZ8879,0,303.728,103,116.45617675781,39.512142181396
1730682565,"2024-11-04 01:09:25",B324R,CZ8879,91.44,294.468,102,116.46845245361,39.510040283203
1730682580,"2024-11-04 01:09:40",B324R,CZ8879,281.94,298.172,102,116.48291015625,39.507579803467
1730682595,"2024-11-04 01:09:55",B324R,CZ8879,510.54,296.32,102,116.49842834473,39.504684448242
1730682610,"2024-11-04 01:10:10",B324R,CZ8879,708.66,298.172,103,116.51196289062,39.502128601074
1730682625,"2024-11-04 01:10:25",B324R,CZ8879,922.02,309.284,102,116.52726745605,39.49946975708
1730682640,"2024-11-04 01:10:40",B324R,CZ8879,990.6,385.216,101,116.54488372803,39.496578216553
1730682655,"2024-11-04 01:10:55",B324R,CZ8879,1104.9,442.628,102,116.56548309326,39.493190765381
1730682670,"2024-11-04 01:11:10",B324R,CZ8879,1249.68,475.964,103,116.58834838867,39.489120483398
1730682685,"2024-11-04 01:11:25",B324R,CZ8879,1295.4,485.224,103,116.60388183594,39.486259460449
1730682700,"2024-11-04 01:11:40",B324R,CZ8879,1318.26,479.668,103,116.62853240967,39.481609344482
1730682715,"2024-11-04 01:11:55",B324R,CZ8879,1318.26,481.52,103,116.65283203125,39.477039337158
1730682730,"2024-11-04 01:12:10",B324R,CZ8879,1318.26,481.52,101,116.67516326904,39.473281860352
1730682745,"2024-11-04 01:12:25",B324R,CZ8879,1318.26,475.964,100,116.69964599609,39.469711303711
1730682760,"2024-11-04 01:12:40",B324R,CZ8879,1318.26,470.408,100,116.72203063965,39.466640472412
1730682775,"2024-11-04 01:12:55",B324R,CZ8879,1318.26,459.296,101,116.74478149414,39.463439941406
1730682790,"2024-11-04 01:13:10",B324R,CZ8879,1310.64,474.112,120,116.76782226562,39.45735168457
1730682810,"2024-11-04 01:13:30",B324R,CZ8879,1318.26,503.744,149,116.78527832031,39.443340301514
1730682825,"2024-11-04 01:13:45",B324R,CZ8879,1310.64,525.968,162,116.79400634766,39.426067352295
1730682840,"2024-11-04 01:14:00",B324R,CZ8879,1310.64,522.264,160,116.80206298828,39.407493591309
1730682855,"2024-11-04 01:14:15",B324R,CZ8879,1310.64,509.3,159,116.81076049805,39.389560699463
1730682869,"2024-11-04 01:14:29",B324R,CZ8879,1363.98,524.116,158,116.82025146484,39.370998382568
1730682884,"2024-11-04 01:14:44",B324R,CZ8879,1531.62,529.672,158,116.82989501953,39.352516174316
1730682904,"2024-11-04 01:15:04",B324R,CZ8879,1615.44,524.116,158,116.84210968018,39.329040527344
