Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1757055640,"2025-09-05 07:00:40",B6412,PN6271,472.44,305.58,16,106.6487197876,29.727909088135
1757055655,"2025-09-05 07:00:55",B6412,PN6271,617.22,318.544,17,106.65284729004,29.739200592041
1757055670,"2025-09-05 07:01:10",B6412,PN6271,822.96,311.136,17,106.65689086914,29.750230789185
1757055685,"2025-09-05 07:01:25",B6412,PN6271,1021.08,307.432,17,106.66087341309,29.761219024658
1757055700,"2025-09-05 07:01:40",B6412,PN6271,1143,307.432,17,106.66506958008,29.772760391235
1757055715,"2025-09-05 07:01:55",B6412,PN6271,1242.06,314.84,18,106.66900634766,29.783660888672
1757055730,"2025-09-05 07:02:10",B6412,PN6271,1356.36,320.396,17,106.67304992676,29.794919967651
1757055745,"2025-09-05 07:02:25",B6412,PN6271,1455.42,331.508,17,106.67735290527,29.806650161743
1757055760,"2025-09-05 07:02:40",B6412,PN6271,1524,361.14,17,106.68173980713,29.818910598755
1757055775,"2025-09-05 07:02:55",B6412,PN6271,1607.82,388.92,17,106.68665313721,29.832460403442
1757055790,"2025-09-05 07:03:10",B6412,PN6271,1684.02,422.256,16,106.69206237793,29.847759246826
1757055805,"2025-09-05 07:03:25",B6412,PN6271,1767.84,455.592,16,106.6975479126,29.86376953125
1757055820,"2025-09-05 07:03:40",B6412,PN6271,1859.28,475.964,16,106.70169830322,29.876110076904
1757055835,"2025-09-05 07:03:55",B6412,PN6271,1958.34,514.856,3,106.70626831055,29.894170761108
1757055850,"2025-09-05 07:04:10",B6412,PN6271,2034.54,542.636,336,106.70169067383,29.91436958313
1757055865,"2025-09-05 07:04:25",B6412,PN6271,2148.84,537.08,316,106.68730163574,29.92978477478
1757055880,"2025-09-05 07:04:40",B6412,PN6271,2194.56,537.08,314,106.671043396,29.943380355835
1757055895,"2025-09-05 07:04:55",B6412,PN6271,2346.96,540.784,314,106.65384674072,29.957670211792
1757055910,"2025-09-05 07:05:10",B6412,PN6271,2552.7,546.34,315,106.63709259033,29.971910476685
1757055925,"2025-09-05 07:05:25",B6412,PN6271,2743.2,555.6,315,106.62020874023,29.986450195312
1757055940,"2025-09-05 07:05:40",B6412,PN6271,2910.84,566.712,315,106.60270690918,30.001459121704
1757055955,"2025-09-05 07:05:55",B6412,PN6271,3025.14,570.416,315,106.58541870117,30.016340255737
1757055970,"2025-09-05 07:06:10",B6412,PN6271,3070.86,568.564,314,106.56442260742,30.034378051758
1757055985,"2025-09-05 07:06:25",B6412,PN6271,3063.24,564.86,305,106.54238891602,30.046443939209
