Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1769949774,"2026-02-01 12:42:54",B6727,JD5396,215,3.704,239,125.69777679443,43.996032714844
1769949789,"2026-02-01 12:43:09",B6727,JD5396,215,5.5559998,239,125.69792938232,43.996089935303
1769949794,"2026-02-01 12:43:14",B6727,JD5396,215,3.704,239,125.69799804688,43.996124267578
1769949799,"2026-02-01 12:43:19",B6727,JD5396,215,3.704,239,125.69804382324,43.996147155762
1769949805,"2026-02-01 12:43:25",B6727,JD5396,215,3.704,241,125.698097229,43.996181488037
1769949809,"2026-02-01 12:43:29",B6727,JD5396,215,5.5559998,255,125.69814300537,43.996215820312
1769949814,"2026-02-01 12:43:34",B6727,JD5396,215,3.704,267,125.69818878174,43.996250152588
1769949819,"2026-02-01 12:43:39",B6727,JD5396,215,3.704,281,125.69825744629,43.996276855469
1769949824,"2026-02-01 12:43:44",B6727,JD5396,215,3.704,286,125.69831848145,43.996284484863
1769949829,"2026-02-01 12:43:49",B6727,JD5396,215,3.704,292,125.698387146,43.996276855469
1769949834,"2026-02-01 12:43:54",B6727,JD5396,215,3.704,292,125.69846343994,43.996250152588
1769949839,"2026-02-01 12:43:59",B6727,JD5396,215,3.704,295,125.69850921631,43.996238708496
1769949844,"2026-02-01 12:44:04",B6727,JD5396,215,3.704,300,125.69860076904,43.996227264404
1769949849,"2026-02-01 12:44:09",B6727,JD5396,215,5.5559998,312,125.69868469238,43.996215820312
1769949859,"2026-02-01 12:44:19",B6727,JD5396,215,3.704,320,125.69878387451,43.996158599854
1769949869,"2026-02-01 12:44:29",B6727,JD5396,215,3.704,320,125.69882965088,43.996112823486
1769949874,"2026-02-01 12:44:34",B6727,JD5396,215,3.704,317,125.69888305664,43.996055603027
1769949880,"2026-02-01 12:44:40",B6727,JD5396,215,3.704,320,125.6989440918,43.996021270752
1769949890,"2026-02-01 12:44:50",B6727,JD5396,215,3.704,320,125.69900512695,43.995975494385
1769950095,"2026-02-01 12:48:15",B6727,JD5396,215,3.704,320,125.69895935059,43.996032714844
1769950119,"2026-02-01 12:48:39",B6727,JD5396,215,14.816,25,125.69928741455,43.996788024902
1769950124,"2026-02-01 12:48:44",B6727,JD5396,215,14.816,25,125.69941711426,43.99698638916
1769950153,"2026-02-01 12:49:13",B6727,JD5396,215,16.668,357,125.69964599609,43.997951507568
1769950163,"2026-02-01 12:49:23",B6727,JD5396,215,20.372,340,125.69948577881,43.998382568359
1769950168,"2026-02-01 12:49:28",B6727,JD5396,215,18.52,326,125.69922637939,43.998706817627
1769950178,"2026-02-01 12:49:38",B6727,JD5396,215,18.52,320,125.69895935059,43.99893951416
1769950183,"2026-02-01 12:49:43",B6727,JD5396,215,20.372,317,125.69873046875,43.999145507812
1769950188,"2026-02-01 12:49:48",B6727,JD5396,215,18.52,317,125.69850158691,43.999324798584
1769950193,"2026-02-01 12:49:53",B6727,JD5396,215,18.52,317,125.69828796387,43.999500274658
1769950198,"2026-02-01 12:49:58",B6727,JD5396,215,12.964,320,125.69814300537,43.99963760376
1769950203,"2026-02-01 12:50:03",B6727,JD5396,215,12.964,315,125.69794464111,43.999778747559
1769950208,"2026-02-01 12:50:08",B6727,JD5396,215,11.112,295,125.69773864746,43.999847412109
1769950213,"2026-02-01 12:50:13",B6727,JD5396,215,12.964,270,125.69751739502,43.999843597412
1769950218,"2026-02-01 12:50:18",B6727,JD5396,215,12.964,244,125.69732666016,43.999755859375
1769950223,"2026-02-01 12:50:23",B6727,JD5396,215,12.964,233,125.69714355469,43.99963760376
1769950228,"2026-02-01 12:50:28",B6727,JD5396,215,14.816,227,125.69689941406,43.999488830566
1769950233,"2026-02-01 12:50:33",B6727,JD5396,215,14.816,227,125.69673919678,43.99938583374
1769950238,"2026-02-01 12:50:38",B6727,JD5396,215,14.816,227,125.69651031494,43.999256134033
1769950243,"2026-02-01 12:50:43",B6727,JD5396,215,12.964,227,125.69634246826,43.999137878418
1769950248,"2026-02-01 12:50:48",B6727,JD5396,215,1.852,227,125.69630432129,43.999111175537
1769950253,"2026-02-01 12:50:53",B6727,JD5396,215,0,227,125.69629669189,43.999114990234
1769950258,"2026-02-01 12:50:58",B6727,JD5396,215,0,227,125.69629669189,43.999103546143
1769950263,"2026-02-01 12:51:03",B6727,JD5396,215,0,227,125.6962890625,43.999111175537
1769950268,"2026-02-01 12:51:08",B6727,JD5396,215,1.852,227,125.69627380371,43.999099731445
1769950273,"2026-02-01 12:51:13",B6727,JD5396,215,1.852,227,125.69625091553,43.999080657959
1769950278,"2026-02-01 12:51:18",B6727,JD5396,215,3.704,227,125.69621276855,43.999053955078
1769950283,"2026-02-01 12:51:23",B6727,JD5396,215,3.704,230,125.69615936279,43.999019622803
1769950288,"2026-02-01 12:51:28",B6727,JD5396,215,3.704,230,125.69609832764,43.998985290527
1769950293,"2026-02-01 12:51:33",B6727,JD5396,215,5.5559998,230,125.69602966309,43.998950958252
1769950298,"2026-02-01 12:51:38",B6727,JD5396,215,5.5559998,230,125.69595336914,43.998893737793
1769950303,"2026-02-01 12:51:43",B6727,JD5396,215,7.408,230,125.6958694458,43.998836517334
1769950308,"2026-02-01 12:51:48",B6727,JD5396,215,7.408,230,125.69577026367,43.998779296875
1769950313,"2026-02-01 12:51:53",B6727,JD5396,215,9.26,230,125.69564056396,43.998718261719
1769950318,"2026-02-01 12:51:58",B6727,JD5396,215,9.26,244,125.69549560547,43.998683929443
1769950323,"2026-02-01 12:52:03",B6727,JD5396,215,12.964,264,125.69529724121,43.998687744141
1769950328,"2026-02-01 12:52:08",B6727,JD5396,215,12.964,286,125.69510650635,43.998756408691
1769950333,"2026-02-01 12:52:13",B6727,JD5396,215,16.668,306,125.69490814209,43.998882293701
1769950338,"2026-02-01 12:52:18",B6727,JD5396,215,20.372,320,125.69469451904,43.999080657959
1769950343,"2026-02-01 12:52:23",B6727,JD5396,215,20.372,320,125.694480896,43.999267578125
1769950348,"2026-02-01 12:52:28",B6727,JD5396,215,16.668,326,125.69430541992,43.999454498291
1769950353,"2026-02-01 12:52:33",B6727,JD5396,215,18.52,0,125.69430541992,43.999660491943
1769950358,"2026-02-01 12:52:38",B6727,JD5396,215,20.372,28,125.69446563721,43.999866485596
1769950363,"2026-02-01 12:52:43",B6727,JD5396,215,20.372,47,125.69470977783,44.000015258789
1769950368,"2026-02-01 12:52:48",B6727,JD5396,215,22.224,50,125.69500732422,44.000198364258
1769950373,"2026-02-01 12:52:53",B6727,JD5396,215,25.928,50,125.69529724121,44.000381469727
1769950378,"2026-02-01 12:52:58",B6727,JD5396,215,27.78,47,125.69565582275,44.000606536865
1769950383,"2026-02-01 12:53:03",B6727,JD5396,215,31.484,50,125.69606781006,44.000862121582
1769950388,"2026-02-01 12:53:08",B6727,JD5396,215,33.336,50,125.69647979736,44.001113891602
1769950393,"2026-02-01 12:53:13",B6727,JD5396,215,33.336,47,125.69691467285,44.001377105713
1769950398,"2026-02-01 12:53:18",B6727,JD5396,215,37.04,50,125.69737243652,44.001663208008
1769950403,"2026-02-01 12:53:23",B6727,JD5396,215,40.744,50,125.69789886475,44.001991271973
1769950408,"2026-02-01 12:53:28",B6727,JD5396,215,40.744,50,125.69848632812,44.002361297607
1769950413,"2026-02-01 12:53:33",B6727,JD5396,215,44.448,50,125.69897460938,44.002658843994
1769950418,"2026-02-01 12:53:38",B6727,JD5396,215,40.744,50,125.69953155518,44.00301361084
1769950423,"2026-02-01 12:53:43",B6727,JD5396,215,37.04,50,125.70007324219,44.003341674805
1769950428,"2026-02-01 12:53:48",B6727,JD5396,215,29.632,50,125.70054626465,44.003631591797
1769950433,"2026-02-01 12:53:53",B6727,JD5396,215,24.076,47,125.70087432861,44.003837585449
1769950443,"2026-02-01 12:54:03",B6727,JD5396,215,14.816,47,125.70118713379,44.004039764404
1769950448,"2026-02-01 12:54:08",B6727,JD5396,215,11.112,47,125.70133209229,44.004131317139
1769950453,"2026-02-01 12:54:13",B6727,JD5396,215,12.964,45,125.70146179199,44.004238128662
1769950458,"2026-02-01 12:54:18",B6727,JD5396,215,9.26,25,125.70151519775,44.00435256958
1769950463,"2026-02-01 12:54:23",B6727,JD5396,215,9.26,5,125.70150756836,44.004467010498
1769950468,"2026-02-01 12:54:28",B6727,JD5396,215,9.26,348,125.70146179199,44.004570007324
1769950473,"2026-02-01 12:54:33",B6727,JD5396,215,9.26,334,125.70136260986,44.004665374756
1769950478,"2026-02-01 12:54:38",B6727,JD5396,215,9.26,323,125.70127105713,44.004753112793
1769950483,"2026-02-01 12:54:43",B6727,JD5396,215,3.704,320,125.70119476318,44.00479888916
1769950488,"2026-02-01 12:54:48",B6727,JD5396,215,0,320,125.70121002197,44.00479888916
1769950493,"2026-02-01 12:54:53",B6727,JD5396,215,0,320,125.70121002197,44.00479888916
1769950498,"2026-02-01 12:54:58",B6727,JD5396,215,0,320,125.70121002197,44.00479888916
1769950503,"2026-02-01 12:55:03",B6727,JD5396,215,0,320,125.70120239258,44.004795074463
1769950508,"2026-02-01 12:55:08",B6727,JD5396,215,0,320,125.70121002197,44.00479888916
1769950513,"2026-02-01 12:55:13",B6727,JD5396,215,0,320,125.70121002197,44.00479888916
1769950518,"2026-02-01 12:55:18",B6727,JD5396,215,0,320,125.70120239258,44.004795074463
1769950523,"2026-02-01 12:55:23",B6727,JD5396,215,0,320,125.70120239258,44.004795074463
1769950533,"2026-02-01 12:55:33",B6727,JD5396,215,0,320,125.70120239258,44.004795074463
1769950538,"2026-02-01 12:55:38",B6727,JD5396,215,0,320,125.70121002197,44.00479888916
1769950543,"2026-02-01 12:55:43",B6727,JD5396,215,0,320,125.70121002197,44.00479888916
1769950548,"2026-02-01 12:55:48",B6727,JD5396,215,0,320,125.70121002197,44.00479888916
1769950553,"2026-02-01 12:55:53",B6727,JD5396,215,0,320,125.70121002197,44.00479888916
1769950563,"2026-02-01 12:56:03",B6727,JD5396,215,0,320,125.70121002197,44.00479888916
1769950573,"2026-02-01 12:56:13",B6727,JD5396,215,0,320,125.70121002197,44.00479888916
1769950578,"2026-02-01 12:56:18",B6727,JD5396,215,0,320,125.70120239258,44.004795074463
1769950583,"2026-02-01 12:56:23",B6727,JD5396,215,0,320,125.70120239258,44.004806518555
1769950589,"2026-02-01 12:56:29",B6727,JD5396,215,0,320,125.70120239258,44.004806518555
1769950598,"2026-02-01 12:56:38",B6727,JD5396,215,0,320,125.70120239258,44.004806518555
1769950603,"2026-02-01 12:56:43",B6727,JD5396,215,0,320,125.70120239258,44.004795074463
1769950608,"2026-02-01 12:56:48",B6727,JD5396,215,0,320,125.70121002197,44.00479888916
1769950618,"2026-02-01 12:56:58",B6727,JD5396,215,0,320,125.70121002197,44.00479888916
1769950623,"2026-02-01 12:57:03",B6727,JD5396,215,0,320,125.70121002197,44.00479888916
1769950628,"2026-02-01 12:57:08",B6727,JD5396,215,0,320,125.70120239258,44.004795074463
1769950633,"2026-02-01 12:57:13",B6727,JD5396,215,0,320,125.70120239258,44.004795074463
1769950638,"2026-02-01 12:57:18",B6727,JD5396,215,0,320,125.70120239258,44.004795074463
1769950643,"2026-02-01 12:57:23",B6727,JD5396,215,0,320,125.70120239258,44.004795074463
1769950648,"2026-02-01 12:57:28",B6727,JD5396,215,0,320,125.70121002197,44.00479888916
1769950653,"2026-02-01 12:57:33",B6727,JD5396,215,0,320,125.70121002197,44.00479888916
1769950658,"2026-02-01 12:57:38",B6727,JD5396,215,0,320,125.70120239258,44.004795074463
1769950663,"2026-02-01 12:57:43",B6727,JD5396,215,0,320,125.70120239258,44.004795074463
1769950668,"2026-02-01 12:57:48",B6727,JD5396,215,0,320,125.70121002197,44.00479888916
1769950673,"2026-02-01 12:57:53",B6727,JD5396,215,0,320,125.70121002197,44.00479888916
1769950678,"2026-02-01 12:57:58",B6727,JD5396,215,0,320,125.70120239258,44.004795074463
1769950683,"2026-02-01 12:58:03",B6727,JD5396,215,0,320,125.701171875,44.004821777344
1769950688,"2026-02-01 12:58:08",B6727,JD5396,215,7.408,320,125.70110321045,44.004886627197
1769950693,"2026-02-01 12:58:13",B6727,JD5396,215,7.408,320,125.70101928711,44.004959106445
1769950698,"2026-02-01 12:58:18",B6727,JD5396,215,7.408,317,125.70092010498,44.005027770996
1769950703,"2026-02-01 12:58:23",B6727,JD5396,215,9.26,317,125.70083618164,44.005107879639
1769950708,"2026-02-01 12:58:28",B6727,JD5396,215,9.26,317,125.70074462891,44.005180358887
1769950713,"2026-02-01 12:58:33",B6727,JD5396,215,11.112,317,125.70063018799,44.005271911621
1769950718,"2026-02-01 12:58:38",B6727,JD5396,215,12.964,315,125.70048522949,44.005386352539
1769950723,"2026-02-01 12:58:43",B6727,JD5396,215,14.816,303,125.70027923584,44.005485534668
1769950728,"2026-02-01 12:58:48",B6727,JD5396,215,14.816,286,125.70004272461,44.00553894043
1769950733,"2026-02-01 12:58:53",B6727,JD5396,215,12.964,258,125.69983673096,44.005485534668
1769950738,"2026-02-01 12:58:58",B6727,JD5396,215,12.964,233,125.69969177246,44.00537109375
1769950743,"2026-02-01 12:59:03",B6727,JD5396,215,1.852,230,125.69962310791,44.005336761475
1769950748,"2026-02-01 12:59:08",B6727,JD5396,215,0,230,125.69962310791,44.005336761475
1769950752,"2026-02-01 12:59:12",B6727,JD5396,215,0,230,125.6996307373,44.005340576172
1769950757,"2026-02-01 12:59:17",B6727,JD5396,215,3.704,230,125.69961547852,44.00532913208
1769950762,"2026-02-01 12:59:22",B6727,JD5396,215,33.336,230,125.69930267334,44.005130767822
1769950767,"2026-02-01 12:59:27",B6727,JD5396,215,85.192,227,125.69845581055,44.004608154297
1769950772,"2026-02-01 12:59:32",B6727,JD5396,215,131.492,227,125.69701385498,44.003711700439
1769950782,"2026-02-01 12:59:42",B6727,JD5396,121.92,205.572,229,125.69255065918,44.000942230225
1769950797,"2026-02-01 12:59:57",B6727,JD5396,144.78,292.616,230,125.68218994141,43.994567871094
1769950812,"2026-02-01 13:00:12",B6727,JD5396,388.62,272.244,228,125.67152404785,43.987838745117
1769950827,"2026-02-01 13:00:27",B6727,JD5396,617.22,272.244,229,125.6608505249,43.981018066406
1769950842,"2026-02-01 13:00:42",B6727,JD5396,731.52,301.876,231,125.6495513916,43.974201202393
1769950857,"2026-02-01 13:00:57",B6727,JD5396,822.96,338.916,231,125.6364440918,43.966400146484
1769950872,"2026-02-01 13:01:12",B6727,JD5396,914.4,379.66,230,125.62214660645,43.957763671875
1769950887,"2026-02-01 13:01:27",B6727,JD5396,1036.32,424.108,229,125.6061630249,43.947826385498
1769950902,"2026-02-01 13:01:42",B6727,JD5396,1234.44,451.888,229,125.58876800537,43.93688583374
1769950917,"2026-02-01 13:01:57",B6727,JD5396,1508.76,459.296,229,125.57097625732,43.925670623779
1769950932,"2026-02-01 13:02:12",B6727,JD5396,1760.22,472.26,229,125.55233001709,43.913909912109
1769950947,"2026-02-01 13:02:27",B6727,JD5396,2011.68,487.076,229,125.53374481201,43.902282714844
1769950962,"2026-02-01 13:02:42",B6727,JD5396,2263.14,494.484,229,125.51457977295,43.890243530273
1769950977,"2026-02-01 13:02:57",B6727,JD5396,2567.94,488.928,229,125.49545288086,43.878231048584
1769950992,"2026-02-01 13:03:12",B6727,JD5396,2811.78,503.744,224,125.47612762451,43.865753173828
1769951007,"2026-02-01 13:03:27",B6727,JD5396,3017.52,522.264,211,125.46060943604,43.850234985352
1769951022,"2026-02-01 13:03:42",B6727,JD5396,3246.12,533.376,210,125.44668579102,43.832885742188
1769951037,"2026-02-01 13:03:57",B6727,JD5396,3413.76,551.896,210,125.43306732178,43.815849304199
1769951052,"2026-02-01 13:04:12",B6727,JD5396,3505.2,588.936,210,125.41770172119,43.796672821045
1769951067,"2026-02-01 13:04:27",B6727,JD5396,3581.4,625.976,210,125.40213775635,43.777305603027
1769951082,"2026-02-01 13:04:42",B6727,JD5396,3680.46,655.608,210,125.38529968262,43.756256103516
1769951097,"2026-02-01 13:04:57",B6727,JD5396,3855.72,666.72,210,125.368309021,43.735015869141
1769951112,"2026-02-01 13:05:12",B6727,JD5396,4076.7,672.276,210,125.35087585449,43.713363647461
1769951127,"2026-02-01 13:05:27",B6727,JD5396,4259.58,683.388,210,125.3331451416,43.69132232666
1769951142,"2026-02-01 13:05:42",B6727,JD5396,4457.7,687.092,210,125.3152923584,43.66907119751
1769951157,"2026-02-01 13:05:57",B6727,JD5396,4632.96,701.908,210,125.29696655273,43.646255493164
1769951172,"2026-02-01 13:06:12",B6727,JD5396,4800.6,709.316,211,125.27867126465,43.623497009277
1769951187,"2026-02-01 13:06:27",B6727,JD5396,4953,720.428,210,125.26029205322,43.600639343262
1769951202,"2026-02-01 13:06:42",B6727,JD5396,5128.26,727.836,210,125.24166107178,43.577499389648
1769951217,"2026-02-01 13:06:57",B6727,JD5396,5326.38,727.836,211,125.22268676758,43.553951263428
1769951232,"2026-02-01 13:07:12",B6727,JD5396,5509.26,735.244,210,125.2032699585,43.529788970947
1769951247,"2026-02-01 13:07:27",B6727,JD5396,5669.28,740.8,210,125.18378448486,43.5055809021
1769951262,"2026-02-01 13:07:42",B6727,JD5396,5844.54,744.504,210,125.16507720947,43.482398986816
1769951277,"2026-02-01 13:07:57",B6727,JD5396,5981.7,755.616,210,125.14551544189,43.458068847656
1769951292,"2026-02-01 13:08:12",B6727,JD5396,6141.72,759.32,211,125.12570953369,43.433521270752
1769951307,"2026-02-01 13:08:27",B6727,JD5396,6278.88,766.728,210,125.10589599609,43.408843994141
1769951322,"2026-02-01 13:08:42",B6727,JD5396,6416.04,772.284,211,125.08599090576,43.384189605713
1769951337,"2026-02-01 13:08:57",B6727,JD5396,6560.82,777.84,211,125.06561279297,43.358894348145
1769951352,"2026-02-01 13:09:12",B6727,JD5396,6705.6,781.544,211,125.04479217529,43.333053588867
1769951367,"2026-02-01 13:09:27",B6727,JD5396,6865.62,783.396,210,125.02467346191,43.30810546875
1769951382,"2026-02-01 13:09:42",B6727,JD5396,7018.02,785.248,210,125.00407409668,43.282596588135
1769951397,"2026-02-01 13:09:57",B6727,JD5396,7132.32,790.804,211,124.98360443115,43.257175445557
1769951412,"2026-02-01 13:10:12",B6727,JD5396,7246.62,796.36,211,124.96320343018,43.23184967041
1769951427,"2026-02-01 13:10:27",B6727,JD5396,7353.3,803.768,211,124.94258880615,43.206253051758
1769951442,"2026-02-01 13:10:42",B6727,JD5396,7467.6,809.324,211,124.92167663574,43.180271148682
1769951457,"2026-02-01 13:10:57",B6727,JD5396,7597.14,813.028,211,124.90062713623,43.154209136963
1769951472,"2026-02-01 13:11:12",B6727,JD5396,7703.82,818.584,211,124.87891387939,43.127250671387
1769951487,"2026-02-01 13:11:27",B6727,JD5396,7833.36,818.584,211,124.85804748535,43.101318359375
1769951502,"2026-02-01 13:11:42",B6727,JD5396,7962.9,822.288,211,124.83660125732,43.074737548828
1769951517,"2026-02-01 13:11:57",B6727,JD5396,8039.1,833.4,211,124.81484222412,43.047775268555
1769951532,"2026-02-01 13:12:12",B6727,JD5396,8153.4,831.548,211,124.79357147217,43.021389007568
1769951547,"2026-02-01 13:12:27",B6727,JD5396,8252.46,838.956,211,124.77178955078,42.994438171387
1769951562,"2026-02-01 13:12:42",B6727,JD5396,8343.9,846.364,211,124.74924468994,42.96647644043
1769951577,"2026-02-01 13:12:57",B6727,JD5396,8420.1,851.92,211,124.72778320312,42.939880371094
1769951592,"2026-02-01 13:13:12",B6727,JD5396,8511.54,857.476,211,124.70523834229,42.911956787109
1769951607,"2026-02-01 13:13:27",B6727,JD5396,8618.22,859.328,211,124.68259429932,42.883876800537
1769951622,"2026-02-01 13:13:42",B6727,JD5396,8686.8,866.736,211,124.66075134277,42.856830596924
1769951637,"2026-02-01 13:13:57",B6727,JD5396,8763,870.44,211,124.6381072998,42.828689575195
1769951652,"2026-02-01 13:14:12",B6727,JD5396,8869.68,874.144,211,124.61567687988,42.800868988037
1769951667,"2026-02-01 13:14:27",B6727,JD5396,9006.84,868.588,211,124.59255981445,42.772289276123
1769951682,"2026-02-01 13:14:42",B6727,JD5396,9113.52,868.588,211,124.57022857666,42.744644165039
1769951697,"2026-02-01 13:14:57",B6727,JD5396,9212.58,868.588,211,124.54750823975,42.716445922852
1769951712,"2026-02-01 13:15:12",B6727,JD5396,9357.36,861.18,211,124.52516174316,42.688751220703
1769951727,"2026-02-01 13:15:27",B6727,JD5396,9532.62,850.068,211,124.50299835205,42.661239624023
1769951742,"2026-02-01 13:15:42",B6727,JD5396,9631.68,851.92,205,124.4828414917,42.632541656494
1769951757,"2026-02-01 13:15:57",B6727,JD5396,9768.84,850.068,198,124.46754455566,42.602966308594
1769951772,"2026-02-01 13:16:12",B6727,JD5396,9852.66,853.772,192,124.45683288574,42.572441101074
1769951787,"2026-02-01 13:16:27",B6727,JD5396,9906,859.328,191,124.44859313965,42.541110992432
1769951802,"2026-02-01 13:16:42",B6727,JD5396,10020.3,855.624,191,124.43996429443,42.507266998291
1769951817,"2026-02-01 13:16:57",B6727,JD5396,10142.22,851.92,191,124.43198394775,42.476123809814
1769951832,"2026-02-01 13:17:12",B6727,JD5396,10187.94,857.476,191,124.42366027832,42.44416809082
1769951847,"2026-02-01 13:17:27",B6727,JD5396,10233.66,863.032,191,124.41549682617,42.412158966064
1769951862,"2026-02-01 13:17:42",B6727,JD5396,10325.1,861.18,191,124.4076461792,42.381065368652
1769951877,"2026-02-01 13:17:57",B6727,JD5396,10386.06,848.216,191,124.39952850342,42.349220275879
1769951892,"2026-02-01 13:18:12",B6727,JD5396,10401.3,837.104,191,124.39163970947,42.318099975586
1769951907,"2026-02-01 13:18:27",B6727,JD5396,10401.3,837.104,191,124.38388824463,42.287448883057
1769951922,"2026-02-01 13:18:42",B6727,JD5396,10393.68,837.104,191,124.37615966797,42.257350921631
1769951937,"2026-02-01 13:18:57",B6727,JD5396,10393.68,844.512,191,124.36804199219,42.225440979004
1769951952,"2026-02-01 13:19:12",B6727,JD5396,10393.68,844.512,191,124.36012268066,42.194271087646
1769951967,"2026-02-01 13:19:27",B6727,JD5396,10393.68,844.512,191,124.35237121582,42.163558959961
1769951981,"2026-02-01 13:19:41",B6727,JD5396,10393.68,846.364,191,124.34581756592,42.13737487793
1769951996,"2026-02-01 13:19:56",B6727,JD5396,10393.68,846.364,191,124.33827972412,42.107570648193
1769952009,"2026-02-01 13:20:09",B6727,JD5396,10393.68,846.364,191,124.33209228516,42.082759857178
1769952024,"2026-02-01 13:20:24",B6727,JD5396,10393.68,844.512,191,124.32409667969,42.05152130127
1769952039,"2026-02-01 13:20:39",B6727,JD5396,10393.68,844.512,191,124.31623840332,42.020660400391
1769952054,"2026-02-01 13:20:54",B6727,JD5396,10393.68,844.512,191,124.30806732178,41.987930297852
1769952069,"2026-02-01 13:21:09",B6727,JD5396,10393.68,840.808,191,124.30062866211,41.958251953125
1769952084,"2026-02-01 13:21:24",B6727,JD5396,10393.68,840.808,191,124.29289245605,41.927028656006
1769952099,"2026-02-01 13:21:39",B6727,JD5396,10401.3,837.104,191,124.28456115723,41.894172668457
1769952114,"2026-02-01 13:21:54",B6727,JD5396,10401.3,838.956,191,124.27696228027,41.864379882812
1769952129,"2026-02-01 13:22:09",B6727,JD5396,10401.3,837.104,190,124.26928710938,41.833419799805
1769952144,"2026-02-01 13:22:24",B6727,JD5396,10393.68,837.104,190,124.2614364624,41.801723480225
1769952159,"2026-02-01 13:22:39",B6727,JD5396,10393.68,833.4,191,124.25389862061,41.771369934082
1769952174,"2026-02-01 13:22:54",B6727,JD5396,10393.68,831.548,191,124.24610900879,41.740272521973
1769952189,"2026-02-01 13:23:09",B6727,JD5396,10393.68,833.4,191,124.23844146729,41.709827423096
1769952204,"2026-02-01 13:23:24",B6727,JD5396,10393.68,829.696,191,124.23091125488,41.679378509521
