Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1768089575,"2026-01-10 23:59:35",B32K6,HU7207,0,170.384,14,113.28485870361,23.381980895996
1768089590,"2026-01-10 23:59:50",B32K6,HU7207,0,298.172,13,113.28739929199,23.391479492188
1768089605,"2026-01-11 00:00:05",B32K6,HU7207,121.92,296.32,14,113.28987121582,23.400650024414
1768089620,"2026-01-11 00:00:20",B32K6,HU7207,457.2,274.096,13,113.29251098633,23.410720825195
1768089635,"2026-01-11 00:00:35",B32K6,HU7207,701.04,285.208,13,113.29518890381,23.420660018921
1768089650,"2026-01-11 00:00:50",B32K6,HU7207,891.54,301.876,12,113.29791259766,23.43145942688
1768089665,"2026-01-11 00:01:05",B32K6,HU7207,1059.18,346.324,353,113.29901123047,23.444919586182
1768089680,"2026-01-11 00:01:20",B32K6,HU7207,1226.82,388.92,339,113.29453277588,23.457630157471
1768089695,"2026-01-11 00:01:35",B32K6,HU7207,1432.56,429.664,339,113.28710174561,23.474710464478
1768089710,"2026-01-11 00:01:50",B32K6,HU7207,1577.34,448.184,339,113.28177642822,23.487030029297
1768089725,"2026-01-11 00:02:05",B32K6,HU7207,1676.4,454.666,338.2,113.27454376221,23.503829956055
1768089740,"2026-01-11 00:02:20",B32K6,HU7207,1699.26,461.5184,338.6,113.26808166504,23.51902961731
1768089755,"2026-01-11 00:02:35",B32K6,HU7207,1699.26,472.26,344,113.26074981689,23.538669586182
1768089770,"2026-01-11 00:02:50",B32K6,HU7207,1699.26,492.632,345,113.25624084473,23.553379058838
1768089785,"2026-01-11 00:03:05",B32K6,HU7207,1699.26,492.632,344,113.25048828125,23.572099685669
1768089805,"2026-01-11 00:03:25",B32K6,HU7207,1699.26,498.188,332,113.2389831543,23.593690872192
1768089827,"2026-01-11 00:03:47",B32K6,HU7207,1706.88,511.152,319,113.21726226807,23.612499237061
1768089842,"2026-01-11 00:04:02",B32K6,HU7207,1714.5,513.004,312,113.19783782959,23.62825012207
1768089857,"2026-01-11 00:04:17",B32K6,HU7207,1783.08,525.968,293,113.18023681641,23.638820648193
1768089872,"2026-01-11 00:04:32",B32K6,HU7207,1836.42,529.672,279,113.16507720947,23.642349243164
1768089887,"2026-01-11 00:04:47",B32K6,HU7207,1958.34,538.932,247,113.1432723999,23.638900756836
1768089908,"2026-01-11 00:05:08",B32K6,HU7207,2415.54,538.932,224,113.11528778076,23.617309570312
