Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1767135799,"2025-12-30 23:03:19",B1052,GS7461,609.6,331.508,255,87.463119506836,43.922008514404
1767135814,"2025-12-30 23:03:34",B1052,GS7461,876.3,311.136,254,87.446327209473,43.918590545654
1767135829,"2025-12-30 23:03:49",B1052,GS7461,1097.28,311.136,254,87.430671691895,43.915149688721
1767135844,"2025-12-30 23:04:04",B1052,GS7461,1295.4,312.988,254,87.415199279785,43.91178894043
1767135864,"2025-12-30 23:04:24",B1052,GS7461,1485.9,320.396,254,87.398216247559,43.908191680908
1767135879,"2025-12-30 23:04:39",B1052,GS7461,1584.96,357.436,254,87.381172180176,43.904571533203
1767135894,"2025-12-30 23:04:54",B1052,GS7461,1668.78,403.736,253,87.36238861084,43.900501251221
1767135909,"2025-12-30 23:05:09",B1052,GS7461,1767.84,444.48,252,87.339897155762,43.895278930664
1767135924,"2025-12-30 23:05:24",B1052,GS7461,1897.38,479.668,253,87.317741394043,43.890060424805
1767135939,"2025-12-30 23:05:39",B1052,GS7461,2049.78,522.264,260,87.291542053223,43.884841918945
1767135954,"2025-12-30 23:05:54",B1052,GS7461,2141.22,575.972,285,87.262832641602,43.886661529541
1767135969,"2025-12-30 23:06:09",B1052,GS7461,2324.1,592.64,312,87.236358642578,43.898849487305
1767135984,"2025-12-30 23:06:24",B1052,GS7461,2651.76,553.748,336,87.220458984375,43.916198730469
1767135999,"2025-12-30 23:06:39",B1052,GS7461,2941.32,531.524,346,87.212219238281,43.935440063477
1767136014,"2025-12-30 23:06:54",B1052,GS7461,3093.72,542.636,344,87.204811096191,43.954971313477
1767136029,"2025-12-30 23:07:09",B1052,GS7461,3223.26,557.452,343,87.19645690918,43.974918365479
1767136044,"2025-12-30 23:07:24",B1052,GS7461,3413.76,563.008,343,87.186782836914,43.997219085693
1767136059,"2025-12-30 23:07:39",B1052,GS7461,3573.78,572.268,358,87.182327270508,44.017230987549
1767136074,"2025-12-30 23:07:54",B1052,GS7461,3756.66,570.416,24,87.189460754395,44.037860870361
1767136089,"2025-12-30 23:08:09",B1052,GS7461,3931.92,568.564,47,87.207359313965,44.054351806641
1767136104,"2025-12-30 23:08:24",B1052,GS7461,4114.8,570.416,51,87.230987548828,44.068069458008
1767136119,"2025-12-30 23:08:39",B1052,GS7461,4251.96,579.676,51,87.253807067871,44.081340789795
1767136134,"2025-12-30 23:08:54",B1052,GS7461,4381.5,592.64,50,87.27742767334,44.095230102539
1767136149,"2025-12-30 23:09:09",B1052,GS7461,4503.42,607.456,51,87.302093505859,44.109828948975
1767136164,"2025-12-30 23:09:24",B1052,GS7461,4625.34,616.716,50,87.326362609863,44.124248504639
1767136179,"2025-12-30 23:09:39",B1052,GS7461,4739.64,629.68,50,87.351463317871,44.139129638672
1767136194,"2025-12-30 23:09:54",B1052,GS7461,4853.94,642.644,50,87.377212524414,44.154331207275
1767136209,"2025-12-30 23:10:09",B1052,GS7461,4975.86,653.756,50,87.40544128418,44.1708984375
1767136224,"2025-12-30 23:10:24",B1052,GS7461,5090.16,664.868,50,87.431747436523,44.186370849609
1767136239,"2025-12-30 23:10:39",B1052,GS7461,5204.46,674.128,50,87.45922088623,44.202438354492
1767136254,"2025-12-30 23:10:54",B1052,GS7461,5318.76,683.388,50,87.487350463867,44.218948364258
1767136269,"2025-12-30 23:11:09",B1052,GS7461,5440.68,690.796,50,87.51441192627,44.234760284424
1767136284,"2025-12-30 23:11:24",B1052,GS7461,5554.98,701.908,59,87.544746398926,44.249820709229
1767136299,"2025-12-30 23:11:39",B1052,GS7461,5669.28,716.724,68,87.578819274902,44.260570526123
1767136313,"2025-12-30 23:11:53",B1052,GS7461,5791.2,722.28,68,87.613479614258,44.270458221436
1767136328,"2025-12-30 23:12:08",B1052,GS7461,5875.02,727.836,68,87.639053344727,44.277828216553
1767136343,"2025-12-30 23:12:23",B1052,GS7461,5989.32,733.392,67,87.675247192383,44.288311004639
1767136358,"2025-12-30 23:12:38",B1052,GS7461,6111.24,738.948,67,87.712303161621,44.299110412598
1767136373,"2025-12-30 23:12:53",B1052,GS7461,6225.54,742.652,67,87.748260498047,44.309650421143
1767136388,"2025-12-30 23:13:08",B1052,GS7461,6332.22,748.208,67,87.784423828125,44.320178985596
1767136403,"2025-12-30 23:13:23",B1052,GS7461,6438.9,753.764,67,87.82103729248,44.330841064453
1767136418,"2025-12-30 23:13:38",B1052,GS7461,6553.2,755.616,68,87.85767364502,44.341461181641
1767136433,"2025-12-30 23:13:53",B1052,GS7461,6667.5,759.32,68,87.894416809082,44.352081298828
1767136448,"2025-12-30 23:14:08",B1052,GS7461,6774.18,761.172,68,87.932022094727,44.362930297852
1767136463,"2025-12-30 23:14:23",B1052,GS7461,6888.48,763.024,68,87.968200683594,44.373310089111
1767136478,"2025-12-30 23:14:38",B1052,GS7461,7002.78,764.876,68,88.004783630371,44.383880615234
1767136493,"2025-12-30 23:14:53",B1052,GS7461,7109.46,766.728,68,88.042488098145,44.394729614258
1767136508,"2025-12-30 23:15:08",B1052,GS7461,7223.76,766.728,68,88.081008911133,44.40576171875
1767136523,"2025-12-30 23:15:23",B1052,GS7461,7345.68,768.58,68,88.11678314209,44.416000366211
1767136537,"2025-12-30 23:15:37",B1052,GS7461,7459.98,768.58,68,88.154228210449,44.426738739014
1767136552,"2025-12-30 23:15:52",B1052,GS7461,7566.66,768.58,68,88.191833496094,44.437450408936
1767136567,"2025-12-30 23:16:07",B1052,GS7461,7680.96,768.58,68,88.228523254395,44.447940826416
1767136582,"2025-12-30 23:16:22",B1052,GS7461,7795.26,766.728,68,88.266708374023,44.458831787109
1767136597,"2025-12-30 23:16:37",B1052,GS7461,7909.56,766.728,68,88.303619384766,44.469348907471
1767136612,"2025-12-30 23:16:52",B1052,GS7461,8016.24,766.728,69,88.341003417969,44.479778289795
1767136627,"2025-12-30 23:17:07",B1052,GS7461,8130.54,768.58,72,88.379379272461,44.489040374756
1767136642,"2025-12-30 23:17:22",B1052,GS7461,8214.36,774.136,75,88.418228149414,44.496829986572
1767136657,"2025-12-30 23:17:37",B1052,GS7461,8298.18,779.692,78,88.45726776123,44.50313949585
1767136672,"2025-12-30 23:17:52",B1052,GS7461,8374.38,787.1,81,88.497947692871,44.508178710938
1767136687,"2025-12-30 23:18:07",B1052,GS7461,8450.58,796.36,84,88.53914642334,44.511711120605
1767136702,"2025-12-30 23:18:22",B1052,GS7461,8534.4,800.064,87,88.581588745117,44.513721466064
1767136717,"2025-12-30 23:18:37",B1052,GS7461,8610.6,805.62,90,88.623832702637,44.514091491699
1767136732,"2025-12-30 23:18:52",B1052,GS7461,8694.42,809.324,93,88.665832519531,44.512920379639
1767136747,"2025-12-30 23:19:07",B1052,GS7461,8763,814.88,96,88.707862854004,44.510150909424
