Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1742006710,"2025-03-15 02:45:10",B8395,MU2233,2628.9,300.024,358,103.61743927002,36.57133102417
1742006725,"2025-03-15 02:45:25",B8395,MU2233,2743.2,312.988,357,103.61663818359,36.582958221436
1742006736,"2025-03-15 02:45:36",B8395,MU2233,2766.06,338.916,357,103.61602783203,36.591270446777
1742006750,"2025-03-15 02:45:50",B8395,MU2233,2834.64,372.252,358,103.61527252197,36.6047706604
1742006765,"2025-03-15 02:46:05",B8395,MU2233,2880.36,422.256,357,103.61441040039,36.61994934082
1742006781,"2025-03-15 02:46:21",B8395,MU2233,2971.8,457.444,358,103.61345672607,36.636238098145
1742006795,"2025-03-15 02:46:35",B8395,MU2233,3131.82,475.964,358,103.61241149902,36.653648376465
1742006810,"2025-03-15 02:46:50",B8395,MU2233,3337.56,483.372,358,103.61135864258,36.671901702881
1742006826,"2025-03-15 02:47:06",B8395,MU2233,3573.78,479.668,353,103.60971069336,36.690029144287
1742006841,"2025-03-15 02:47:21",B8395,MU2233,3726.18,488.928,329,103.60095977783,36.706970214844
1742006856,"2025-03-15 02:47:36",B8395,MU2233,3909.06,496.336,306,103.58333587646,36.719375610352
1742006870,"2025-03-15 02:47:50",B8395,MU2233,4114.8,500.04,305,103.56410980225,36.730091094971
1742006885,"2025-03-15 02:48:05",B8395,MU2233,4267.2,516.708,306,103.54460144043,36.7412109375
1742006900,"2025-03-15 02:48:20",B8395,MU2233,4503.42,513.004,306,103.52516174316,36.752288818359
1742006915,"2025-03-15 02:48:35",B8395,MU2233,4800.6,496.336,306,103.50582122803,36.763328552246
1742006931,"2025-03-15 02:48:51",B8395,MU2233,5013.96,494.484,306,103.48729705811,36.773891448975
1742006945,"2025-03-15 02:49:05",B8395,MU2233,5204.46,498.188,306,103.46804046631,36.784839630127
1742006960,"2025-03-15 02:49:20",B8395,MU2233,5372.1,503.744,306,103.44886779785,36.795680999756
1742006975,"2025-03-15 02:49:35",B8395,MU2233,5547.36,511.152,306,103.42955780029,36.806671142578
1742006986,"2025-03-15 02:49:46",B8395,MU2233,5676.9,511.152,306,103.41641235352,36.814071655273
1742007000,"2025-03-15 02:50:00",B8395,MU2233,5844.54,518.56,305,103.39694976807,36.825050354004
1742007011,"2025-03-15 02:50:11",B8395,MU2233,5951.22,520.412,306,103.38368988037,36.832550048828
1742007025,"2025-03-15 02:50:25",B8395,MU2233,6118.86,524.116,306,103.36389923096,36.84375
1742007040,"2025-03-15 02:50:40",B8395,MU2233,6202.68,544.488,306,103.34336853027,36.855358123779
1742007055,"2025-03-15 02:50:55",B8395,MU2233,6271.26,568.564,306,103.32193756104,36.867420196533
1742007071,"2025-03-15 02:51:11",B8395,MU2233,6309.36,594.492,306,103.29901123047,36.88037109375
1742007086,"2025-03-15 02:51:26",B8395,MU2233,6309.36,624.124,305,103.27613830566,36.893211364746
1742007100,"2025-03-15 02:51:40",B8395,MU2233,6309.36,651.904,305,103.25148010254,36.907028198242
1742007115,"2025-03-15 02:51:55",B8395,MU2233,6309.36,666.72,305,103.224609375,36.922161102295
1742007130,"2025-03-15 02:52:10",B8395,MU2233,6309.36,672.276,306,103.20018768311,36.935939788818
1742007145,"2025-03-15 02:52:25",B8395,MU2233,6309.36,672.276,306,103.17446136475,36.950420379639
1742007160,"2025-03-15 02:52:40",B8395,MU2233,6309.36,672.276,305,103.14853668213,36.964988708496
1742007175,"2025-03-15 02:52:55",B8395,MU2233,6324.6,674.128,305,103.12223052979,36.979751586914
