Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1783929392,"2026-07-13 07:56:32",B7835,HU7605,1737.36,359.288,353,116.57555389404,40.213031768799
1783929407,"2026-07-13 07:56:47",B7835,HU7605,1889.76,362.992,353,116.57348632812,40.226108551025
1783929422,"2026-07-13 07:57:02",B7835,HU7605,1996.44,388.92,348,116.57068634033,40.240451812744
1783929437,"2026-07-13 07:57:17",B7835,HU7605,2087.88,425.96,330,116.5631942749,40.2546043396
1783929452,"2026-07-13 07:57:32",B7835,HU7605,2156.46,455.592,318,116.55341339111,40.264568328857
1783929467,"2026-07-13 07:57:47",B7835,HU7605,2308.86,470.408,319,116.53866577148,40.276996612549
1783929482,"2026-07-13 07:58:02",B7835,HU7605,2484.12,477.816,318,116.52305603027,40.290496826172
1783929497,"2026-07-13 07:58:17",B7835,HU7605,2674.62,481.52,315,116.50720214844,40.303764343262
1783929512,"2026-07-13 07:58:32",B7835,HU7605,2857.5,498.188,292,116.48760986328,40.313228607178
1783929527,"2026-07-13 07:58:47",B7835,HU7605,3002.28,509.3,272,116.46269226074,40.316799163818
1783929542,"2026-07-13 07:59:02",B7835,HU7605,3154.68,516.708,270,116.43768310547,40.316757202148
1783929557,"2026-07-13 07:59:17",B7835,HU7605,3329.94,524.116,270,116.41207122803,40.316799163818
1783929572,"2026-07-13 07:59:32",B7835,HU7605,3497.58,531.524,270,116.38598632812,40.316711425781
1783929587,"2026-07-13 07:59:47",B7835,HU7605,3649.98,540.784,270,116.35994720459,40.316703796387
1783929602,"2026-07-13 08:00:02",B7835,HU7605,3741.42,561.156,270,116.33367156982,40.316570281982
1783929617,"2026-07-13 08:00:17",B7835,HU7605,3916.68,570.416,270,116.30523681641,40.316436767578
1783929632,"2026-07-13 08:00:32",B7835,HU7605,4114.8,575.972,264,116.27612304688,40.315612792969
1783929647,"2026-07-13 08:00:47",B7835,HU7605,4312.92,583.38,246,116.2501449585,40.309860229492
1783929662,"2026-07-13 08:01:02",B7835,HU7605,4465.32,600.048,232,116.22521972656,40.298446655273
1783929677,"2026-07-13 08:01:17",B7835,HU7605,4572,624.124,216,116.2045135498,40.281280517578
1783929692,"2026-07-13 08:01:32",B7835,HU7605,4655.82,651.904,207,116.18965911865,40.260517120361
1783929707,"2026-07-13 08:01:47",B7835,HU7605,4739.64,675.98,208,116.17474365234,40.238571166992
1783929722,"2026-07-13 08:02:02",B7835,HU7605,4815.84,698.204,208,116.159324646,40.215827941895
1783929737,"2026-07-13 08:02:17",B7835,HU7605,4930.14,711.168,208,116.14340209961,40.192317962646
1783929752,"2026-07-13 08:02:32",B7835,HU7605,5082.54,720.428,207,116.12731933594,40.168670654297
1783929767,"2026-07-13 08:02:47",B7835,HU7605,5234.94,725.984,208,116.11050415039,40.143810272217
1783929782,"2026-07-13 08:03:02",B7835,HU7605,5394.96,729.688,208,116.09439849854,40.120254516602
1783929797,"2026-07-13 08:03:17",B7835,HU7605,5554.98,735.244,208,116.07736206055,40.095302581787
1783929812,"2026-07-13 08:03:32",B7835,HU7605,5715,738.948,208,116.06037902832,40.070491790771
1783929827,"2026-07-13 08:03:47",B7835,HU7605,5852.16,748.208,199,116.04547119141,40.045715332031
1783929842,"2026-07-13 08:04:02",B7835,HU7605,5966.46,766.728,182,116.03959655762,40.01868057251
1783929857,"2026-07-13 08:04:17",B7835,HU7605,6012.18,783.396,165,116.04455566406,39.989044189453
1783929872,"2026-07-13 08:04:32",B7835,HU7605,6004.56,790.804,160,116.05725097656,39.961578369141
1783929887,"2026-07-13 08:04:47",B7835,HU7605,5996.94,792.656,159,116.07080078125,39.933837890625
1783929902,"2026-07-13 08:05:02",B7835,HU7605,5996.94,788.952,159,116.08470916748,39.905776977539
1783929917,"2026-07-13 08:05:17",B7835,HU7605,6004.56,790.804,159,116.09844207764,39.878082275391
1783929932,"2026-07-13 08:05:32",B7835,HU7605,6118.86,792.656,160,116.11127471924,39.850891113281
1783929947,"2026-07-13 08:05:47",B7835,HU7605,6294.12,792.656,160,116.12459564209,39.822555541992
1783929961,"2026-07-13 08:06:01",B7835,HU7605,6431.28,798.212,160,116.13745117188,39.794620513916
1783929976,"2026-07-13 08:06:16",B7835,HU7605,6576.06,803.768,161,116.1508026123,39.765380859375
1783929990,"2026-07-13 08:06:30",B7835,HU7605,6713.22,807.472,161,116.16387939453,39.736709594727
1783930004,"2026-07-13 08:06:44",B7835,HU7605,6812.28,818.584,160,116.17659759521,39.708984375
1783930019,"2026-07-13 08:06:59",B7835,HU7605,6934.2,822.288,160,116.19006347656,39.679779052734
1783930034,"2026-07-13 08:07:14",B7835,HU7605,7071.36,827.844,160,116.20442199707,39.64892578125
1783930049,"2026-07-13 08:07:29",B7835,HU7605,7193.28,829.696,160,116.21789550781,39.619819641113
1783930064,"2026-07-13 08:07:44",B7835,HU7605,7345.68,829.696,160,116.2314453125,39.590538024902
1783930079,"2026-07-13 08:07:59",B7835,HU7605,7452.36,837.104,160.3,116.24505615234,39.561069488525
1783930098,"2026-07-13 08:08:18",B7835,HU7605,7574.28,844.512,160,116.25970458984,39.529415130615
