Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1755233344,"2025-08-15 04:49:04",B604A,CZ7054,5699.76,666,156,122.87454986572,52.244365692139
1755233358,"2025-08-15 04:49:18",B604A,CZ7054,5699.76,669.6,157,122.89215087891,52.218978881836
1755233373,"2025-08-15 04:49:33",B604A,CZ7054,5699.76,669.6,157,122.90821075439,52.195671081543
1755233388,"2025-08-15 04:49:48",B604A,CZ7054,5699.76,669.6,157,122.92335510254,52.17366027832
1755233401,"2025-08-15 04:50:01",B604A,CZ7054,5699.76,666,156,122.9362487793,52.154937744141
1755233416,"2025-08-15 04:50:16",B604A,CZ7054,5699.76,662.4,157,122.9545135498,52.128402709961
1755233431,"2025-08-15 04:50:31",B604A,CZ7054,5699.76,662.4,157,122.96997070312,52.106014251709
1755233446,"2025-08-15 04:50:46",B604A,CZ7054,5699.76,662.4,157,122.98621368408,52.082504272461
1755233460,"2025-08-15 04:51:00",B604A,CZ7054,5699.76,662.4,157,123.00117492676,52.060684204102
1755233476,"2025-08-15 04:51:16",B604A,CZ7054,5699.76,658.8,157,123.01776123047,52.036418914795
1755233490,"2025-08-15 04:51:30",B604A,CZ7054,5699.76,658.8,157,123.02937316895,52.019424438477
1755233505,"2025-08-15 04:51:45",B604A,CZ7054,5699.76,658.8,157,123.04550170898,51.995910644531
1755233520,"2025-08-15 04:52:00",B604A,CZ7054,5699.76,658.8,157,123.06280517578,51.970546722412
1755233535,"2025-08-15 04:52:15",B604A,CZ7054,5699.76,658.8,157,123.07769775391,51.948806762695
1755233549,"2025-08-15 04:52:29",B604A,CZ7054,5699.76,662.4,157,123.09410095215,51.924774169922
1755233564,"2025-08-15 04:52:44",B604A,CZ7054,5699.76,662.4,157,123.10933685303,51.90230178833
1755233579,"2025-08-15 04:52:59",B604A,CZ7054,5699.76,662.4,157,123.12481689453,51.879547119141
1755233592,"2025-08-15 04:53:12",B604A,CZ7054,5699.76,662.4,157,123.13659667969,51.862266540527
1755233607,"2025-08-15 04:53:27",B604A,CZ7054,5699.76,662.4,157,123.15238952637,51.839080810547
1755233622,"2025-08-15 04:53:42",B604A,CZ7054,5699.76,666,157,123.16795349121,51.81608581543
1755233637,"2025-08-15 04:53:57",B604A,CZ7054,5699.76,666,157,123.18351745605,51.793087005615
1755233650,"2025-08-15 04:54:10",B604A,CZ7054,5699.76,662.4,157,123.19905090332,51.769958496094
1755233665,"2025-08-15 04:54:25",B604A,CZ7054,5699.76,666,157,123.21419525146,51.747619628906
1755233680,"2025-08-15 04:54:40",B604A,CZ7054,5699.76,669.6,157,123.22970581055,51.724868774414
1755233695,"2025-08-15 04:54:55",B604A,CZ7054,5699.76,669.6,157,123.24584960938,51.700870513916
1755233710,"2025-08-15 04:55:10",B604A,CZ7054,5699.76,673.2,157,123.26148986816,51.677639007568
1755233725,"2025-08-15 04:55:25",B604A,CZ7054,5699.76,673.2,157,123.27788543701,51.653274536133
1755233739,"2025-08-15 04:55:39",B604A,CZ7054,5699.76,669.6,157,123.28819274902,51.63793182373
1755233754,"2025-08-15 04:55:54",B604A,CZ7054,5699.76,669.6,157,123.30438232422,51.613906860352
1755233769,"2025-08-15 04:56:09",B604A,CZ7054,5699.76,669.6,157,123.32069396973,51.58960723877
1755233783,"2025-08-15 04:56:23",B604A,CZ7054,5699.76,673.2,157,123.33625793457,51.566379547119
1755233797,"2025-08-15 04:56:37",B604A,CZ7054,5699.76,673.2,157,123.35256195068,51.5419921875
1755233809,"2025-08-15 04:56:49",B604A,CZ7054,5699.76,676.8,157,123.3638458252,51.525146484375
1755233823,"2025-08-15 04:57:03",B604A,CZ7054,5699.76,676.8,157,123.37965393066,51.501434326172
1755233837,"2025-08-15 04:57:17",B604A,CZ7054,5699.76,676.8,157,123.39138793945,51.483947753906
1755233852,"2025-08-15 04:57:32",B604A,CZ7054,5699.76,673.2,157,123.40667724609,51.460876464844
1755233867,"2025-08-15 04:57:47",B604A,CZ7054,5699.76,669.6,157,123.42399597168,51.434963226318
1755233882,"2025-08-15 04:58:02",B604A,CZ7054,5699.76,669.6,157,123.4400100708,51.410934448242
1755233897,"2025-08-15 04:58:17",B604A,CZ7054,5699.76,673.2,157,123.45500183105,51.388320922852
1755233912,"2025-08-15 04:58:32",B604A,CZ7054,5699.76,673.2,157,123.47088623047,51.364379882812
1755233927,"2025-08-15 04:58:47",B604A,CZ7054,5699.76,673.2,157,123.48709106445,51.339996337891
1755233942,"2025-08-15 04:59:02",B604A,CZ7054,5699.76,673.2,157,123.50243377686,51.316909790039
1755233957,"2025-08-15 04:59:17",B604A,CZ7054,5699.76,669.6,157,123.5174331665,51.294250488281
1755233971,"2025-08-15 04:59:31",B604A,CZ7054,5699.76,673.2,157,123.52864074707,51.277221679688
1755233986,"2025-08-15 04:59:46",B604A,CZ7054,5699.76,673.2,157,123.54454040527,51.253128051758
1755234001,"2025-08-15 05:00:01",B604A,CZ7054,5699.76,673.2,157,123.55892944336,51.231262207031
1755234015,"2025-08-15 05:00:15",B604A,CZ7054,5699.76,673.2,157,123.5740737915,51.20832824707
1755234030,"2025-08-15 05:00:30",B604A,CZ7054,5699.76,673.2,157,123.58947753906,51.184883117676
1755234045,"2025-08-15 05:00:45",B604A,CZ7054,5699.76,673.2,157,123.6043548584,51.162212371826
1755234060,"2025-08-15 05:01:00",B604A,CZ7054,5699.76,673.2,157,123.61957550049,51.139068603516
1755234075,"2025-08-15 05:01:15",B604A,CZ7054,5699.76,669.6,157,123.6354598999,51.114898681641
1755234090,"2025-08-15 05:01:30",B604A,CZ7054,5699.76,673.2,157,123.6505279541,51.09196472168
1755234105,"2025-08-15 05:01:45",B604A,CZ7054,5699.76,669.6,157,123.66622924805,51.067897796631
1755234120,"2025-08-15 05:02:00",B604A,CZ7054,5699.76,669.6,157,123.68193054199,51.043853759766
1755234135,"2025-08-15 05:02:15",B604A,CZ7054,5699.76,673.2,157,123.69689941406,51.020973205566
1755234150,"2025-08-15 05:02:30",B604A,CZ7054,5699.76,676.8,157,123.71215820312,50.997604370117
1755234164,"2025-08-15 05:02:44",B604A,CZ7054,5699.76,676.8,157,123.72772979736,50.9736328125
1755234179,"2025-08-15 05:02:59",B604A,CZ7054,5699.76,676.8,157,123.74287414551,50.950469970703
1755234190,"2025-08-15 05:03:10",B604A,CZ7054,5699.76,676.8,157,123.75282287598,50.935134887695
1755234203,"2025-08-15 05:03:23",B604A,CZ7054,5699.76,676.8,157,123.76815795898,50.911575317383
1755234218,"2025-08-15 05:03:38",B604A,CZ7054,5608.32,673.2,157,123.78385162354,50.887390136719
1755234233,"2025-08-15 05:03:53",B604A,CZ7054,5448.3,666,157,123.79852294922,50.864604949951
1755234248,"2025-08-15 05:04:08",B604A,CZ7054,5341.62,658.8,157,123.80928039551,50.848079681396
1755234263,"2025-08-15 05:04:23",B604A,CZ7054,5181.6,655.2,157,123.82461547852,50.824382781982
1755234278,"2025-08-15 05:04:38",B604A,CZ7054,5029.2,651.6,157,123.84002685547,50.8005027771
1755234293,"2025-08-15 05:04:53",B604A,CZ7054,4869.18,648,158,123.85488891602,50.777572631836
1755234308,"2025-08-15 05:05:08",B604A,CZ7054,4716.78,637.2,164,123.86672973633,50.754878997803
1755234322,"2025-08-15 05:05:22",B604A,CZ7054,4572,633.6,169,123.87433624268,50.732666015625
1755234337,"2025-08-15 05:05:37",B604A,CZ7054,4419.6,630,169,123.88101959229,50.709091186523
1755234352,"2025-08-15 05:05:52",B604A,CZ7054,4267.2,622.8,169,123.887550354,50.686019897461
1755234367,"2025-08-15 05:06:07",B604A,CZ7054,4130.04,619.2,170,123.89311981201,50.666011810303
1755234382,"2025-08-15 05:06:22",B604A,CZ7054,3985.26,615.6,169,123.89920806885,50.643852233887
1755234397,"2025-08-15 05:06:37",B604A,CZ7054,3825.24,612,169,123.9058303833,50.620101928711
1755234412,"2025-08-15 05:06:52",B604A,CZ7054,3680.46,597.6,170,123.91219329834,50.59716796875
1755234427,"2025-08-15 05:07:07",B604A,CZ7054,3566.16,583.2,170,123.91835784912,50.574909210205
1755234442,"2025-08-15 05:07:22",B604A,CZ7054,3444.24,572.4,169,123.92436981201,50.55326461792
1755234457,"2025-08-15 05:07:37",B604A,CZ7054,3329.94,561.6,169,123.92986297607,50.533153533936
1755234472,"2025-08-15 05:07:52",B604A,CZ7054,3208.02,547.2,170,123.9358291626,50.511428833008
1755234487,"2025-08-15 05:08:07",B604A,CZ7054,3101.34,540,170,123.9408493042,50.493022918701
1755234502,"2025-08-15 05:08:22",B604A,CZ7054,2994.66,532.8,169,123.94616699219,50.473571777344
1755234517,"2025-08-15 05:08:37",B604A,CZ7054,2887.98,532.8,170,123.9517288208,50.453521728516
1755234532,"2025-08-15 05:08:52",B604A,CZ7054,2766.06,529.2,169,123.95715332031,50.433837890625
1755234547,"2025-08-15 05:09:07",B604A,CZ7054,2644.14,529.2,169,123.9627456665,50.413558959961
1755234562,"2025-08-15 05:09:22",B604A,CZ7054,2537.46,529.2,170,123.96772003174,50.395309448242
1755234577,"2025-08-15 05:09:37",B604A,CZ7054,2423.16,525.6,169,123.97326660156,50.375152587891
1755234592,"2025-08-15 05:09:52",B604A,CZ7054,2301.24,518.4,170,123.97863769531,50.355415344238
1755234607,"2025-08-15 05:10:07",B604A,CZ7054,2194.56,511.2,169,123.98360443115,50.337398529053
1755234623,"2025-08-15 05:10:23",B604A,CZ7054,2156.46,482.4,169,123.98895263672,50.318115234375
1755234637,"2025-08-15 05:10:37",B604A,CZ7054,2148.84,453.6,170,123.99377441406,50.300811767578
1755234652,"2025-08-15 05:10:52",B604A,CZ7054,2148.84,439.2,170,123.99815368652,50.284656524658
1755234667,"2025-08-15 05:11:07",B604A,CZ7054,2148.84,439.2,169,124.00254058838,50.26887512207
1755234681,"2025-08-15 05:11:21",B604A,CZ7054,2156.46,421.2,170,124.00698852539,50.252487182617
1755234696,"2025-08-15 05:11:36",B604A,CZ7054,2148.84,392.4,170,124.01114654541,50.237312316895
1755234711,"2025-08-15 05:11:51",B604A,CZ7054,2148.84,374.4,170,124.01475524902,50.224044799805
1755234726,"2025-08-15 05:12:06",B604A,CZ7054,2156.46,374.4,169,124.01864624023,50.209941864014
1755234741,"2025-08-15 05:12:21",B604A,CZ7054,2156.46,374.4,170,124.02258300781,50.195323944092
1755234756,"2025-08-15 05:12:36",B604A,CZ7054,2148.84,370.8,170,124.02653503418,50.180648803711
1755234771,"2025-08-15 05:12:51",B604A,CZ7054,2156.46,374.4,170,124.03015136719,50.16743850708
1755234786,"2025-08-15 05:13:06",B604A,CZ7054,2156.46,370.8,176,124.03311920166,50.153240203857
1755234801,"2025-08-15 05:13:21",B604A,CZ7054,2156.46,360,198,124.03000640869,50.140228271484
1755234816,"2025-08-15 05:13:36",B604A,CZ7054,2156.46,352.8,220,124.01886749268,50.128475189209
1755234831,"2025-08-15 05:13:51",B604A,CZ7054,2156.46,349.2,245,124.000831604,50.120468139648
1755234846,"2025-08-15 05:14:06",B604A,CZ7054,2156.46,349.2,258,123.98129272461,50.117202758789
1755234861,"2025-08-15 05:14:21",B604A,CZ7054,2156.46,349.2,259,123.96184539795,50.114776611328
1755234876,"2025-08-15 05:14:36",B604A,CZ7054,2156.46,349.2,259,123.94129943848,50.112411499023
1755234891,"2025-08-15 05:14:51",B604A,CZ7054,2156.46,349.2,285,123.92110443115,50.112880706787
1755234906,"2025-08-15 05:15:06",B604A,CZ7054,2156.46,356.4,318,123.90756988525,50.118896484375
1755234921,"2025-08-15 05:15:21",B604A,CZ7054,2156.46,363.6,353,123.90019226074,50.13134765625
1755234936,"2025-08-15 05:15:36",B604A,CZ7054,2156.46,378,30,123.9056854248,50.144119262695
1755234951,"2025-08-15 05:15:51",B604A,CZ7054,2156.46,388.8,65,123.92325592041,50.152961730957
1755234966,"2025-08-15 05:16:06",B604A,CZ7054,2156.46,396,79,123.94626617432,50.156543731689
1755234981,"2025-08-15 05:16:21",B604A,CZ7054,2156.46,399.6,80,123.96936798096,50.159271240234
1755234996,"2025-08-15 05:16:36",B604A,CZ7054,2156.46,396,72,123.99184417725,50.162338256836
1755235011,"2025-08-15 05:16:51",B604A,CZ7054,2148.84,385.2,44,124.01084899902,50.170463562012
1755235026,"2025-08-15 05:17:06",B604A,CZ7054,2156.46,374.4,19,124.02111816406,50.182662963867
1755235041,"2025-08-15 05:17:21",B604A,CZ7054,2164.08,374.4,16,124.0277633667,50.196258544922
1755235056,"2025-08-15 05:17:36",B604A,CZ7054,2148.84,370.8,16,124.03398132324,50.209762573242
1755235071,"2025-08-15 05:17:51",B604A,CZ7054,2148.84,367.2,16,124.03994750977,50.222835540771
1755235086,"2025-08-15 05:18:06",B604A,CZ7054,2156.46,370.8,16,124.04612731934,50.23649597168
1755235101,"2025-08-15 05:18:21",B604A,CZ7054,2156.46,374.4,16,124.05212402344,50.249881744385
1755235116,"2025-08-15 05:18:36",B604A,CZ7054,2156.46,378,16,124.05813598633,50.263103485107
1755235131,"2025-08-15 05:18:51",B604A,CZ7054,2156.46,378,16,124.06448364258,50.277145385742
1755235146,"2025-08-15 05:19:06",B604A,CZ7054,2156.46,378,16,124.07053375244,50.290428161621
1755235161,"2025-08-15 05:19:21",B604A,CZ7054,2156.46,374.4,16,124.07669830322,50.304061889648
1755235176,"2025-08-15 05:19:36",B604A,CZ7054,2156.46,370.8,16,124.08277130127,50.3173828125
1755235191,"2025-08-15 05:19:51",B604A,CZ7054,2156.46,374.4,16,124.08894348145,50.331115722656
1755235206,"2025-08-15 05:20:06",B604A,CZ7054,2156.46,374.4,16,124.09498596191,50.344345092773
1755235221,"2025-08-15 05:20:21",B604A,CZ7054,2156.46,374.4,16,124.10098266602,50.357666015625
1755235236,"2025-08-15 05:20:36",B604A,CZ7054,2133.6,370.8,16,124.10705566406,50.37100982666
1755235251,"2025-08-15 05:20:51",B604A,CZ7054,2072.64,370.8,16,124.11328887939,50.384696960449
1755235266,"2025-08-15 05:21:06",B604A,CZ7054,2011.68,367.2,16,124.1194152832,50.398132324219
1755235280,"2025-08-15 05:21:20",B604A,CZ7054,1950.72,363.6,16,124.12534332275,50.4111328125
1755235295,"2025-08-15 05:21:35",B604A,CZ7054,1889.76,360,16,124.13117980957,50.424125671387
1755235310,"2025-08-15 05:21:50",B604A,CZ7054,1821.18,360,16,124.13719177246,50.437301635742
1755235326,"2025-08-15 05:22:06",B604A,CZ7054,1767.84,356.4,16,124.1432800293,50.450569152832
1755235340,"2025-08-15 05:22:20",B604A,CZ7054,1699.26,356.4,16,124.14933776855,50.4638671875
1755235354,"2025-08-15 05:22:34",B604A,CZ7054,1638.3,356.4,15,124.15526580811,50.476867675781
1755235369,"2025-08-15 05:22:49",B604A,CZ7054,1577.34,352.8,16,124.16094970703,50.489440917969
1755235384,"2025-08-15 05:23:04",B604A,CZ7054,1539.24,352.8,16,124.16654205322,50.501586914062
1755235399,"2025-08-15 05:23:19",B604A,CZ7054,1546.86,360,16,124.17282867432,50.515274047852
1755235414,"2025-08-15 05:23:34",B604A,CZ7054,1546.86,363.6,16,124.17897033691,50.528686523438
1755235429,"2025-08-15 05:23:49",B604A,CZ7054,1546.86,363.6,16,124.18460845947,50.540908813477
1755235444,"2025-08-15 05:24:04",B604A,CZ7054,1546.86,363.6,3,124.18982696533,50.555171966553
1755235459,"2025-08-15 05:24:19",B604A,CZ7054,1539.24,360,330,124.18463134766,50.56778717041
1755235475,"2025-08-15 05:24:35",B604A,CZ7054,1493.52,352.8,293,124.16837310791,50.576118469238
1755235489,"2025-08-15 05:24:49",B604A,CZ7054,1455.42,349.2,263,124.14869689941,50.576770782471
1755235503,"2025-08-15 05:25:03",B604A,CZ7054,1386.84,349.2,261,124.12844848633,50.57487487793
1755235518,"2025-08-15 05:25:18",B604A,CZ7054,1318.26,349.2,260,124.10757446289,50.57262802124
1755235533,"2025-08-15 05:25:33",B604A,CZ7054,1264.92,349.2,250,124.08847808838,50.569839477539
1755235548,"2025-08-15 05:25:48",B604A,CZ7054,1219.2,349.2,212,124.07305908203,50.561038970947
1755235563,"2025-08-15 05:26:03",B604A,CZ7054,1203.96,349.2,185,124.06860351562,50.551300048828
1755235574,"2025-08-15 05:26:14",B604A,CZ7054,1203.96,352.8,170,124.06983184814,50.542419433594
1755235588,"2025-08-15 05:26:28",B604A,CZ7054,1203.96,324,168,124.0736541748,50.529941558838
1755235603,"2025-08-15 05:26:43",B604A,CZ7054,1203.96,298.8,169,124.07706451416,50.518814086914
1755235618,"2025-08-15 05:26:58",B604A,CZ7054,1181.1,291.6,169,124.08032989502,50.507827758789
1755235632,"2025-08-15 05:27:12",B604A,CZ7054,1112.52,273.6,170,124.08306121826,50.497512817383
1755235647,"2025-08-15 05:27:27",B604A,CZ7054,1059.18,270,169,124.08582305908,50.487483978271
1755235662,"2025-08-15 05:27:42",B604A,CZ7054,1005.84,270,169,124.08879089355,50.476963043213
1755235681,"2025-08-15 05:28:01",B604A,CZ7054,937.26,266.4,170,124.09201812744,50.46533203125
1755235696,"2025-08-15 05:28:16",B604A,CZ7054,868.68,262.8,169,124.09484100342,50.455078125
1755235711,"2025-08-15 05:28:31",B604A,CZ7054,815.34,266.4,170,124.0975112915,50.445465087891
1755235726,"2025-08-15 05:28:46",B604A,CZ7054,762,270,170,124.10015106201,50.435626983643
1755235741,"2025-08-15 05:29:01",B604A,CZ7054,701.04,266.4,170,124.10279083252,50.42610168457
1755235756,"2025-08-15 05:29:16",B604A,CZ7054,647.7,255.6,169,124.10542297363,50.416118621826
1755235772,"2025-08-15 05:29:32",B604A,CZ7054,586.74,259.2,169,124.10794830322,50.406810760498
1755235786,"2025-08-15 05:29:46",B604A,CZ7054,525.78,259.2,169,124.11074066162,50.39680480957
1755235801,"2025-08-15 05:30:01",B604A,CZ7054,480.06,255.6,170,124.11328887939,50.387119293213
1755235817,"2025-08-15 05:30:17",B604A,CZ7054,426.72,259.2,170,124.1157989502,50.377853393555
1755235838,"2025-08-15 05:30:38",B604A,CZ7054,0,104.4,171,124.11902618408,50.36595916748
1755235853,"2025-08-15 05:30:53",B604A,CZ7054,0,10.8,185,124.11937713623,50.364303588867
1755235868,"2025-08-15 05:31:08",B604A,CZ7054,0,14.4,146,124.11962127686,50.363819122314
1755235879,"2025-08-15 05:31:19",B604A,CZ7054,0,14.4,151,124.11993408203,50.363456726074
1755235893,"2025-08-15 05:31:33",B604A,CZ7054,0,7.2,351,124.11965179443,50.363628387451
1755235907,"2025-08-15 05:31:47",B604A,CZ7054,0,14.4,351,124.11954498291,50.364040374756
1755235922,"2025-08-15 05:32:02",B604A,CZ7054,0,25.2,351,124.11930084229,50.364925384521
1755235937,"2025-08-15 05:32:17",B604A,CZ7054,0,32.4,348,124.11901855469,50.366020202637
1755235952,"2025-08-15 05:32:32",B604A,CZ7054,0,39.6,348,124.11865997314,50.367382049561
1755235971,"2025-08-15 05:32:51",B604A,CZ7054,0,46.8,348,124.11818695068,50.369110107422
1755235999,"2025-08-15 05:33:19",B604A,CZ7054,0,46.8,351,124.1180267334,50.369720458984
1755236010,"2025-08-15 05:33:30",B604A,CZ7054,0,46.8,348,124.11755371094,50.37145614624
1755236029,"2025-08-15 05:33:49",B604A,CZ7054,0,18,343,124.11709594727,50.372932434082
1755236031,"2025-08-15 05:33:51",B604A,CZ7054,0,18,306,124.11676025391,50.373092651367
1755236047,"2025-08-15 05:34:07",B604A,CZ7054,0,25.2,261,124.11554718018,50.373012542725
1755236058,"2025-08-15 05:34:18",B604A,CZ7054,0,14.4,261,124.11419677734,50.372863769531
1755236070,"2025-08-15 05:34:30",B604A,CZ7054,0,14.4,340,124.11370849609,50.373207092285
