Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1748933146,"2025-06-03 06:45:46",B32C6,MU9851,0,37.04,353,116.42183685303,39.502944946289
1748933155,"2025-06-03 06:45:55",B32C6,MU9851,0,29.632,353,116.42192077637,39.502403259277
1748933161,"2025-06-03 06:46:01",B32C6,MU9851,0,25.928,353,116.42198181152,39.502006530762
1748933166,"2025-06-03 06:46:06",B32C6,MU9851,0,20.372,353,116.42202758789,39.501663208008
1748933173,"2025-06-03 06:46:13",B32C6,MU9851,0,24.076,353,116.42210388184,39.501216888428
1748933182,"2025-06-03 06:46:22",B32C6,MU9851,0,25.928,353,116.42216491699,39.500797271729
1748933187,"2025-06-03 06:46:27",B32C6,MU9851,0,29.632,353,116.42222595215,39.50044631958
1748933190,"2025-06-03 06:46:30",B32C6,MU9851,0,29.632,353,116.42227935791,39.500038146973
1748933200,"2025-06-03 06:46:40",B32C6,MU9851,0,16.668,353,116.42233276367,39.499794006348
1748933205,"2025-06-03 06:46:45",B32C6,MU9851,0,5.5559998,353,116.42234802246,39.499691009521
1748933210,"2025-06-03 06:46:50",B32C6,MU9851,0,1.852,353,116.42234039307,39.499660491943
1748933214,"2025-06-03 06:46:54",B32C6,MU9851,0,3.704,353,116.42234802246,39.499610900879
1748933218,"2025-06-03 06:46:58",B32C6,MU9851,0,7.408,353,116.42236328125,39.499526977539
1748933224,"2025-06-03 06:47:04",B32C6,MU9851,0,11.112,353,116.42239379883,39.499374389648
1748933229,"2025-06-03 06:47:09",B32C6,MU9851,0,12.964,353,116.42242431641,39.49919128418
1748933234,"2025-06-03 06:47:14",B32C6,MU9851,0,14.816,353,116.42245483398,39.499015808105
1748933244,"2025-06-03 06:47:24",B32C6,MU9851,0,18.52,353,116.42249298096,39.498676300049
1748933249,"2025-06-03 06:47:29",B32C6,MU9851,0,22.224,353,116.42253875732,39.498424530029
1748933252,"2025-06-03 06:47:32",B32C6,MU9851,0,24.076,353,116.4225769043,39.498153686523
1748933261,"2025-06-03 06:47:41",B32C6,MU9851,0,25.928,353,116.42263793945,39.497783660889
1748933264,"2025-06-03 06:47:44",B32C6,MU9851,0,29.632,353,116.4227142334,39.497329711914
1748933268,"2025-06-03 06:47:48",B32C6,MU9851,0,33.336,353,116.42277526855,39.496955871582
1748933273,"2025-06-03 06:47:53",B32C6,MU9851,0,33.336,353,116.42283630371,39.496524810791
1748933278,"2025-06-03 06:47:58",B32C6,MU9851,0,33.336,353,116.42291259766,39.496032714844
1748933283,"2025-06-03 06:48:03",B32C6,MU9851,0,27.78,353,116.42297363281,39.495666503906
