Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1746165627,"2025-05-02 06:00:27",B6428,MU2192,0,0,11,100.64191436768,38.012138366699
1746165692,"2025-05-02 06:01:32",B6428,MU2192,0,0,11,100.64192199707,38.012145996094
1746165739,"2025-05-02 06:02:19",B6428,MU2192,0,0,11,100.64192199707,38.012145996094
1746165793,"2025-05-02 06:03:13",B6428,MU2192,0,0,11,100.64192199707,38.012145996094
1746165871,"2025-05-02 06:04:31",B6428,MU2192,0,0,14,100.64192199707,38.012145996094
1746165873,"2025-05-02 06:04:33",B6428,MU2192,0,3.6,19,100.64192199707,38.012145996094
1746165878,"2025-05-02 06:04:38",B6428,MU2192,0,7.2,30,100.64202880859,38.012260437012
1746165883,"2025-05-02 06:04:43",B6428,MU2192,0,7.2,50,100.64214324951,38.012310028076
1746165889,"2025-05-02 06:04:49",B6428,MU2192,0,10.8,73,100.64231872559,38.012329101562
1746165893,"2025-05-02 06:04:53",B6428,MU2192,0,10.8,90,100.64250946045,38.012329101562
1746165898,"2025-05-02 06:04:58",B6428,MU2192,0,10.8,95,100.64270019531,38.012306213379
1746165904,"2025-05-02 06:05:04",B6428,MU2192,0,10.8,101,100.64289093018,38.012271881104
1746165909,"2025-05-02 06:05:09",B6428,MU2192,0,14.4,106,100.64311981201,38.012226104736
1746165917,"2025-05-02 06:05:17",B6428,MU2192,0,14.4,149,100.64329528809,38.012042999268
1746165922,"2025-05-02 06:05:22",B6428,MU2192,0,14.4,185,100.64326477051,38.011779785156
1746165927,"2025-05-02 06:05:27",B6428,MU2192,0,18,188,100.64324188232,38.011596679688
1746165932,"2025-05-02 06:05:32",B6428,MU2192,0,18,188,100.64319610596,38.011379241943
1746165938,"2025-05-02 06:05:38",B6428,MU2192,0,18,191,100.64312744141,38.011100769043
1746165943,"2025-05-02 06:05:43",B6428,MU2192,0,21.6,191,100.64305114746,38.010833740234
1746165948,"2025-05-02 06:05:48",B6428,MU2192,0,21.6,191,100.6429901123,38.010543823242
1746165952,"2025-05-02 06:05:52",B6428,MU2192,0,21.6,191,100.64291381836,38.010238647461
