Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1742164864,"2025-03-16 22:41:04",B32AC,MU2239,487.68,279.652,229,108.76039123535,34.427669525146
1742164878,"2025-03-16 22:41:18",B32AC,MU2239,716.28,268.54,227,108.75045776367,34.420070648193
1742164893,"2025-03-16 22:41:33",B32AC,MU2239,883.92,270.392,228,108.74130249023,34.413040161133
1742164908,"2025-03-16 22:41:48",B32AC,MU2239,1005.84,274.096,229,108.73461151123,34.408058166504
1742164923,"2025-03-16 22:42:03",B32AC,MU2239,1181.1,279.652,230,108.7250213623,34.401210784912
1742164934,"2025-03-16 22:42:14",B32AC,MU2239,1318.26,281.504,229,108.71868896484,34.396640777588
1742164948,"2025-03-16 22:42:28",B32AC,MU2239,1470.66,316.692,230,108.70737457275,34.388648986816
1742164959,"2025-03-16 22:42:39",B32AC,MU2239,1569.72,338.916,229,108.700050354,34.383483886719
1742164973,"2025-03-16 22:42:53",B32AC,MU2239,1706.88,379.66,230,108.68724060059,34.374340057373
1742164984,"2025-03-16 22:43:04",B32AC,MU2239,1805.94,401.884,230,108.67804718018,34.36780166626
1742164998,"2025-03-16 22:43:18",B32AC,MU2239,1973.58,438.924,230,108.6639175415,34.357730865479
1742165013,"2025-03-16 22:43:33",B32AC,MU2239,2118.36,479.668,230,108.64766693115,34.346050262451
1742165028,"2025-03-16 22:43:48",B32AC,MU2239,2308.86,509.3,229,108.63023376465,34.333511352539
1742165041,"2025-03-16 22:44:01",B32AC,MU2239,2529.84,518.56,227,108.61638641357,34.32307434082
1742165056,"2025-03-16 22:44:16",B32AC,MU2239,2727.96,529.672,227,108.59870910645,34.309188842773
1742165067,"2025-03-16 22:44:27",B32AC,MU2239,2918.46,531.524,227,108.58180236816,34.295974731445
1742165082,"2025-03-16 22:44:42",B32AC,MU2239,3055.62,540.784,228,108.56851959229,34.285720825195
1742165097,"2025-03-16 22:44:57",B32AC,MU2239,3261.36,538.932,227,108.5496673584,34.271110534668
1742165112,"2025-03-16 22:45:12",B32AC,MU2239,3451.86,561.156,217,108.5326461792,34.256195068359
1742165127,"2025-03-16 22:45:27",B32AC,MU2239,3634.74,579.676,194,108.52194213867,34.236560821533
1742165142,"2025-03-16 22:45:42",B32AC,MU2239,3832.86,588.936,187,108.518409729,34.214771270752
1742165157,"2025-03-16 22:45:57",B32AC,MU2239,4030.98,596.344,187,108.5153427124,34.192989349365
1742165168,"2025-03-16 22:46:08",B32AC,MU2239,4168.14,603.752,188,108.51303100586,34.177185058594
1742165183,"2025-03-16 22:46:23",B32AC,MU2239,4389.12,614.864,183,108.51029968262,34.154491424561
1742165197,"2025-03-16 22:46:37",B32AC,MU2239,4625.34,640.792,163,108.51487731934,34.13053894043
1742165213,"2025-03-16 22:46:53",B32AC,MU2239,4861.56,653.756,139,108.5315322876,34.108409881592
1742165228,"2025-03-16 22:47:08",B32AC,MU2239,5097.78,651.904,116,108.5563583374,34.094284057617
1742165242,"2025-03-16 22:47:22",B32AC,MU2239,5326.38,653.756,111,108.58296966553,34.085411071777
1742165257,"2025-03-16 22:47:37",B32AC,MU2239,5524.5,666.72,111,108.61112213135,34.076248168945
1742165268,"2025-03-16 22:47:48",B32AC,MU2239,5631.18,681.536,111,108.63011932373,34.069953918457
1742165282,"2025-03-16 22:48:02",B32AC,MU2239,5791.2,701.908,112,108.65966033936,34.060134887695
1742165297,"2025-03-16 22:48:17",B32AC,MU2239,5935.98,720.428,112,108.68859863281,34.050540924072
1742165312,"2025-03-16 22:48:32",B32AC,MU2239,6096,735.244,112,108.71961975098,34.040252685547
1742165328,"2025-03-16 22:48:48",B32AC,MU2239,6233.16,755.616,112,108.75022888184,34.03010559082
1742165342,"2025-03-16 22:49:02",B32AC,MU2239,6301.74,783.396,112,108.7825012207,34.019397735596
1742165357,"2025-03-16 22:49:17",B32AC,MU2239,6309.36,805.62,111,108.81580352783,34.008361816406
1742165372,"2025-03-16 22:49:32",B32AC,MU2239,6355.08,811.176,111,108.85007476807,33.997146606445
1742165388,"2025-03-16 22:49:48",B32AC,MU2239,6492.24,820.436,111,108.884765625,33.985794067383
1742165402,"2025-03-16 22:50:02",B32AC,MU2239,6690.36,827.844,111,108.9213180542,33.973781585693
1742165417,"2025-03-16 22:50:17",B32AC,MU2239,6888.48,829.696,112,108.95596313477,33.962398529053
1742165428,"2025-03-16 22:50:28",B32AC,MU2239,7018.02,831.548,111,108.97939300537,33.954669952393
1742165442,"2025-03-16 22:50:42",B32AC,MU2239,7193.28,837.104,111,109.01522064209,33.94287109375
1742165457,"2025-03-16 22:50:57",B32AC,MU2239,7360.92,842.66,112,109.04956054688,33.931499481201
1742165472,"2025-03-16 22:51:12",B32AC,MU2239,7536.18,848.216,112,109.08521270752,33.919780731201
1742165487,"2025-03-16 22:51:27",B32AC,MU2239,7688.58,855.624,112,109.12101745605,33.90795135498
1742165502,"2025-03-16 22:51:42",B32AC,MU2239,7848.6,863.032,112,109.15763092041,33.895889282227
1742165513,"2025-03-16 22:51:53",B32AC,MU2239,7947.66,868.588,111,109.18047332764,33.88830947876
1742165527,"2025-03-16 22:52:07",B32AC,MU2239,8092.44,874.144,112,109.21654510498,33.876388549805
1742165543,"2025-03-16 22:52:23",B32AC,MU2239,8237.22,877.848,111,109.25471496582,33.863754272461
1742165557,"2025-03-16 22:52:37",B32AC,MU2239,8351.52,888.96,112,109.29042053223,33.851852416992
1742165572,"2025-03-16 22:52:52",B32AC,MU2239,8427.72,900.072,112,109.32786560059,33.83935546875
1742165583,"2025-03-16 22:53:03",B32AC,MU2239,8496.3,905.628,112,109.35275268555,33.831069946289
1742165598,"2025-03-16 22:53:18",B32AC,MU2239,8633.46,907.48,112,109.3913192749,33.818252563477
1742165612,"2025-03-16 22:53:32",B32AC,MU2239,8755.38,911.184,112,109.4289855957,33.805709838867
1742165627,"2025-03-16 22:53:47",B32AC,MU2239,8823.96,922.296,112,109.4677734375,33.792709350586
1742165642,"2025-03-16 22:54:02",B32AC,MU2239,8976.36,918.592,112,109.50525665283,33.780166625977
1742165657,"2025-03-16 22:54:17",B32AC,MU2239,9052.56,929.704,109,109.54484558105,33.76789855957
1742165668,"2025-03-16 22:54:28",B32AC,MU2239,9113.52,931.556,107,109.57135772705,33.760757446289
1742165682,"2025-03-16 22:54:42",B32AC,MU2239,9235.44,933.408,105,109.61185455322,33.751350402832
1742165698,"2025-03-16 22:54:58",B32AC,MU2239,9319.26,938.964,102,109.65311431885,33.74348449707
1742165712,"2025-03-16 22:55:12",B32AC,MU2239,9456.42,937.112,102,109.69362640381,33.73645401001
1742165727,"2025-03-16 22:55:27",B32AC,MU2239,9593.58,937.112,102,109.73476409912,33.729423522949
1742165743,"2025-03-16 22:55:43",B32AC,MU2239,9654.54,948.224,101,109.77611541748,33.722534179688
1742165757,"2025-03-16 22:55:57",B32AC,MU2239,9761.22,950.076,101,109.81853485107,33.715503692627
1742165772,"2025-03-16 22:56:12",B32AC,MU2239,9860.28,951.928,101,109.85946655273,33.70866394043
1742165788,"2025-03-16 22:56:28",B32AC,MU2239,9997.44,948.224,101,109.9020690918,33.701522827148
1742165802,"2025-03-16 22:56:42",B32AC,MU2239,10066.02,955.632,101,109.94393920898,33.694519042969
1742165813,"2025-03-16 22:56:53",B32AC,MU2239,10096.5,961.188,101,109.97222900391,33.689807891846
1742165827,"2025-03-16 22:57:07",B32AC,MU2239,10172.7,966.744,101,110.0142288208,33.682708740234
1742165842,"2025-03-16 22:57:22",B32AC,MU2239,10226.04,976.004,102,110.05737304688,33.675422668457
1742165853,"2025-03-16 22:57:33",B32AC,MU2239,10279.38,977.856,102,110.08512878418,33.670673370361
1742165867,"2025-03-16 22:57:47",B32AC,MU2239,10332.72,985.264,102,110.12861633301,33.663227081299
1742165882,"2025-03-16 22:58:02",B32AC,MU2239,10447.02,983.412,102,110.17272949219,33.655639648438
1742165897,"2025-03-16 22:58:17",B32AC,MU2239,10492.74,988.968,101,110.2154006958,33.648422241211
1742165908,"2025-03-16 22:58:28",B32AC,MU2239,10546.08,992.672,101,110.24494171143,33.643440246582
1742165923,"2025-03-16 22:58:43",B32AC,MU2239,10629.9,990.82,101,110.28762817383,33.636131286621
1742165937,"2025-03-16 22:58:57",B32AC,MU2239,10683.24,994.524,102,110.33120727539,33.628692626953
1742165948,"2025-03-16 22:59:08",B32AC,MU2239,10690.86,994.524,102,110.36113739014,33.623519897461
1742165962,"2025-03-16 22:59:22",B32AC,MU2239,10698.48,998.228,102,110.40475463867,33.61597442627
1742165977,"2025-03-16 22:59:37",B32AC,MU2239,10698.48,1000.08,102,110.44956207275,33.608249664307
1742165993,"2025-03-16 22:59:53",B32AC,MU2239,10698.48,996.376,102,110.49276733398,33.60075378418
1742166007,"2025-03-16 23:00:07",B32AC,MU2239,10698.48,996.376,102,110.53648376465,33.593212127686
1742166023,"2025-03-16 23:00:23",B32AC,MU2239,10698.48,994.524,102,110.58030700684,33.58561706543
1742166037,"2025-03-16 23:00:37",B32AC,MU2239,10698.48,996.376,102,110.62328338623,33.578128814697
1742166053,"2025-03-16 23:00:53",B32AC,MU2239,10698.48,992.672,102,110.66745758057,33.570400238037
1742166068,"2025-03-16 23:01:08",B32AC,MU2239,10698.48,988.968,101,110.70961761475,33.562999725342
1742166082,"2025-03-16 23:01:22",B32AC,MU2239,10698.48,987.116,102,110.75356292725,33.555267333984
1742166097,"2025-03-16 23:01:37",B32AC,MU2239,10690.86,985.264,103,110.79700469971,33.547393798828
1742166113,"2025-03-16 23:01:53",B32AC,MU2239,10690.86,983.412,105,110.83969116211,33.537963867188
1742166127,"2025-03-16 23:02:07",B32AC,MU2239,10690.86,985.264,108,110.88159179688,33.526969909668
1742166142,"2025-03-16 23:02:22",B32AC,MU2239,10690.86,981.56,111,110.92220306396,33.514568328857
1742166157,"2025-03-16 23:02:37",B32AC,MU2239,10690.86,979.708,113,110.96315002441,33.500339508057
1742166172,"2025-03-16 23:02:52",B32AC,MU2239,10690.86,977.856,113,111.0043182373,33.485504150391
1742166187,"2025-03-16 23:03:07",B32AC,MU2239,10690.86,974.152,113,111.0432510376,33.471618652344
1742166202,"2025-03-16 23:03:22",B32AC,MU2239,10690.86,972.3,113,111.08451843262,33.456848144531
1742166213,"2025-03-16 23:03:33",B32AC,MU2239,10683.24,972.3,113,111.11078643799,33.447456359863
1742166227,"2025-03-16 23:03:47",B32AC,MU2239,10683.24,970.448,113,111.15115356445,33.432952880859
1742166242,"2025-03-16 23:04:02",B32AC,MU2239,10683.24,970.448,113,111.18998718262,33.418991088867
1742166257,"2025-03-16 23:04:17",B32AC,MU2239,10683.24,970.448,113,111.22981262207,33.40461730957
1742166268,"2025-03-16 23:04:28",B32AC,MU2239,10683.24,970.448,113,111.25607299805,33.395099639893
1742166283,"2025-03-16 23:04:43",B32AC,MU2239,10690.86,968.596,113,111.29694366455,33.380310058594
1742166297,"2025-03-16 23:04:57",B32AC,MU2239,10690.86,968.596,113,111.33623504639,33.365989685059
1742166308,"2025-03-16 23:05:08",B32AC,MU2239,10690.86,970.448,114,111.3625869751,33.356414794922
1742166322,"2025-03-16 23:05:22",B32AC,MU2239,10690.86,970.448,114,111.39212036133,33.345645904541
1742166336,"2025-03-16 23:05:36",B32AC,MU2239,10690.86,970.448,114,111.43196105957,33.331100463867
1742166347,"2025-03-16 23:05:47",B32AC,MU2239,10690.86,968.596,113,111.45822143555,33.321533203125
1742166361,"2025-03-16 23:06:01",B32AC,MU2239,10698.48,968.596,113,111.49570465088,33.307846069336
1742166376,"2025-03-16 23:06:16",B32AC,MU2239,10698.48,970.448,113,111.53443908691,33.293739318848
1742166392,"2025-03-16 23:06:32",B32AC,MU2239,10698.48,972.3,113,111.57423400879,33.279262542725
1742166406,"2025-03-16 23:06:46",B32AC,MU2239,10706.1,974.152,114,111.6187286377,33.263031005859
1742166421,"2025-03-16 23:07:01",B32AC,MU2239,10698.48,976.004,114,111.65751647949,33.248748779297
1742166436,"2025-03-16 23:07:16",B32AC,MU2239,10706.1,976.004,114,111.6968460083,33.234237670898
1742166450,"2025-03-16 23:07:30",B32AC,MU2239,10706.1,976.004,114,111.7361831665,33.219680786133
1742166461,"2025-03-16 23:07:41",B32AC,MU2239,10706.1,977.856,113,111.76351928711,33.209621429443
1742166475,"2025-03-16 23:07:55",B32AC,MU2239,10706.1,977.856,113,111.80467987061,33.19446182251
1742166488,"2025-03-16 23:08:08",B32AC,MU2239,10706.1,977.856,113,111.84384155273,33.179988861084
1742166499,"2025-03-16 23:08:19",B32AC,MU2239,10706.1,977.856,113,111.87158203125,33.169689178467
1742166514,"2025-03-16 23:08:34",B32AC,MU2239,10706.1,979.708,113,111.91010284424,33.155429840088
1742166528,"2025-03-16 23:08:48",B32AC,MU2239,10706.1,979.708,113,111.94984436035,33.140632629395
1742166543,"2025-03-16 23:09:03",B32AC,MU2239,10713.72,981.56,114,111.99022674561,33.125659942627
1742166558,"2025-03-16 23:09:18",B32AC,MU2239,10713.72,977.856,113,112.02954864502,33.11111831665
1742166573,"2025-03-16 23:09:33",B32AC,MU2239,10713.72,979.708,113,112.06934356689,33.09635925293
1742166588,"2025-03-16 23:09:48",B32AC,MU2239,10713.72,977.856,113,112.10930633545,33.08145904541
1742166603,"2025-03-16 23:10:03",B32AC,MU2239,10706.1,976.004,113,112.14945220947,33.066520690918
1742166618,"2025-03-16 23:10:18",B32AC,MU2239,10706.1,977.856,113,112.19109344482,33.051021575928
1742166633,"2025-03-16 23:10:33",B32AC,MU2239,10706.1,977.856,113,112.22931671143,33.036731719971
1742166644,"2025-03-16 23:10:44",B32AC,MU2239,10706.1,977.856,114,112.25566101074,33.026821136475
1742166658,"2025-03-16 23:10:58",B32AC,MU2239,10706.1,976.004,113,112.29489135742,33.01208114624
1742166669,"2025-03-16 23:11:09",B32AC,MU2239,10706.1,974.152,113,112.32141876221,33.002201080322
1742166683,"2025-03-16 23:11:23",B32AC,MU2239,10706.1,976.004,113,112.36328125,32.986591339111
1742166698,"2025-03-16 23:11:38",B32AC,MU2239,10706.1,976.004,113,112.40321350098,32.971618652344
1742166714,"2025-03-16 23:11:54",B32AC,MU2239,10706.1,974.152,113,112.44161224365,32.95724105835
1742166728,"2025-03-16 23:12:08",B32AC,MU2239,10706.1,974.152,113,112.48268127441,32.94181060791
1742166743,"2025-03-16 23:12:23",B32AC,MU2239,10698.48,974.152,115,112.5212020874,32.926990509033
1742166754,"2025-03-16 23:12:34",B32AC,MU2239,10698.48,974.152,117,112.54708099365,32.916049957275
1742166773,"2025-03-16 23:12:53",B32AC,MU2239,10698.48,974.152,120,112.5873336792,32.897159576416
