Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1744591663,"2025-04-14 00:47:43",B5936,MU5152,129.54,253.724,353,116.57161712646,40.090000152588
1744591678,"2025-04-14 00:47:58",B5936,MU5152,327.66,238.908,352,116.57012176514,40.098468780518
1744591693,"2025-04-14 00:48:13",B5936,MU5152,541.02,231.5,350,116.56837463379,40.107128143311
1744591708,"2025-04-14 00:48:28",B5936,MU5152,723.9,214.832,325,116.56402587891,40.114608764648
1744591723,"2025-04-14 00:48:43",B5936,MU5152,891.54,207.424,324,116.55798339844,40.120971679688
1744591738,"2025-04-14 00:48:58",B5936,MU5152,1013.46,214.832,320,116.55152130127,40.12718963623
1744591753,"2025-04-14 00:49:13",B5936,MU5152,1059.18,261.132,320,116.54402923584,40.134128570557
1744591768,"2025-04-14 00:49:28",B5936,MU5152,1120.14,305.58,319,116.53442382812,40.142623901367
1744591783,"2025-04-14 00:49:43",B5936,MU5152,1188.72,355.584,319,116.52349853516,40.152099609375
1744591797,"2025-04-14 00:49:57",B5936,MU5152,1272.54,412.996,319,116.51098632812,40.162990570068
1744591812,"2025-04-14 00:50:12",B5936,MU5152,1455.42,438.924,319,116.49739837646,40.175094604492
1744591827,"2025-04-14 00:50:27",B5936,MU5152,1706.88,448.184,319,116.48259735107,40.187808990479
1744591842,"2025-04-14 00:50:42",B5936,MU5152,1996.44,451.888,318,116.46801757812,40.200260162354
1744591857,"2025-04-14 00:50:57",B5936,MU5152,2255.52,459.296,318,116.45282745361,40.213218688965
1744591872,"2025-04-14 00:51:12",B5936,MU5152,2392.68,500.04,299,116.43403625488,40.224021911621
1744591886,"2025-04-14 00:51:26",B5936,MU5152,2446.02,542.636,276,116.41571044922,40.2272605896
1744591901,"2025-04-14 00:51:41",B5936,MU5152,2461.26,557.452,269,116.38641357422,40.227603912354
1744591916,"2025-04-14 00:51:56",B5936,MU5152,2461.26,551.896,268,116.35962677002,40.226909637451
1744591931,"2025-04-14 00:52:11",B5936,MU5152,2514.6,550.044,270,116.33229064941,40.226490020752
1744591946,"2025-04-14 00:52:26",B5936,MU5152,2712.72,551.896,270,116.30558013916,40.226440429688
