Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1748433877,"2025-05-28 12:04:37",B30E3,CZ2308,0,246.316,161,121.79071807861,31.148670196533
1748433890,"2025-05-28 12:04:50",B30E3,CZ2308,30.48,320.396,162,121.7942199707,31.139240264893
1748433905,"2025-05-28 12:05:05",B30E3,CZ2308,205.74,312.988,162,121.79804229736,31.128519058228
1748433920,"2025-05-28 12:05:20",B30E3,CZ2308,411.48,307.432,164,121.80207824707,31.117219924927
1748433935,"2025-05-28 12:05:35",B30E3,CZ2308,571.5,322.248,166,121.80531311035,31.106300354004
1748433950,"2025-05-28 12:05:50",B30E3,CZ2308,762,322.248,165,121.8088684082,31.094190597534
1748433965,"2025-05-28 12:06:05",B30E3,CZ2308,952.5,333.36,164,121.81295013428,31.081579208374
1748433980,"2025-05-28 12:06:20",B30E3,CZ2308,1097.28,368.548,163,121.81754302979,31.068189620972
1748433996,"2025-05-28 12:06:36",B30E3,CZ2308,1173.48,407.44,163,121.82294464111,31.053043365479
1748434010,"2025-05-28 12:06:50",B30E3,CZ2308,1249.68,463,163,121.82824707031,31.037839889526
1748434025,"2025-05-28 12:07:05",B30E3,CZ2308,1318.26,492.632,178,121.83184051514,31.02041053772
1748434040,"2025-05-28 12:07:20",B30E3,CZ2308,1386.84,494.484,205,121.82591247559,31.001369476318
1748434055,"2025-05-28 12:07:35",B30E3,CZ2308,1463.04,500.04,233,121.8115234375,30.988609313965
1748434070,"2025-05-28 12:07:50",B30E3,CZ2308,1607.82,511.152,255,121.79107666016,30.981910705566
1748434081,"2025-05-28 12:08:01",B30E3,CZ2308,1752.6,524.116,254,121.77630615234,30.978187561035
1748434095,"2025-05-28 12:08:15",B30E3,CZ2308,1965.96,538.932,252,121.75450134277,30.971900939941
1748434111,"2025-05-28 12:08:31",B30E3,CZ2308,2225.04,551.896,254,121.72982788086,30.965110778809
1748434125,"2025-05-28 12:08:45",B30E3,CZ2308,2476.5,561.156,276,121.70622253418,30.964233398438
1748434140,"2025-05-28 12:09:00",B30E3,CZ2308,2766.06,553.748,283,121.6815032959,30.968719482422
1748434155,"2025-05-28 12:09:15",B30E3,CZ2308,3017.52,559.304,282,121.65731811523,30.973297119141
1748434170,"2025-05-28 12:09:30",B30E3,CZ2308,3200.4,581.528,282,121.63442993164,30.977420806885
1748434186,"2025-05-28 12:09:46",B30E3,CZ2308,3299.46,614.864,282,121.60814666748,30.982179641724
1748434200,"2025-05-28 12:10:00",B30E3,CZ2308,3383.28,655.608,282,121.58106231689,30.987121582031
1748434216,"2025-05-28 12:10:16",B30E3,CZ2308,3497.58,681.536,282,121.55262756348,30.992294311523
1748434230,"2025-05-28 12:10:30",B30E3,CZ2308,3718.56,688.944,282,121.52322387695,30.997650146484
1748434245,"2025-05-28 12:10:45",B30E3,CZ2308,3962.4,688.944,282,121.494140625,31.003005981445
1748434260,"2025-05-28 12:11:00",B30E3,CZ2308,4206.24,688.944,282,121.46440124512,31.008449554443
1748434275,"2025-05-28 12:11:15",B30E3,CZ2308,4404.36,698.204,297,121.43572998047,31.017196655273
1748434290,"2025-05-28 12:11:30",B30E3,CZ2308,4602.48,707.464,314,121.41190338135,31.033081054688
1748434305,"2025-05-28 12:11:45",B30E3,CZ2308,4808.22,709.316,329,121.3946685791,31.05500793457
1748434320,"2025-05-28 12:12:00",B30E3,CZ2308,4998.72,714.872,329,121.37915039062,31.077669143677
1748434335,"2025-05-28 12:12:15",B30E3,CZ2308,5173.98,722.28,328,121.36267089844,31.100849151611
1748434350,"2025-05-28 12:12:30",B30E3,CZ2308,5379.72,724.132,329,121.34587860107,31.124404907227
1748434365,"2025-05-28 12:12:45",B30E3,CZ2308,5570.22,725.984,329,121.32929229736,31.147890090942
1748434380,"2025-05-28 12:13:00",B30E3,CZ2308,5737.86,733.392,329,121.31275939941,31.171369552612
1748434395,"2025-05-28 12:13:15",B30E3,CZ2308,5852.16,733.392,329,121.29611968994,31.195129394531
1748434410,"2025-05-28 12:13:30",B30E3,CZ2308,5935.98,735.244,329,121.27944946289,31.218908309937
1748434425,"2025-05-28 12:13:45",B30E3,CZ2308,5996.94,742.652,329,121.26341247559,31.241670608521
1748434440,"2025-05-28 12:14:00",B30E3,CZ2308,6004.56,744.504,329,121.24616241455,31.266204833984
1748434455,"2025-05-28 12:14:15",B30E3,CZ2308,6004.56,740.8,329,121.22927856445,31.290250778198
1748434470,"2025-05-28 12:14:30",B30E3,CZ2308,6004.56,737.096,329,121.21320343018,31.313129425049
1748434481,"2025-05-28 12:14:41",B30E3,CZ2308,6004.56,735.244,329,121.20182037354,31.329345703125
1748434495,"2025-05-28 12:14:55",B30E3,CZ2308,6004.56,737.096,329,121.1851348877,31.352979660034
