Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1754486418,"2025-08-06 13:20:18",B6636,MU5523,76.2,203.72,177,121.33206939697,31.205450057983
1754486433,"2025-08-06 13:20:33",B6636,MU5523,83.82,294.468,178,121.33251190186,31.195730209351
1754486448,"2025-08-06 13:20:48",B6636,MU5523,274.32,281.504,177,121.33294677734,31.184789657593
1754486463,"2025-08-06 13:21:03",B6636,MU5523,464.82,275.948,178,121.33350372314,31.174499511719
1754486478,"2025-08-06 13:21:18",B6636,MU5523,640.08,274.096,179,121.3337097168,31.163999557495
1754486493,"2025-08-06 13:21:33",B6636,MU5523,762,277.8,178,121.33397674561,31.153610229492
1754486508,"2025-08-06 13:21:48",B6636,MU5523,868.68,287.06,177,121.33443450928,31.143167495728
1754486523,"2025-08-06 13:22:03",B6636,MU5523,922.02,324.1,177,121.33505249023,31.131500244141
1754486538,"2025-08-06 13:22:18",B6636,MU5523,990.6,361.14,177,121.33580780029,31.11882019043
1754486553,"2025-08-06 13:22:33",B6636,MU5523,1036.32,411.144,176,121.33673858643,31.104160308838
1754486568,"2025-08-06 13:22:48",B6636,MU5523,1135.38,453.74,176,121.33783721924,31.08810043335
1754486583,"2025-08-06 13:23:03",B6636,MU5523,1234.44,479.668,191,121.33707427979,31.069847106934
1754486598,"2025-08-06 13:23:18",B6636,MU5523,1386.84,481.52,219,121.32801055908,31.054206848145
1754486613,"2025-08-06 13:23:33",B6636,MU5523,1630.68,485.224,246,121.31103515625,31.043592453003
1754486628,"2025-08-06 13:23:48",B6636,MU5523,1889.76,487.076,274,121.29022216797,31.040990829468
1754486643,"2025-08-06 13:24:03",B6636,MU5523,2110.74,498.188,282,121.26918792725,31.044200897217
1754486658,"2025-08-06 13:24:18",B6636,MU5523,2331.72,507.448,282,121.24722290039,31.048229217529
1754486673,"2025-08-06 13:24:33",B6636,MU5523,2560.32,514.856,282,121.22534179688,31.052200317383
1754486688,"2025-08-06 13:24:48",B6636,MU5523,2712.72,524.116,283,121.20310974121,31.056240081787
1754486703,"2025-08-06 13:25:03",B6636,MU5523,2781.3,525.968,282,121.18100738525,31.060350418091
1754486718,"2025-08-06 13:25:18",B6636,MU5523,2788.92,524.116,283,121.15882110596,31.064540863037
1754486733,"2025-08-06 13:25:33",B6636,MU5523,2796.54,522.264,282,121.13574981689,31.068777084351
1754486748,"2025-08-06 13:25:48",B6636,MU5523,2933.7,535.228,286,121.11437988281,31.073059082031
1754486763,"2025-08-06 13:26:03",B6636,MU5523,3147.06,542.636,294,121.09152984619,31.080415725708
1754486778,"2025-08-06 13:26:18",B6636,MU5523,3345.18,551.896,306,121.07122039795,31.090579986572
1754486793,"2025-08-06 13:26:33",B6636,MU5523,3512.82,561.156,316,121.0530166626,31.104579925537
1754486808,"2025-08-06 13:26:48",B6636,MU5523,3589.02,563.008,317,121.03632354736,31.119920730591
1754486823,"2025-08-06 13:27:03",B6636,MU5523,3604.26,561.156,318,121.01941680908,31.135803222656
1754486838,"2025-08-06 13:27:18",B6636,MU5523,3604.26,564.86,318,121.00315093994,31.151184082031
1754486853,"2025-08-06 13:27:33",B6636,MU5523,3596.64,574.12,331,120.9878692627,31.168539047241
1754486868,"2025-08-06 13:27:48",B6636,MU5523,3596.64,588.936,353,120.98020935059,31.188770294189
1754486883,"2025-08-06 13:28:03",B6636,MU5523,3604.26,613.012,13,120.98271179199,31.211229324341
1754486898,"2025-08-06 13:28:18",B6636,MU5523,3589.02,642.644,16,120.99001312256,31.234590530396
1754486913,"2025-08-06 13:28:33",B6636,MU5523,3596.64,648.2,16,120.99765777588,31.257751464844
1754486928,"2025-08-06 13:28:48",B6636,MU5523,3596.64,648.2,15,121.00562286377,31.282169342041
1754486943,"2025-08-06 13:29:03",B6636,MU5523,3596.64,648.2,15,121.01275634766,31.304378509521
1754486958,"2025-08-06 13:29:18",B6636,MU5523,3596.64,648.2,15,121.02054595947,31.328384399414
1754486973,"2025-08-06 13:29:33",B6636,MU5523,3596.64,642.644,15,121.02813720703,31.35181427002
