Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1747311548,"2025-05-15 12:19:08",B329S,CZ8886,0,16.668,90,121.33149719238,31.212924957275
1747311704,"2025-05-15 12:21:44",B329S,CZ8886,15.24,237.056,177,121.33215332031,31.204010009766
1747311719,"2025-05-15 12:21:59",B329S,CZ8886,38.1,300.024,177,121.33257293701,31.196140289307
1747311734,"2025-05-15 12:22:14",B329S,CZ8886,243.84,296.32,176,121.33322143555,31.184970855713
1747311749,"2025-05-15 12:22:29",B329S,CZ8886,487.68,292.616,177,121.33386993408,31.173797607422
1747311764,"2025-05-15 12:22:44",B329S,CZ8886,701.04,287.06,178,121.33429718018,31.162769317627
1747311779,"2025-05-15 12:22:59",B329S,CZ8886,883.92,288.912,178,121.33466339111,31.151920318604
1747311794,"2025-05-15 12:23:14",B329S,CZ8886,1028.7,314.84,178,121.33505249023,31.140659332275
1747311809,"2025-05-15 12:23:29",B329S,CZ8886,1089.66,368.548,177,121.33564758301,31.127838134766
1747311824,"2025-05-15 12:23:44",B329S,CZ8886,1181.1,420.404,177,121.33644866943,31.113140106201
1747311839,"2025-05-15 12:23:59",B329S,CZ8886,1219.2,474.112,177,121.33741760254,31.095979690552
1747311854,"2025-05-15 12:24:14",B329S,CZ8886,1257.3,488.928,181,121.33822631836,31.078039169312
1747311869,"2025-05-15 12:24:29",B329S,CZ8886,1295.4,487.076,209,121.3332824707,31.060459136963
1747311884,"2025-05-15 12:24:44",B329S,CZ8886,1363.98,494.484,239,121.31845092773,31.047176361084
1747311895,"2025-05-15 12:24:55",B329S,CZ8886,1463.04,503.744,256,121.30511474609,31.042327880859
1747311909,"2025-05-15 12:25:09",B329S,CZ8886,1691.64,520.412,280,121.28318786621,31.041870117188
1747311924,"2025-05-15 12:25:24",B329S,CZ8886,1935.48,525.968,283,121.26077270508,31.046110153198
1747311939,"2025-05-15 12:25:39",B329S,CZ8886,2186.94,529.672,282,121.23805999756,31.050247192383
1747311954,"2025-05-15 12:25:54",B329S,CZ8886,2423.16,537.08,282,121.21523284912,31.054159164429
1747311969,"2025-05-15 12:26:09",B329S,CZ8886,2667,527.82,282,121.19260406494,31.058116912842
1747311980,"2025-05-15 12:26:20",B329S,CZ8886,2788.92,516.708,283,121.17774200439,31.060775756836
1747311994,"2025-05-15 12:26:34",B329S,CZ8886,2979.42,509.3,300,121.15663146973,31.067687988281
1747312009,"2025-05-15 12:26:49",B329S,CZ8886,3169.92,525.968,319,121.13967132568,31.0797290802
1747312024,"2025-05-15 12:27:04",B329S,CZ8886,3307.08,570.416,337,121.12700653076,31.096849441528
1747312039,"2025-05-15 12:27:19",B329S,CZ8886,3383.28,620.42,357,121.12140655518,31.11882019043
1747312054,"2025-05-15 12:27:34",B329S,CZ8886,3459.48,659.312,359,121.12060546875,31.143173217773
1747312069,"2025-05-15 12:27:49",B329S,CZ8886,3573.78,672.276,358,121.11985015869,31.168304443359
1747312084,"2025-05-15 12:28:04",B329S,CZ8886,3596.64,672.276,358,121.11882781982,31.193481445312
1747312099,"2025-05-15 12:28:19",B329S,CZ8886,3596.64,672.276,358,121.11750793457,31.218675613403
1747312114,"2025-05-15 12:28:34",B329S,CZ8886,3596.64,670.424,357,121.11602783203,31.245666503906
1747312129,"2025-05-15 12:28:49",B329S,CZ8886,3596.64,666.72,357,121.11446380615,31.272171020508
1747312144,"2025-05-15 12:29:04",B329S,CZ8886,3596.64,663.016,358,121.1130065918,31.297208786011
1747312159,"2025-05-15 12:29:19",B329S,CZ8886,3596.64,659.312,358,121.11157989502,31.321741104126
1747312174,"2025-05-15 12:29:34",B329S,CZ8886,3596.64,661.164,358,121.11015319824,31.346601486206
1747312189,"2025-05-15 12:29:49",B329S,CZ8886,3596.64,666.72,3,121.11074829102,31.371730804443
1747312204,"2025-05-15 12:30:04",B329S,CZ8886,3596.64,668.572,4,121.11295318604,31.398090362549
1747312219,"2025-05-15 12:30:19",B329S,CZ8886,3596.64,666.72,3,121.1148223877,31.423969268799
1747312234,"2025-05-15 12:30:34",B329S,CZ8886,3596.64,651.904,353,121.11492919922,31.447900772095
1747312249,"2025-05-15 12:30:49",B329S,CZ8886,3596.64,637.088,335,121.10641479492,31.471267700195
1747312263,"2025-05-15 12:31:03",B329S,CZ8886,3604.26,659.312,334,121.09394836426,31.492813110352
1747312277,"2025-05-15 12:31:17",B329S,CZ8886,3703.32,670.424,335,121.08372497559,31.511070251465
1747312291,"2025-05-15 12:31:31",B329S,CZ8886,3901.44,674.128,336,121.0714263916,31.534112930298
1747312305,"2025-05-15 12:31:45",B329S,CZ8886,4099.56,677.832,336,121.05937194824,31.556991577148
1747312322,"2025-05-15 12:32:02",B329S,CZ8886,4305.3,681.536,336,121.04720306396,31.580200195312
1747312334,"2025-05-15 12:32:14",B329S,CZ8886,4419.6,640.792,340,121.03797149658,31.597703933716
1747312348,"2025-05-15 12:32:28",B329S,CZ8886,4594.86,690.796,336,121.02528381348,31.621627807617
1747312362,"2025-05-15 12:32:42",B329S,CZ8886,4777.74,694.5,336,121.012840271,31.644929885864
1747312377,"2025-05-15 12:32:57",B329S,CZ8886,4945.38,701.908,335,121.00007629395,31.668869018555
1747312392,"2025-05-15 12:33:12",B329S,CZ8886,5143.5,696.352,336,120.98738098145,31.692670822144
1747312407,"2025-05-15 12:33:27",B329S,CZ8886,5334,696.352,336,120.97473907471,31.716409683228
1747312422,"2025-05-15 12:33:42",B329S,CZ8886,5494.02,703.76,336,120.96193695068,31.740480422974
1747312437,"2025-05-15 12:33:57",B329S,CZ8886,5600.7,714.872,335,120.94918823242,31.764360427856
1747312452,"2025-05-15 12:34:12",B329S,CZ8886,5730.24,722.28,335,120.9358215332,31.789358139038
1747312467,"2025-05-15 12:34:27",B329S,CZ8886,5852.16,731.54,335,120.92272186279,31.813842773438
1747312482,"2025-05-15 12:34:42",B329S,CZ8886,5951.22,742.652,335,120.90891265869,31.839590072632
1747312497,"2025-05-15 12:34:57",B329S,CZ8886,6065.52,744.504,336,120.89540100098,31.864629745483
1747312512,"2025-05-15 12:35:12",B329S,CZ8886,6217.92,744.504,336,120.88184356689,31.89001083374
1747312526,"2025-05-15 12:35:26",B329S,CZ8886,6339.84,750.06,336,120.86827850342,31.915376663208
1747312541,"2025-05-15 12:35:41",B329S,CZ8886,6454.14,755.616,336,120.85417175293,31.941740036011
1747312556,"2025-05-15 12:35:56",B329S,CZ8886,6583.68,759.32,336,120.84046936035,31.967329025269
1747312571,"2025-05-15 12:36:11",B329S,CZ8886,6713.22,763.024,336,120.82665252686,31.992919921875
1747312586,"2025-05-15 12:36:26",B329S,CZ8886,6842.76,766.728,336,120.81227874756,32.01969909668
1747312601,"2025-05-15 12:36:41",B329S,CZ8886,6995.16,764.876,336,120.79846954346,32.045379638672
1747312615,"2025-05-15 12:36:55",B329S,CZ8886,7109.46,764.876,335,120.78829193115,32.064300537109
1747312631,"2025-05-15 12:37:11",B329S,CZ8886,7239,764.876,336,120.7737121582,32.091300964355
1747312645,"2025-05-15 12:37:25",B329S,CZ8886,7322.82,775.988,336,120.7596282959,32.117431640625
1747312660,"2025-05-15 12:37:40",B329S,CZ8886,7406.64,785.248,335,120.74557495117,32.143482208252
1747312674,"2025-05-15 12:37:54",B329S,CZ8886,7498.08,779.692,326,120.72881317139,32.169662475586
1747312689,"2025-05-15 12:38:09",B329S,CZ8886,7597.14,775.988,317,120.70668029785,32.192218780518
1747312704,"2025-05-15 12:38:24",B329S,CZ8886,7726.68,774.136,318,120.68354797363,32.21305847168
1747312719,"2025-05-15 12:38:39",B329S,CZ8886,7863.84,775.988,319,120.65933227539,32.235721588135
1747312734,"2025-05-15 12:38:54",B329S,CZ8886,7978.14,779.692,318,120.63761901855,32.256458282471
1747312749,"2025-05-15 12:39:09",B329S,CZ8886,8061.96,788.952,319,120.61460876465,32.278381347656
1747312764,"2025-05-15 12:39:24",B329S,CZ8886,8138.16,794.508,319,120.59131622314,32.300449371338
1747312779,"2025-05-15 12:39:39",B329S,CZ8886,8237.22,800.064,318,120.56714630127,32.323291778564
1747312794,"2025-05-15 12:39:54",B329S,CZ8886,8343.9,801.916,318,120.54337310791,32.345668792725
1747312809,"2025-05-15 12:40:09",B329S,CZ8886,8397.24,803.768,318,120.5231628418,32.364650726318
1747312824,"2025-05-15 12:40:24",B329S,CZ8886,8412.48,807.472,318,120.49889373779,32.387508392334
1747312839,"2025-05-15 12:40:39",B329S,CZ8886,8412.48,803.768,318,120.47425842285,32.410579681396
1747312854,"2025-05-15 12:40:54",B329S,CZ8886,8412.48,803.768,318,120.45113372803,32.4323387146
1747312869,"2025-05-15 12:41:09",B329S,CZ8886,8412.48,805.62,318,120.4275894165,32.454448699951
1747312884,"2025-05-15 12:41:24",B329S,CZ8886,8412.48,807.472,318,120.40174865723,32.478649139404
1747312899,"2025-05-15 12:41:39",B329S,CZ8886,8412.48,811.176,318,120.37791442871,32.500991821289
1747312914,"2025-05-15 12:41:54",B329S,CZ8886,8412.48,813.028,318,120.35410308838,32.523300170898
1747312929,"2025-05-15 12:42:09",B329S,CZ8886,8412.48,814.88,318,120.32904815674,32.546760559082
1747312944,"2025-05-15 12:42:24",B329S,CZ8886,8412.48,813.028,318,120.30545806885,32.568740844727
1747312959,"2025-05-15 12:42:39",B329S,CZ8886,8412.48,811.176,318,120.27925109863,32.593231201172
1747312974,"2025-05-15 12:42:54",B329S,CZ8886,8412.48,811.176,318,120.25438690186,32.616500854492
1747312989,"2025-05-15 12:43:09",B329S,CZ8886,8412.48,807.472,318,120.23047637939,32.638778686523
1747313004,"2025-05-15 12:43:24",B329S,CZ8886,8412.48,800.064,318,120.20774841309,32.66003036499
1747313019,"2025-05-15 12:43:39",B329S,CZ8886,8412.48,800.064,318,120.1837310791,32.68244934082
1747313034,"2025-05-15 12:43:54",B329S,CZ8886,8412.48,798.212,318,120.15982055664,32.704719543457
1747313049,"2025-05-15 12:44:09",B329S,CZ8886,8412.48,800.064,318,120.13606262207,32.726741790771
1747313064,"2025-05-15 12:44:24",B329S,CZ8886,8412.48,800.064,318,120.11012268066,32.750888824463
1747313079,"2025-05-15 12:44:39",B329S,CZ8886,8412.48,796.36,318,120.08661651611,32.772727966309
