Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1760311997,"2025-10-12 23:33:17",B5935,HU7145,0,3.704,174,116.57978057861,40.081684112549
1760312001,"2025-10-12 23:33:21",B5935,HU7145,0,3.704,174,116.57977294922,40.081741333008
1760312006,"2025-10-12 23:33:26",B5935,HU7145,0,3.704,174,116.57975769043,40.081787109375
1760312019,"2025-10-12 23:33:39",B5935,HU7145,0,3.704,185,116.57968902588,40.081871032715
1760312023,"2025-10-12 23:33:43",B5935,HU7145,0,3.704,185,116.5796585083,40.081932067871
1760312028,"2025-10-12 23:33:48",B5935,HU7145,0,3.704,185,116.57964324951,40.08198928833
1760312033,"2025-10-12 23:33:53",B5935,HU7145,0,5.5559998,185,116.57965087891,40.082050323486
1760312042,"2025-10-12 23:34:02",B5935,HU7145,0,3.704,185,116.57964324951,40.08211517334
1760312071,"2025-10-12 23:34:31",B5935,HU7145,0,5.5559998,185,116.58000183105,40.080001831055
1760312136,"2025-10-12 23:35:36",B5935,HU7145,0,3.704,185,116.58000183105,40.080001831055
1760312327,"2025-10-12 23:38:47",B5935,HU7145,0,9.26,261,116.57977294922,40.08239364624
1760312329,"2025-10-12 23:38:49",B5935,HU7145,0,12.964,261,116.57954406738,40.082370758057
1760312335,"2025-10-12 23:38:55",B5935,HU7145,0,14.816,261,116.57929992676,40.082347869873
1760312357,"2025-10-12 23:39:17",B5935,HU7145,0,12.964,261,116.58000183105,40.080001831055
1760312522,"2025-10-12 23:42:02",B5935,HU7145,0,22.224,81,116.59136199951,40.084442138672
1760312529,"2025-10-12 23:42:09",B5935,HU7145,0,24.076,81,116.59182739258,40.084499359131
1760312545,"2025-10-12 23:42:25",B5935,HU7145,0,14.816,95,116.59272003174,40.084350585938
1760312549,"2025-10-12 23:42:29",B5935,HU7145,0,14.816,143,116.59276580811,40.084083557129
1760312554,"2025-10-12 23:42:34",B5935,HU7145,0,14.816,143,116.59276580811,40.083908081055
1760312567,"2025-10-12 23:42:47",B5935,HU7145,0,20.372,143,116.59284973145,40.083343505859
1760312576,"2025-10-12 23:42:56",B5935,HU7145,0,22.224,143,116.59294128418,40.082790374756
1760312581,"2025-10-12 23:43:01",B5935,HU7145,0,24.076,143,116.59297180176,40.082530975342
1760312586,"2025-10-12 23:43:06",B5935,HU7145,0,25.928,174,116.59301757812,40.082210540771
1760312591,"2025-10-12 23:43:11",B5935,HU7145,0,29.632,174,116.59307861328,40.081844329834
1760312596,"2025-10-12 23:43:16",B5935,HU7145,0,25.928,174,116.59312438965,40.081535339355
1760312601,"2025-10-12 23:43:21",B5935,HU7145,0,22.224,171,116.59317016602,40.081245422363
1760312606,"2025-10-12 23:43:26",B5935,HU7145,0,18.52,171,116.59310913086,40.081008911133
1760312615,"2025-10-12 23:43:35",B5935,HU7145,0,16.668,171,116.59276580811,40.080894470215
1760312629,"2025-10-12 23:43:49",B5935,HU7145,0,18.52,171,116.59205627441,40.080551147461
1760312634,"2025-10-12 23:43:54",B5935,HU7145,0,18.52,171,116.59208679199,40.080345153809
1760312644,"2025-10-12 23:44:04",B5935,HU7145,0,20.372,171,116.59220123291,40.079929351807
1760312655,"2025-10-12 23:44:15",B5935,HU7145,0,33.336,171,116.59234619141,40.079067230225
1760312660,"2025-10-12 23:44:20",B5935,HU7145,0,37.04,174,116.59239196777,40.078685760498
1760312720,"2025-10-12 23:45:20",B5935,HU7145,0,37.04,174,116.58999633789,40.080001831055
1760312776,"2025-10-12 23:46:16",B5935,HU7145,0,29.632,149,116.59437561035,40.070388793945
1760312788,"2025-10-12 23:46:28",B5935,HU7145,0,33.336,149,116.59452819824,40.069427490234
1760312831,"2025-10-12 23:47:11",B5935,HU7145,0,33.336,149,116.58999633789,40.069999694824
1760312938,"2025-10-12 23:48:58",B5935,HU7145,0,29.632,163,116.596824646,40.061634063721
1760312966,"2025-10-12 23:49:26",B5935,HU7145,0,29.632,163,116.59999847412,40.060001373291
1760313023,"2025-10-12 23:50:23",B5935,HU7145,0,14.816,163,116.599609375,40.058876037598
1760313086,"2025-10-12 23:51:26",B5935,HU7145,0,14.816,163,116.59838867188,40.066772460938
