Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1773838103,"2026-03-18 12:48:23",B5963,HU7610,0,0,357,121.32739257812,31.203126907349
1773838108,"2026-03-18 12:48:28",B5963,HU7610,0,0,357,121.32739257812,31.203126907349
1773838113,"2026-03-18 12:48:33",B5963,HU7610,0,0,357,121.32737731934,31.203128814697
1773838129,"2026-03-18 12:48:49",B5963,HU7610,0,0,357,121.32737731934,31.203128814697
1773838138,"2026-03-18 12:48:58",B5963,HU7610,0,0,357,121.32737731934,31.203128814697
1773838152,"2026-03-18 12:49:12",B5963,HU7610,0,0,357,121.32739257812,31.203126907349
1773838191,"2026-03-18 12:49:51",B5963,HU7610,0,0,357,121.32739257812,31.203126907349
1773838196,"2026-03-18 12:49:56",B5963,HU7610,0,0,357,121.32739257812,31.203104019165
1773838206,"2026-03-18 12:50:06",B5963,HU7610,0,3.704,357,121.32739257812,31.203046798706
1773838211,"2026-03-18 12:50:11",B5963,HU7610,0,3.704,357,121.32739257812,31.202976226807
1773838216,"2026-03-18 12:50:16",B5963,HU7610,0,3.704,357,121.32739257812,31.202928543091
1773838221,"2026-03-18 12:50:21",B5963,HU7610,0,5.5559998,357,121.32739257812,31.202871322632
1773838232,"2026-03-18 12:50:32",B5963,HU7610,0,5.5559998,357,121.32740783691,31.20276260376
1773838241,"2026-03-18 12:50:41",B5963,HU7610,0,3.704,357,121.32740783691,31.202693939209
1773838246,"2026-03-18 12:50:46",B5963,HU7610,0,3.704,0,121.3274230957,31.20263671875
1773838256,"2026-03-18 12:50:56",B5963,HU7610,0,3.704,11,121.32746124268,31.202522277832
1773838261,"2026-03-18 12:51:01",B5963,HU7610,0,5.5559998,19,121.32747650146,31.202474594116
1773838267,"2026-03-18 12:51:07",B5963,HU7610,0,3.704,19,121.32749176025,31.202419281006
1773838272,"2026-03-18 12:51:12",B5963,HU7610,0,3.704,33,121.32749176025,31.202362060547
1773838277,"2026-03-18 12:51:17",B5963,HU7610,0,5.5559998,42,121.32747650146,31.20231628418
1773838285,"2026-03-18 12:51:25",B5963,HU7610,0,3.704,42,121.32740783691,31.202201843262
1773838324,"2026-03-18 12:52:04",B5963,HU7610,0,0,87,121.32725524902,31.20206451416
1773838527,"2026-03-18 12:55:27",B5963,HU7610,0,5.5559998,87,121.32744598389,31.202075958252
1773838532,"2026-03-18 12:55:32",B5963,HU7610,0,7.408,87,121.32754516602,31.202075958252
1773838536,"2026-03-18 12:55:36",B5963,HU7610,0,11.112,87,121.32772827148,31.202087402344
1773838546,"2026-03-18 12:55:46",B5963,HU7610,0,12.964,87,121.32810211182,31.202102661133
1773838551,"2026-03-18 12:55:51",B5963,HU7610,0,14.816,87,121.32833862305,31.202110290527
1773838556,"2026-03-18 12:55:56",B5963,HU7610,0,16.668,87,121.32859039307,31.202121734619
1773838561,"2026-03-18 12:56:01",B5963,HU7610,0,16.668,87,121.32884979248,31.202125549316
1773838569,"2026-03-18 12:56:09",B5963,HU7610,0,16.668,87,121.32914733887,31.202144622803
1773838573,"2026-03-18 12:56:13",B5963,HU7610,0,12.964,98,121.3293762207,31.202098846436
1773838587,"2026-03-18 12:56:27",B5963,HU7610,0,16.668,154,121.32953643799,31.201742172241
