Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1740798583,"2025-03-01 03:09:43",B328H,9C6363,152.4,288.912,161,121.821144104,31.134429931641
1740798594,"2025-03-01 03:09:54",B328H,9C6363,281.94,283.356,161,121.82371520996,31.127899169922
1740798608,"2025-03-01 03:10:08",B328H,9C6363,449.58,288.912,159,121.82766723633,31.117980957031
1740798623,"2025-03-01 03:10:23",B328H,9C6363,647.7,290.764,155,121.8324508667,31.107929229736
1740798634,"2025-03-01 03:10:34",B328H,9C6363,754.38,298.172,152,121.83662414551,31.10071182251
1740798648,"2025-03-01 03:10:48",B328H,9C6363,922.02,311.136,148,121.84342956543,31.090702056885
1740798663,"2025-03-01 03:11:03",B328H,9C6363,1066.8,342.62,146,121.85085296631,31.080930709839
1740798679,"2025-03-01 03:11:19",B328H,9C6363,1196.34,377.808,145,121.8596496582,31.069889068604
1740798693,"2025-03-01 03:11:33",B328H,9C6363,1333.5,414.848,145,121.86988067627,31.057390213013
1740798708,"2025-03-01 03:11:48",B328H,9C6363,1455.42,455.592,144,121.88098144531,31.04411315918
1740798724,"2025-03-01 03:12:04",B328H,9C6363,1493.52,492.632,145,121.89160919189,31.031259536743
1740798738,"2025-03-01 03:12:18",B328H,9C6363,1493.52,509.3,144,121.904296875,31.015823364258
1740798754,"2025-03-01 03:12:34",B328H,9C6363,1493.52,514.856,137,121.91861724854,31.001270294189
1740798769,"2025-03-01 03:12:49",B328H,9C6363,1493.52,514.856,137,121.93379974365,30.987119674683
1740798783,"2025-03-01 03:13:03",B328H,9C6363,1493.52,513.004,137,121.94909667969,30.972930908203
1740798798,"2025-03-01 03:13:18",B328H,9C6363,1493.52,513.004,137,121.96440124512,30.958690643311
1740798813,"2025-03-01 03:13:33",B328H,9C6363,1493.52,518.56,130,121.98087310791,30.944480895996
1740798824,"2025-03-01 03:13:44",B328H,9C6363,1493.52,524.116,112,121.99366760254,30.93837928772
1740798843,"2025-03-01 03:14:03",B328H,9C6363,1501.14,533.376,76,122.02365875244,30.937129974365
1740798859,"2025-03-01 03:14:19",B328H,9C6363,1668.78,533.376,70,122.04535675049,30.943639755249
1740798873,"2025-03-01 03:14:33",B328H,9C6363,1950.72,535.228,71,122.06915283203,30.950859069824
1740798888,"2025-03-01 03:14:48",B328H,9C6363,2232.66,535.228,71,122.09143829346,30.957229614258
1740798903,"2025-03-01 03:15:03",B328H,9C6363,2499.36,537.08,72,122.11331176758,30.963289260864
1740798919,"2025-03-01 03:15:19",B328H,9C6363,2727.96,548.192,72,122.13999938965,30.969999313354
1740798933,"2025-03-01 03:15:33",B328H,9C6363,2964.18,559.304,72,122.15972900391,30.97590637207
1740798948,"2025-03-01 03:15:48",B328H,9C6363,3116.58,592.64,72,122.18290710449,30.982280731201
1740798964,"2025-03-01 03:16:04",B328H,9C6363,3169.92,638.94,72,122.209815979,30.989639282227
