Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1755998125,"2025-08-24 01:15:25",B9947,MU6873,99.06,303.728,103,116.45871734619,39.511730194092
1755998140,"2025-08-24 01:15:40",B9947,MU6873,365.76,287.06,104,116.47498321533,39.508651733398
1755998155,"2025-08-24 01:15:55",B9947,MU6873,548.64,288.912,102,116.48845672607,39.50617980957
1755998166,"2025-08-24 01:16:06",B9947,MU6873,640.08,290.764,102,116.4956817627,39.504909515381
1755998180,"2025-08-24 01:16:20",B9947,MU6873,822.96,288.912,103,116.5107421875,39.502269744873
1755998195,"2025-08-24 01:16:35",B9947,MU6873,975.36,290.764,102,116.52514648438,39.499710083008
1755998210,"2025-08-24 01:16:50",B9947,MU6873,1051.56,318.544,103,116.5361328125,39.497760772705
1755998225,"2025-08-24 01:17:05",B9947,MU6873,1158.24,353.732,102,116.55442810059,39.494518280029
1755998240,"2025-08-24 01:17:20",B9947,MU6873,1272.54,392.624,103,116.57330322266,39.491241455078
1755998255,"2025-08-24 01:17:35",B9947,MU6873,1379.22,435.22,103,116.59378051758,39.487701416016
1755998270,"2025-08-24 01:17:50",B9947,MU6873,1478.28,470.408,103,116.61694335938,39.483509063721
1755998285,"2025-08-24 01:18:05",B9947,MU6873,1501.14,498.188,102,116.63989257812,39.479461669922
1755998300,"2025-08-24 01:18:20",B9947,MU6873,1501.14,501.892,100,116.66381835938,39.475849151611
1755998315,"2025-08-24 01:18:35",B9947,MU6873,1508.76,501.892,101,116.68713378906,39.472389221191
1755998330,"2025-08-24 01:18:50",B9947,MU6873,1501.14,501.892,101,116.70496368408,39.469779968262
1755998345,"2025-08-24 01:19:05",B9947,MU6873,1501.14,501.892,100,116.72830200195,39.466281890869
1755998360,"2025-08-24 01:19:20",B9947,MU6873,1501.14,505.596,108,116.75469207764,39.461608886719
1755998380,"2025-08-24 01:19:40",B9947,MU6873,1562.1,507.448,137,116.779296875,39.447948455811
1755998395,"2025-08-24 01:19:55",B9947,MU6873,1645.92,505.596,157,116.79075622559,39.430297851562
1755998410,"2025-08-24 01:20:10",B9947,MU6873,1737.36,501.892,159,116.80023193359,39.411544799805
1755998424,"2025-08-24 01:20:24",B9947,MU6873,1821.18,498.188,159,116.80895996094,39.394130706787
1755998439,"2025-08-24 01:20:39",B9947,MU6873,1981.2,511.152,159,116.81878662109,39.374813079834
1755998454,"2025-08-24 01:20:54",B9947,MU6873,2133.6,518.56,158,116.82758331299,39.35758972168
1755998469,"2025-08-24 01:21:09",B9947,MU6873,2278.38,520.412,158,116.83715820312,39.338874816895
1755998484,"2025-08-24 01:21:24",B9947,MU6873,2461.26,525.968,158,116.84622955322,39.32107925415
1755998499,"2025-08-24 01:21:39",B9947,MU6873,2659.38,529.672,158,116.85546875,39.302978515625
1755998514,"2025-08-24 01:21:54",B9947,MU6873,2849.88,527.82,158,116.86491394043,39.284317016602
1755998529,"2025-08-24 01:22:09",B9947,MU6873,3040.38,533.376,158,116.87415313721,39.26607131958
1755998544,"2025-08-24 01:22:24",B9947,MU6873,3230.88,540.784,159,116.88378143311,39.247058868408
1755998559,"2025-08-24 01:22:39",B9947,MU6873,3436.62,542.636,159,116.89343261719,39.227989196777
1755998574,"2025-08-24 01:22:54",B9947,MU6873,3604.26,555.6,159,116.90312957764,39.208694458008
1755998589,"2025-08-24 01:23:09",B9947,MU6873,3718.56,574.12,159,116.91290283203,39.189071655273
1755998604,"2025-08-24 01:23:24",B9947,MU6873,3825.24,596.344,159,116.92315673828,39.168727874756
1755998619,"2025-08-24 01:23:39",B9947,MU6873,3924.3,616.716,166,116.93280029297,39.146671295166
1755998634,"2025-08-24 01:23:54",B9947,MU6873,4023.36,620.42,184,116.93435668945,39.123870849609
1755998649,"2025-08-24 01:24:09",B9947,MU6873,4130.04,625.976,203,116.92533874512,39.101581573486
1755998664,"2025-08-24 01:24:24",B9947,MU6873,4198.62,651.904,204,116.91271972656,39.079299926758
1755998679,"2025-08-24 01:24:39",B9947,MU6873,4206.24,659.312,204,116.90014648438,39.057140350342
1755998694,"2025-08-24 01:24:54",B9947,MU6873,4206.24,661.164,204,116.88688659668,39.033645629883
1755998709,"2025-08-24 01:25:09",B9947,MU6873,4206.24,661.164,204,116.87446594238,39.011535644531
1755998724,"2025-08-24 01:25:24",B9947,MU6873,4206.24,661.164,204,116.86163330078,38.988647460938
1755998739,"2025-08-24 01:25:39",B9947,MU6873,4206.24,661.164,204,116.84875488281,38.965900421143
1755998754,"2025-08-24 01:25:54",B9947,MU6873,4206.24,663.016,204,116.8356628418,38.94255065918
1755998769,"2025-08-24 01:26:09",B9947,MU6873,4206.24,663.016,204,116.82275390625,38.919624328613
1755998784,"2025-08-24 01:26:24",B9947,MU6873,4206.24,661.164,204,116.81060791016,38.89811706543
1755998799,"2025-08-24 01:26:39",B9947,MU6873,4206.24,659.312,204,116.79750823975,38.874847412109
1755998814,"2025-08-24 01:26:54",B9947,MU6873,4206.24,659.312,204,116.78490447998,38.852462768555
1755998829,"2025-08-24 01:27:09",B9947,MU6873,4206.24,655.608,204,116.77212524414,38.829803466797
1755998844,"2025-08-24 01:27:24",B9947,MU6873,4206.24,655.608,204,116.75952911377,38.807373046875
1755998859,"2025-08-24 01:27:39",B9947,MU6873,4206.24,659.312,204,116.74681091309,38.784900665283
1755998874,"2025-08-24 01:27:54",B9947,MU6873,4206.24,659.312,204,116.73403930664,38.762050628662
1755998889,"2025-08-24 01:28:09",B9947,MU6873,4206.24,655.608,204,116.72143554688,38.739669799805
1755998904,"2025-08-24 01:28:24",B9947,MU6873,4206.24,657.46,204,116.70855712891,38.716705322266
1755998919,"2025-08-24 01:28:39",B9947,MU6873,4206.24,659.312,204,116.69635009766,38.694961547852
1755998934,"2025-08-24 01:28:54",B9947,MU6873,4206.24,659.312,204,116.68346405029,38.672058105469
1755998949,"2025-08-24 01:29:09",B9947,MU6873,4206.24,663.016,201,116.67110443115,38.649078369141
1755998964,"2025-08-24 01:29:24",B9947,MU6873,4206.24,668.572,191,116.66506958008,38.630630493164
1755998979,"2025-08-24 01:29:39",B9947,MU6873,4206.24,674.128,185,116.66143035889,38.605041503906
1755998994,"2025-08-24 01:29:54",B9947,MU6873,4206.24,674.128,185,116.65802764893,38.575332641602
1755999009,"2025-08-24 01:30:09",B9947,MU6873,4206.24,672.276,185,116.65540313721,38.552051544189
1755999024,"2025-08-24 01:30:24",B9947,MU6873,4236.72,672.276,185,116.65258789062,38.527423858643
1755999039,"2025-08-24 01:30:39",B9947,MU6873,4358.64,681.536,185,116.6494140625,38.50065612793
1755999054,"2025-08-24 01:30:54",B9947,MU6873,4518.66,685.24,185,116.64614105225,38.473480224609
1755999069,"2025-08-24 01:31:09",B9947,MU6873,4686.3,688.944,185,116.64312744141,38.44730758667
1755999084,"2025-08-24 01:31:24",B9947,MU6873,4861.56,690.796,185,116.64017486572,38.421432495117
1755999099,"2025-08-24 01:31:39",B9947,MU6873,4968.24,694.5,186,116.63784790039,38.401641845703
1755999114,"2025-08-24 01:31:54",B9947,MU6873,5120.64,703.76,185,116.63426208496,38.370449066162
