Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1757371830,"2025-09-08 22:50:30",B6452,MU6513,2184,0,171,102.04657745361,36.524608612061
1757371836,"2025-09-08 22:50:36",B6452,MU6513,2184,0,171,102.04658508301,36.524604797363
1757372077,"2025-09-08 22:54:37",B6452,MU6513,2184,3.6,171,102.04658508301,36.524604797363
1757372081,"2025-09-08 22:54:41",B6452,MU6513,2184,3.6,171,102.04655456543,36.524757385254
1757372086,"2025-09-08 22:54:46",B6452,MU6513,2184,3.6,174,102.04653930664,36.524814605713
1757372092,"2025-09-08 22:54:52",B6452,MU6513,2184,3.6,171,102.04653930664,36.52486038208
1757372097,"2025-09-08 22:54:57",B6452,MU6513,2184,0,168,102.04653930664,36.524909973145
1757372106,"2025-09-08 22:55:06",B6452,MU6513,2184,0,168,102.04650878906,36.524997711182
1757372110,"2025-09-08 22:55:10",B6452,MU6513,2184,3.6,165,102.04650878906,36.525020599365
1757372117,"2025-09-08 22:55:17",B6452,MU6513,2184,3.6,163,102.04649353027,36.525096893311
1757372125,"2025-09-08 22:55:25",B6452,MU6513,2184,3.6,151,102.04649353027,36.525157928467
1757372133,"2025-09-08 22:55:33",B6452,MU6513,2184,0,137,102.04647827148,36.525226593018
1757372137,"2025-09-08 22:55:37",B6452,MU6513,2184,0,126,102.04647827148,36.525249481201
1757372142,"2025-09-08 22:55:42",B6452,MU6513,2184,0,118,102.0464630127,36.525291442871
1757372147,"2025-09-08 22:55:47",B6452,MU6513,2184,0,112,102.04642486572,36.525318145752
1757372152,"2025-09-08 22:55:52",B6452,MU6513,2184,3.6,106,102.04637908936,36.525329589844
1757372160,"2025-09-08 22:56:00",B6452,MU6513,2184,0,109,102.04632568359,36.525341033936
1757372415,"2025-09-08 23:00:15",B6452,MU6513,2184,0,106,102.04632568359,36.525341033936
1757372420,"2025-09-08 23:00:20",B6452,MU6513,2184,7.2,106,102.04653930664,36.525295257568
1757372426,"2025-09-08 23:00:26",B6452,MU6513,2184,10.8,106,102.04666900635,36.525257110596
1757372428,"2025-09-08 23:00:28",B6452,MU6513,2184,10.8,109,102.04685974121,36.525199890137
1757372433,"2025-09-08 23:00:33",B6452,MU6513,2184,14.4,109,102.04706573486,36.525142669678
1757372439,"2025-09-08 23:00:39",B6452,MU6513,2184,14.4,106,102.04732513428,36.525077819824
1757372444,"2025-09-08 23:00:44",B6452,MU6513,2184,18,109,102.04763031006,36.524990081787
1757372447,"2025-09-08 23:00:47",B6452,MU6513,2184,18,109,102.04791259766,36.524909973145
1757372457,"2025-09-08 23:00:57",B6452,MU6513,2184,21.6,109,102.04836273193,36.524791717529
1757372461,"2025-09-08 23:01:01",B6452,MU6513,2184,18,109,102.04862976074,36.524711608887
1757372467,"2025-09-08 23:01:07",B6452,MU6513,2184,14.4,87,102.04887390137,36.524700164795
1757372471,"2025-09-08 23:01:11",B6452,MU6513,2184,14.4,45,102.04904174805,36.524848937988
1757372473,"2025-09-08 23:01:13",B6452,MU6513,2184,14.4,30,102.04914093018,36.525012969971
1757372478,"2025-09-08 23:01:18",B6452,MU6513,2184,14.4,67,102.04933929443,36.525077819824
1757372484,"2025-09-08 23:01:24",B6452,MU6513,2184,18,106,102.04969787598,36.525009155273
1757372489,"2025-09-08 23:01:29",B6452,MU6513,2184,21.6,109,102.05000305176,36.524929046631
1757372499,"2025-09-08 23:01:39",B6452,MU6513,2184,21.6,109,102.05048370361,36.524791717529
1757372503,"2025-09-08 23:01:43",B6452,MU6513,2184,25.2,109,102.0509262085,36.52466583252
